2781.4,583.84,324.02,546.02,133.15
2784.5,571.37,307.3,459.8,98.525
2765,570.12,302.71,611.6,111.64
2796.5,548.93,329.02,677.1,25.207
2785.4,545.76,188.38,669.28,82.613
2755.8,549.1,320.7,668.61,91.744
2670.8,565.76,389.31,733.78,97.317
2471.1,602.12,466.07,795.41,155.65
2807.8,523.83,413.65,773.79,72.307
2800.9,511.62,364.87,756.22,62.668
2790.7,505.77,347.21,742.34,73.385
2760.6,509.23,347.99,739.57,47.755
2671.3,539.33,415.36,765.57,92.096
2600.1,585.48,445.86,781.69,75.97
2814.5,523.48,455.48,808.86,58.039
2811.4,512.22,441.25,800.97,71.867
2806.9,487.89,430.02,794.06,77.756
2799.8,397.86,430.1,794.65,78.987
2785.3,387.68,435.09,795.52,65.476
2819.5,529.83,482.28,828.27,73.026
2815.8,512.89,469.07,819.54,69.712
2811.7,481.82,460.73,814.24,72.504
2807.1,377.76,462.7,815.21,76.227
2804.5,170.25,472.82,821.13,124.54
2826.7,551.96,515.84,850.97,51.281
2824.4,541.73,506.81,844.94,71.193
2820.8,524.78,493.24,835.81,75.092
2817.1,495.1,484.08,829.55,41.875
2829.9,563.39,529.58,860.17,37.267
2826.3,548.13,515.27,850.56,64.564
2823.7,534.1,505.92,844.26,74.832
