661.84,532.38,522.02,881.49,1.4293
661.94,533.76,524.73,881.68,3.3738
662.65,535.85,527.95,882.39,5.435
662,531.07,518.25,881.51,3.0742
660.82,531.34,521.13,880.75,4.3377
651.22,525.99,521.15,873.74,4.8009
674.91,540.12,520.29,891.38,9.0392
664.09,529.9,512.11,882.86,1.7103
653.83,519.14,504.4,874.76,2.146
632.98,502.99,496.83,858.61,4.9503
569.87,466.49,489.35,810.48,4.9656
469.62,440.58,517.08,737.51,5.6633
371.22,431.94,565.7,664.16,4.7525
315.41,461.33,650.57,622.6,6.4078
315.57,498.45,711.66,621.5,5.8985
697.97,560.12,535.71,910.18,0.12754
692.46,554.69,531.01,905.86,3.0443
685.47,547.53,524.12,899.93,9.6162
674.16,535.89,512.43,890.62,3.4261
655.07,511.65,485.61,874.98,6.8509
614.27,464.61,446.46,841.35,5.9508
549.94,420.14,432.57,789.71,4.5674
451.95,388.01,456.99,713.25,4.3352
314.83,381.25,526.35,622.22,5.6463
238.61,409.22,623.48,559.73,4.9691
195.09,457.19,713.19,528.78,5.8422
699.67,561.74,537.05,911.6,2.8867
699.28,561.3,536.7,911.25,0.16393
699.42,561.62,536.98,911.34,0.55721
697.37,559.47,535.05,909.57,1.8723
696.73,558.5,532.84,908.96,5.4064
689.55,549.07,520.49,902.93,9.8916
673.08,525.52,491.75,889.29,4.1775
610.66,424.08,349.77,833.95,5.4841
528.22,312.19,288.42,760.05,3.9481
437.87,264.24,306.08,681.96,3.9161
282.03,253.73,415.57,535.4,4.4423
93.909,315.07,601.59,433.04,7.374
79.008,401.97,734.65,405.01,6.2919
75.733,511.63,822,426.61,4.9939
702.15,564.44,539.52,913.41,2.4676
703.79,566.12,540.71,914.65,1.5831
708.25,570.64,544.32,918.15,4.1983
708.8,569.86,540.83,918.54,3.7893
704.43,558.17,520.6,914.87,4.2786
527.12,235.07,92.157,748.17,4.2438
450.58,104.23,120.31,674.02,5.2194
313.77,100.37,340.18,541.25,5.8915
104.2,138.32,591.07,200.68,6.0566
4.8674,496.85,865.95,234.53,90.804
708.55,571.28,545.65,918.33,2.6134
712.31,575.04,548.43,921.4,5.3088
719.17,581.73,553.33,926.96,5.2898
570.93,238.93,5.7525,773.97,51.773
492.69,96.379,105.12,700.37,5.3993
392.78,5.6042,341.33,578.38,60.272
79.406,386.02,819.09,10.654,88.496
718.83,582.14,555.3,926.67,19.373
541.01,173.21,39.512,747.11,6.4067
