381.61,1364.4,2307.2,5409.2,96.149
396.05,1365.2,2307.9,5409.7,88.742
1063.6,700,1638.1,4902,182.36
260.71,1345.9,2293.5,5401.4,97.119
348.66,1357.1,2301.7,5406,60.289
393.1,1363,2306.5,5408.9,81.332
408.47,1364.2,2307.5,5409.6,68.673
423.73,1365.6,2308.6,5410.2,60.458
1027.3,644,1606.4,4900.7,90.221
1038.6,674.86,1622.6,4883,188.41
137.44,1320.5,2275.7,5392.2,100.59
236.81,1334.9,2286.3,5398,79.783
342.33,1352.2,2298.5,5404.4,88.915
394.1,1360.4,2304.7,5408,76.879
410.75,1362.9,2306.7,5409.2,65.326
449.62,1368.1,2310.8,5411.4,54.405
615.07,1389.5,2327.8,5420.3,44.829
1021.6,513.98,1574,5035.3,135.18
999.34,571.27,1549.5,4973.7,160.95
932.02,642.46,1578,4689.3,170.86
459.04,990.51,2015.8,5246.5,141.29
324.36,1062.7,2077.4,5282,141.18
152.26,1157.1,2153,5324.8,146.43
26.308,1259.2,2232,5369.4,165.27
144.38,1302.6,2264.7,5387.3,103.31
245.02,1320.5,2277.2,5393.9,110.81
355.83,1344.8,2293.9,5402.3,96.425
399.68,1356.5,2302.3,5406.9,61.954
413.61,1362.6,2306.6,5409.2,65.468
422.79,1364.6,2308,5409.9,60.389
752.49,1404.7,2340.1,5426.8,40.769
764.66,1405.3,2340.8,5427.3,37.589
882.08,1407,2344.7,5430.8,10.526
882.28,1407,2344.7,5430.8,10.538
882.43,1407.1,2344.8,5430.8,10.616
1030.8,401.52,1721.8,5152.5,46.875
1021.4,333.35,1688.1,5138.7,106.12
999.28,361.44,1588.9,5102,136.03
948.55,476.13,1294.1,5050.7,142.07
865.66,641.83,1636.7,5057.4,136.61
716.16,790.69,1811.2,5105.9,133.02
487.73,969.69,2002.4,5240.4,117.69
370.7,1032.3,2057.3,5273.3,113.94
192.66,1140.1,2149.2,5327.2,107.34
161.14,1213.3,2203.7,5356.9,104.4
170,1271.9,2245,5378,81.598
286.34,1301.1,2265.8,5388.9,80.648
387.78,1315.6,2276.4,5394.7,93.643
840.24,1425.4,2355.4,5435.4,83.907
830.9,1419.4,2351.6,5433.5,55.286
821.5,1415.2,2348.6,5432,45.049
815.74,1412,2346.5,5430.9,39.335
818.59,1410.6,2345.6,5430.5,35.155
832.11,1409.8,2345.5,5430.7,27.941
848.87,1408.9,2345.3,5430.8,20.985
857.92,1408,2345,5430.8,17.48
864.48,1407.4,2344.7,5430.7,15.014
869.48,1407,2344.6,5430.7,13.44
873.17,1406.8,2344.5,5430.7,12.319
875.52,1406.7,2344.5,5430.7,11.625
880.6,1406.8,2344.6,5430.8,10.882
881.48,1406.9,2344.6,5430.8,10.835
882.03,1407,2344.7,5430.8,10.675
882.29,1407,2344.7,5430.8,10.561
882.44,1407,2344.7,5430.8,10.471
882.52,1407.1,2344.8,5430.8,10.533
1027.5,426.67,1751.4,5167.9,77.015
1008.4,334.95,1711.9,5153.8,66.838
988.4,180.36,1663.5,5142.7,94.967
941.4,459.95,1654.1,5137.9,98.973
862.87,624.93,1698.1,5143.5,103.99
728.84,790.16,1854.9,5182,96.486
568.63,916.8,1961.3,5222.5,93.508
399.98,1050.3,2084.2,5294.5,93.067
315.24,1140.2,2153.8,5331.9,91.834
308.76,1198.4,2196.7,5355.2,82.558
315.34,1246.4,2230.3,5372,47.267
355.04,1279.4,2253.2,5383.6,79.755
447.3,1298.6,2267.6,5391.3,70.237
522.19,1307.3,2274.6,5395.2,71.411
831.04,1419.4,2351.5,5433.5,55.299
827.93,1415.8,2349.2,5432.4,44.657
828.36,1413.2,2347.6,5431.6,37.924
833.19,1411.4,2346.6,5431.2,32.383
841.5,1409.8,2345.7,5430.9,25.196
850.72,1408.6,2345.2,5430.8,20.801
858.8,1407.8,2344.8,5430.7,17.788
865.14,1407.2,2344.6,5430.6,15.619
869.95,1406.8,2344.5,5430.6,13.794
873.55,1406.7,2344.4,5430.6,12.577
876.02,1406.7,2344.4,5430.7,11.906
878.76,1406.7,2344.5,5430.7,11.395
880.55,1406.8,2344.6,5430.8,11.031
881.47,1406.9,2344.6,5430.8,10.784
882.05,1406.9,2344.7,5430.8,10.482
882.35,1407,2344.7,5430.8,10.192
882.48,1407,2344.7,5430.8,10.139
882.54,1407,2344.7,5430.8,10.247
1022.8,461.19,1786.9,5183.8,39.134
1005.7,400.55,1784.8,5184.8,42.748
981.65,442.23,1783.2,5184.5,22.047
938.21,472.74,1788.4,5184.4,76.375
865.65,639.01,1826.6,5194.9,80.865
758.23,801.26,1914.6,5224.9,40.022
632,934.35,2011.5,5265.7,67.782
