266.68,163.44,303.43,263,15.569
269.71,163.53,307.06,263.18,18.279
272.08,165.15,309.62,264.25,23.73
250.42,168.07,281.51,265.5,11.653
259.94,164.21,294.46,263.28,14.045
266.6,162.93,303.33,262.62,16.732
270.36,162.98,307.83,262.74,19.976
272.33,163.77,310.12,263.24,23.303
215.43,193.7,229.1,282.86,7.8633
232.66,178.44,256.61,272.02,9.5662
248.32,168.01,279.16,265.33,12.041
258.94,163.4,293.47,262.56,14.72
267.28,160.92,304.31,261.16,18.19
272.27,161.2,310.38,261.51,22.343
274.25,161.86,312.72,262.02,25.413
175.22,239.55,152.16,317.54,4.6963
192.28,218.06,188.62,301.09,5.7654
211.8,196.27,225.03,284.41,7.6843
228.03,180.3,251.8,272.74,10.477
245.29,166.75,276.74,263.79,10.951
259.8,157.92,295.88,258.32,17.177
271.33,156.33,309.95,257.85,13.646
274.56,155.15,314.04,257.48,23.823
278.15,158.95,317.64,260.2,28.929
157.89,264.3,106.79,336.38,4.4255
169.7,245.85,145.18,321.79,4.9113
185.44,225.81,181.4,306.15,3.898
204.93,202.11,219.25,287.49,8.159
224.81,179.43,251.74,270.4,11.901
243.69,157.72,278.65,255.75,14.837
261.25,140.54,301.22,245.26,18.731
274.35,130.53,316.34,240.51,21.792
280.16,134.35,322.43,244.06,24.149
92.052,355.37,118.59,409.65,5.0255
92.845,351.56,95.245,406.69,5.5384
97.523,347.42,67.81,403.43,6.5851
109.95,341.5,34.577,398.78,7.684
132.17,335.03,9.9165,393.87,22.574
139.02,300.53,48.247,365.33,3.9099
146.99,278.7,90.151,347.44,4.7168
158.69,258.9,134.96,331.22,5.4944
178.49,232.51,182.66,309.44,8.4046
200.33,208.01,221.13,289.35,7.582
220.65,177.14,254.23,264.91,7.292
243.67,136.33,285.94,234.31,15.06
262.42,102.26,308.77,216.01,20.601
280.52,94.97,327.91,213.92,24.199
298.89,98.93,345.43,220.41,23.304
116.42,373.95,202.59,425.07,4.5254
106.4,369.62,189.57,421.3,3.7464
100.16,366.24,174.75,418.46,3.9243
94.189,361.27,150.51,414.4,4.4148
90.804,356.44,126.09,410.49,5.1701
90.344,352.13,101.1,407.1,5.803
93.066,347.28,71.791,403.22,6.9881
