1756,307.91,1561.8,702.52,37.087
1755.8,294.28,1561.6,702.1,28.058
1755.8,281.42,1561.8,702.42,22.119
1756.5,280.9,1562.8,704.78,5.1933
1752.7,276.36,1558.8,698.43,33.899
1523,2251.2,1119.7,1734.4,7.0549
1691.3,2383.4,1316.8,1890.3,7.5153
1708.6,2396.5,1337.9,1906.1,0.86981
1755.3,320.48,1560.9,700.97,37.383
1755.3,300.53,1561.1,700.99,30.135
1755.2,271.11,1561.1,700.72,12.175
1754.2,254.94,1560.1,698.84,23.031
1750.7,251.25,1556.7,693.69,32.075
1737.9,277.58,1543.3,674.95,33.518
1712.9,386.89,1517.5,645.74,37.227
1686.9,530.36,1490.6,621.68,30.844
956.31,1761.2,531.54,1191.1,25.684
1047.7,1831,636.26,1272.7,25.005
1709.8,2397.4,1339.4,1907.2,16.922
1754.4,346.15,1559.6,699.22,39.759
1754.1,322.84,1559.5,698.16,34.704
1753.9,265.4,1559.5,696.56,28.839
1754.2,184.1,1560.1,696.41,19.633
1749.5,177.86,1555.3,687.57,7.8833
1729,220.15,1533.9,656.53,23.433
1703.1,400.85,1506.9,622.58,39.793
1679.9,561.73,1483,603.68,35.828
1654.3,711.16,1457.1,603.25,5.6481
34.857,1800.2,261.91,1241.7,156.96
803.91,1701.7,339.19,1119.1,44.229
881.73,1719.2,438.17,1140.6,38.835
935.78,1742,509.35,1168.2,18.137
957.11,1754.3,536.38,1183,42.091
1753.1,401.26,1557.8,697.71,35.825
1752.5,362.94,1557.3,694.95,41.386
1751.9,293.17,1556.9,690.48,42.716
1752.6,196.34,1558.1,689.46,32.132
1749.9,42.176,1555.6,682.76,70.109
1722.4,236.38,1526.4,626.95,47.8
1689.7,438.07,1492.1,577.78,19.311
1663.6,631.64,1465.4,563.73,32.514
1640.1,795.56,1442,581.83,54.267
1564.7,935.65,1365.2,576.56,12.585
1440.3,1080.3,1240.4,581.06,46.8
905.82,1416.2,758.38,776.68,7.5728
662.51,1495,571.39,861.82,25.773
296.87,1610.3,346.05,999.82,36.958
271.36,1655.3,181.54,1057.4,12.429
330.66,1696.2,26.4,1112.8,90.516
641.35,1683.5,171.21,1096.2,39.909
795.22,1691,333.02,1105.8,47.6
873.5,1707.4,431.29,1126.5,42.158
915.93,1715.6,490,1136.8,39.364
932.09,1720,512.89,1142.6,41.759
1753,496.73,1557.4,700.85,15.84
1751.6,466.43,1555.8,696.11,36.571
1749.6,414.17,1553.8,689.14,20.493
1747.9,350.22,1552.2,681.85,45.552
1743.8,236.11,1547.9,665.31,62.926
1732.8,227.52,1536.3,632.8,66.927
1711.7,282.07,1513.9,579.93,38.83
1681.5,518.05,1482.3,524.97,50.279
1651,699.63,1450.8,493.02,24.33
1597.5,857.78,1395.4,481.43,51.29
1525.8,988.48,1322.2,496.96,33.729
1423.7,1111.6,1220.3,551.77,63.825
1192.4,1280.2,1000.8,648.3,25.003
973.02,1407.6,801.94,757.89,26.701
724.33,1488.5,591.61,847.78,31.503
569.97,1559.1,408.46,932.31,8.1664
522.56,1613.5,222.13,1002.6,28.507
566.44,1645.7,186.6,1045.7,42.127
672.29,1664.9,198.28,1072,49.639
799.1,1674.8,348.23,1085.8,47.37
884.84,1687.4,454.59,1102.2,47.321
920.69,1698.2,503.72,1116.2,49.222
