895.45,293.81,844.01,746.22,102.36
885.41,184.9,819.81,486.77,40.505
868.58,173.24,814.85,743.88,60.74
858.78,344,820.11,875.15,99.484
858.39,476.59,833.12,993.65,97.111
733.26,220.11,638.85,102.69,147.42
808.1,26.254,727.29,547.41,144.35
814.12,180.06,755.88,758.6,53.82
836.26,382.82,799.53,928.3,99.427
852.89,521.67,832.84,1029.6,102.8
866.77,617.87,858.64,1100.9,121.93
345.1,595.09,307.12,807.61,75.491
359.72,555.34,301.74,752.17,60.028
438.76,418.33,347.28,476.85,83.571
527.92,227.35,408.63,496.44,32.435
613.61,194.09,506.4,512.73,67.36
694.21,214.52,625.18,825.38,88.165
782.69,454.13,754.75,986.21,45.99
851.65,627.89,843.94,1109.5,55.229
858.79,689.45,860.15,1151.5,72.838
859.88,721.15,864.98,1173.3,125.27
321.04,618.43,301.66,844.05,52.341
321.9,587.57,289.58,798.67,63.657
344.15,512.32,219.03,764.8,78.969
375.22,448.53,228.32,757.33,63.602
434.42,436.39,266.49,826.63,80.265
528.66,475.85,502.47,939.65,79.649
670.7,566.06,669.64,1057.3,79.614
770.77,680.35,785.1,1141.3,67.808
828.7,741.5,844.42,1185.7,98.785
843.81,756.89,859.4,1197.7,101.92
286.57,667.02,302.79,915.81,17.154
268.67,659.83,278.24,916.16,31.304
179.66,660.9,204.09,936.24,88.843
237.35,683.39,42.945,1000.1,147.07
234.41,639.54,256.76,1010.2,69.523
417.95,635.32,440.25,1048.3,44.996
563.37,681.96,606.2,1117.2,78.273
693.71,750.83,739.18,1185,94.461
765.71,809.74,812.48,1234.2,97.515
264.4,713.73,314.6,980.58,42.729
230.97,723.27,298.51,998.4,32.966
155.6,756.1,223.38,1048.3,76.039
29.67,820.47,292.98,1132,159.68
188.1,765.92,258.65,1115.6,38.27
353.67,751.95,450.96,1132.6,56.516
508.52,778.87,595.93,1181.1,63.954
633.58,831.94,715.7,1237.8,76.912
724.9,905.09,805.1,1304.9,82.977
784.18,980.1,869.12,1370.9,40.437
227.12,786.72,347.16,1080.3,53.632
156.28,816.25,363.49,1121.9,43.396
148.65,832.31,383.14,1154.6,55.919
178.02,836.75,433.42,1176.8,56.172
345.55,834.71,496.15,1195.6,33.797
477.75,854.93,603.64,1233.2,58.214
613.67,911.28,723.89,1295.9,67.29
728.67,981.59,829.43,1366.7,71.974
801.13,1056.1,902.38,1433.5,72.04
875.96,1142.3,980.98,1511.3,58.336
965.54,1249.1,1075.5,1606.1,63.533
1007.7,1291.5,1117.3,1643.4,40.518
266.04,858.02,444.6,1171.4,45.492
252.12,855.7,440.99,1172.4,49.69
255.45,863.99,462.46,1191.2,34.534
301.34,875.79,503.35,1214.4,43.633
375.22,890.56,560.76,1241.3,46.182
479.96,916.3,633.27,1277.6,50.636
608.95,973.76,741.07,1342.1,63.54
752.07,1058.3,869.4,1429.4,65.551
832.46,1126,945.82,1492.7,69.594
907.64,1196.8,1019.5,1558,67.235
982.95,1271.7,1094.5,1626.3,59.766
1058.7,1348.5,1170.3,1696.2,60.661
326.93,894.16,506.41,1213.2,60.689
321.87,892.29,504.01,1212.4,57.212
315.91,889.98,503.55,1213.4,45.307
332.97,897.68,524.11,1227.4,25.833
368.38,910.23,557.69,1247.3,32.146
420.37,928.52,600.4,1272.5,18.529
520.56,971.11,683.8,1324.2,51.808
644.63,1038.2,789.5,1396.1,66.576
776.2,1117.2,905.07,1477.3,56.936
859.68,1176.9,980.76,1535.6,61.004
942.85,1247.8,1059.8,1602.3,60.457
1026.9,1325.4,1141.5,1674.2,57.643
1117.5,1412.1,1230.6,1754.2,40.732
1251,1538.9,1361.5,1871.2,80.662
1428.2,1706.7,1535,2026.5,20.052
1567.2,1837.1,1670.6,2147.4,103.16
357.33,910.52,535.97,1232.3,59.167
361.93,912.95,541.66,1236.2,54.599
364.54,914.25,546.65,1240.3,39.878
382.63,922.38,565.35,1252.6,38.21
413.99,935.91,594.29,1271.2,32.734
465.57,962.51,640.31,1302.2,12.771
550.13,1009,715.13,1354.4,48.005
690.41,1091,838.95,1442.4,63.376
799.68,1158.3,934.72,1511.8,60.919
897.74,1227.3,1023,1579.6,57.068
975.21,1289.7,1095.3,1639,13.258
1053.6,1358.5,1170.3,1703.6,55.74
1147.8,1445.2,1261.7,1784,67.445
1262.4,1551.8,1373.4,1882.8,68.185
1393.3,1674.3,1501,1996.4,54.654
1589.4,1858.5,1692.5,2167.8,59.601
1846.9,2100.3,1943.9,2393.2,138.79
1986.8,2229.6,2079.6,2512,93.216
383.25,923.68,559.87,1247.3,55.155
386.3,925.21,563.32,1249.7,49.846
395.27,929.46,573.11,1256.4,39.749
410.01,936.29,587.6,1266.2,24.634
431.95,947.33,608.13,1280.1,26.692
478.94,972.64,651.1,1310,41.237
575.69,1029.4,738.78,1373.3,50.103
701.6,1105.9,851.2,1455.1,60.917
828.75,1190.4,964.92,1540.6,58.397
934.87,1267,1061.1,1615.7,28.856
1003.3,1321.4,1124.6,1667.3,52.6
1071,1379.2,1188.7,1721.6,55.812
1148.4,1448.4,1263.1,1786.1,51.241
1237.9,1530.6,1349.9,1862.6,75.302
1344,1628.8,1453.1,1953.7,91.704
1924.1,2172.2,2019,2459.6,90.923
1998.6,2240.4,2090.9,2522,36.261
2040.9,2279.1,2131.6,2557.3,57.478
2200.1,2425.1,2285,2691.3,107.5
405.14,934.55,579.55,1259.4,49.966
405.93,934.87,580.78,1260.4,43.064
409.28,936.38,584.66,1263.2,22.381
418.51,940.98,593.85,1269.7,29.365
439.47,951.77,613.67,1283.3,27.385
974.07,1302.5,1099,1648.6,51.701
1031.3,1348.3,1152.1,1691.9,51.27
1080.3,1389.8,1198.4,1730.7,52.576
1135.1,1437.8,1250.7,1775.6,68.579
1204,1500,1317.1,1833.4,87.218
2010.4,2251.3,2102.4,2531.9,120.51
2023.3,2263.1,2114.8,2542.7,94.807
2046.4,2284.1,2136.9,2561.9,104.79
2105.7,2338.3,2193.9,2611.7,101.52
2189.9,2415.8,2275.2,2682.8,46.971
412.84,938.33,586.36,1263.6,48.607
412.95,938.34,586.67,1263.9,41.821
414.28,938.98,588.22,1265.1,32.015
