"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
1,2,79.1909,154.856666666667,0.995845482246066,NA,NA
1,5,85.8829,126.198333333333,0.816880892471028,NA,NA
1,6,105.3153,149.418333333333,0.850669370927111,NA,NA
2,3,846.7105,714.063333333333,0.664435719964833,NA,NA
2,5,122.0737,208.64,0.86847464402681,NA,NA
2,6,141.5062,231.86,0.886536420312325,NA,NA
2,7,762.4026,702.285,0.806941422565604,NA,NA
3,4,65.3407,64.07,0.038903717126206,NA,NA
3,6,841.2128,686.385,0.679914047907973,NA,NA
3,7,63.3672,88.615,0.819738256166824,NA,NA
3,8,143.0257,119.89,0.0900684282614943,NA,NA
4,7,128.708,152.731666666667,0.433660352378755,NA,NA
4,8,82.8079,68.0066666666667,0.185522378326679,NA,NA
4,9,441.6097,417.118333333333,0.440268055766904,NA,NA
5,6,116.7446,181.165,1,NA,NA
5,11,234.6857,232.663333333333,1,NA,NA
5,12,180.6275,276.96,1,NA,NA
6,7,757.0734,674.786666666667,0.826790156201458,NA,NA
6,11,298.9834,287.681666666667,1,NA,NA
6,12,63.8829,95.795,1,NA,NA
6,13,702.1733,612.87,0.82030051266539,NA,NA
7,8,91.6875,115.695,0.868179557541042,NA,NA
7,12,489.8624,595.855,0.820782085087993,NA,NA
7,13,210.2872,238.801666666667,0.476689001222139,NA,NA
7,14,118.8521,145.295,0.851808847818167,NA,NA
8,9,386.2426,380.553333333333,0.535096835462046,NA,NA
8,13,179.3958,162.55,0.101441059378202,NA,NA
8,14,87.9607,69.0433333333333,0.218230166164928,NA,NA
8,15,294.2733,264.618333333333,0.389800851996237,NA,NA
9,10,224.2898,354.773333333333,0.68186069986241,NA,NA
9,14,300.5622,323.478333333333,0.665951895513211,NA,NA
9,15,77.5523,152.683333333333,1,NA,NA
9,16,181.4359,290.551666666667,0.872329566530108,NA,NA
10,15,181.8365,254.728333333333,0.60758483582779,NA,NA
10,16,65.2259,97.8916666666667,0.261161593784064,NA,NA
11,17,56.6846,72.98,1,NA,NA
11,18,175.4918,161.74,1,NA,NA
12,13,435.4306,534.44,0.710217492703202,NA,NA
12,17,395.6749,394.886666666667,1,NA,NA
12,18,124.4221,244.401666666667,1,NA,NA
12,19,354.1914,455.74,0.850690657455077,NA,NA
13,14,95.951,105.533333333333,0.094686871423956,NA,NA
13,18,310.4863,297.65,0.599199965215879,NA,NA
13,19,178.2404,168.121666666667,0.0806331894266455,NA,NA
13,20,140.4263,136.838333333333,0.0530348616536053,NA,NA
14,15,214.7551,209.143333333333,0.486929076954096,NA,NA
14,19,124.2557,99.2166666666667,0.122865894388833,NA,NA
14,20,86.4416,67.9333333333333,0.0965066628722017,NA,NA
14,21,141.6318,106.836666666667,0.222035274514234,NA,NA
15,16,138.9827,190.561666666667,0.833331654466099,NA,NA
15,20,223.5343,217.378333333333,0.463362893300939,NA,NA
15,21,89.2916,126.64,1,NA,NA
15,22,129.7563,144.293333333333,1,NA,NA
16,21,153.5649,183.103333333333,0.849158140407177,NA,NA
16,22,108.978,155.645,0.365031474242508,NA,NA
17,18,122.7846,112.851666666667,1,NA,NA
17,23,84.1899,72.7983333333333,1,NA,NA
17,24,99.549,115.14,1,NA,NA
18,19,231.2591,220.348333333333,0.771321196596202,NA,NA
18,23,133.158,112.09,1,NA,NA
18,24,63.4363,94.2533333333333,1,NA,NA
18,25,90.5966,82.2916666666667,1,NA,NA
19,20,72.4993,66.55,0.595791959370642,"67273","3762"
19,24,233.644,240.485,0.908982469055486,NA,NA
19,25,141.6003,144.408333333333,0.849818821005323,NA,NA
19,26,124.3417,142.201666666667,0.828973707131236,NA,NA
20,21,148.8675,114.676666666667,0.210904999412229,NA,NA
20,25,106.2738,113.831666666667,0.858792101157576,NA,NA
20,26,89.0152,111.625,0.831414185442486,NA,NA
20,27,228.6251,204.035,0.482122479115373,NA,NA
21,22,77.8447,104.59,1,NA,NA
21,26,151.8974,126.633333333333,1,NA,NA
21,27,95.9259,113.741666666667,0.990313356455347,NA,NA
21,28,200.4636,193.946666666667,0.862228853517546,NA,NA
22,27,126.6848,172.255,0.992665266341924,NA,NA
22,28,103.5987,129.468333333333,1,NA,NA
23,24,109.8816,114.413333333333,1,NA,NA
23,29,100.3373,163.146666666667,1,NA,NA
24,25,93.1087,102.583333333333,1,NA,NA
24,29,210.2597,277.603333333333,1,NA,NA
24,30,325.7043,459.181666666667,1,NA,NA
25,26,84.1098,75.2783333333333,1,NA,NA
25,29,263.1676,283.606666666667,1,NA,NA
25,31,118.0444,137.96,1,NA,NA
26,27,135.3816,148.015,0.993136438038847,NA,NA
26,30,461.6993,534.166666666667,1,NA,NA
26,31,33.9345,62.6816666666667,1,NA,NA
26,32,123.3927,224.356666666667,1,NA,NA
27,28,148.3358,224.826666666667,0.713315041527343,NA,NA
27,31,93.5562,160.091666666667,0.511577545451339,NA,NA
27,32,90.904,183.716666666667,0.532191102701751,NA,NA
28,32,99.0128,163.875,1,NA,NA
31,32,94.6665,192.986666666667,1,NA,NA
