"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
30,48,688.6339,1702.53333333333,0.999655695337859,NA,NA
30,49,483.2385,1837.065,1,NA,NA
30,50,335.3753,969.661666666667,0.698232994498999,NA,NA
31,32,82.5582,337.47,1,NA,NA
31,49,390.4242,1496.92333333333,1,NA,NA
31,50,142.9829,595.943333333333,1,NA,NA
31,51,134.9592,503.563333333333,1,NA,NA
32,33,111.9536,417.161666666667,1,NA,NA
32,50,106.14,368.511666666667,1,NA,NA
32,51,98.1162,276.131666666667,1,NA,NA
32,52,229.9211,289.821666666667,1,NA,NA
33,34,113.5637,539.993333333333,1,NA,NA
33,51,221.2558,610.606666666667,0.913069849468353,NA,NA
33,52,353.0607,624.296666666667,0.945522682077048,NA,NA
33,53,815.3114,1339.91666666667,0.976409261981463,NA,NA
34,35,176.5185,751.773333333333,0.998137872234355,NA,NA
34,52,409.0899,952.505,0.946320845369196,NA,NA
34,53,871.3406,1668.125,0.974797917737574,NA,NA
34,54,935.8062,1725.53166666667,0.976534035244897,NA,NA
35,36,330.2638,1375.98,1,NA,NA
35,53,1047.8591,2419.84166666667,0.978729682506039,NA,NA
35,54,1112.3248,2477.24833333333,0.979962421054997,NA,NA
35,55,346.3984,1527.56833333333,1,NA,NA
36,37,80.6003,428.053333333333,1,NA,NA
36,54,353.3623,1302.12666666667,1,NA,NA
36,55,40.4463,187.973333333333,1,NA,NA
36,56,120.4735,357.308333333333,1,NA,NA
37,38,297.4507,1711.26166666667,1,NA,NA
37,55,96.7349,579.64,1,NA,NA
37,56,98.6823,281.35,1,NA,NA
37,57,119.8718,337.02,1,NA,NA
38,39,76.6234,421.51,1,NA,NA
38,56,396.133,1992.78833333333,1,NA,NA
38,58,278.6662,1462.62666666667,1,NA,NA
39,40,45.491,270.983333333333,1,NA,NA
39,57,479.7526,2384.65833333333,1,NA,NA
39,58,202.0428,1041.11666666667,1,"60502","5772"
39,59,96.5049,576.958333333333,1,NA,NA
40,58,158.9381,784.575,1,NA,NA
40,59,53.4002,320.416666666667,1,NA,NA
41,42,82.3643,160.821666666667,1,NA,NA
41,60,55.5339,84.7716666666667,1,NA,NA
41,61,116.8241,198.088333333333,1,"126505","13360"
42,43,82.711,193.095,1,NA,NA
42,60,108.4503,220.623333333333,1,NA,NA
42,61,65.3122,163.201666666667,1,NA,NA
42,62,110.9757,261.92,1,NA,NA
43,44,61.416,150.451666666667,1,NA,NA
43,61,125.3235,301.661666666667,1,NA,NA
43,62,62.7515,132.883333333333,1,NA,NA
43,63,87.9393,345.405,1,NA,NA
44,45,467.9347,1132.07833333333,1,NA,NA
44,62,110.2537,249.39,1,NA,NA
44,63,135.4415,461.911666666667,1,NA,NA
44,64,229.8561,880.108333333333,1,NA,NA
45,46,61.8921,166.113333333333,1,NA,NA
45,63,335.6628,1263.97833333333,1,NA,NA
45,64,310.6168,1012.19833333333,1,NA,NA
45,65,75.3259,187.121666666667,1,NA,NA
46,47,81.4227,166.353333333333,1,NA,NA
46,64,260.6384,897.071666666667,1,NA,NA
46,65,72.8945,186.301666666667,1,NA,NA
46,66,108.8141,145.726666666667,1,NA,NA
47,48,70.9926,170.491666666667,1,NA,NA
47,65,163.661,295.96,1,NA,NA
47,66,123.843,211.02,1,NA,NA
47,67,354.2286,759.971666666667,1,NA,NA
48,49,487.3139,997.755,1,NA,NA
48,66,194.8355,381.493333333333,1,NA,NA
48,67,425.2212,930.445,1,NA,NA
48,68,520.6818,1198.00666666667,1,NA,NA
49,50,341.1462,1448.805,1,NA,NA
49,67,674.3737,1355.65833333333,1,NA,NA
49,68,94.7831,568.785,1,NA,NA
49,69,159.8562,959.423333333333,1,NA,NA
50,51,85.673,455.185,1,NA,NA
50,68,247.8471,888.653333333333,1,NA,NA
50,69,184.237,506.873333333333,1,NA,NA
50,70,131.246,379.65,1,NA,NA
51,52,203.9155,370.613333333333,1,NA,NA
51,69,170.6746,408.611666666667,1,NA,NA
51,70,117.6836,281.388333333333,1,NA,NA
51,71,286.6802,494.001666666667,1,NA,NA
52,53,488.5436,762.32,1,NA,NA
52,70,123.2366,157.176666666667,1,NA,NA
52,71,109.0576,170.088333333333,1,NA,NA
52,72,450.2942,670.398333333333,1,NA,NA
53,54,184.5421,417.641666666667,1,NA,NA
53,71,405.1314,675.86,1,NA,NA
53,72,38.2494,91.9166666666667,1,NA,NA
53,73,123.6034,271.348333333333,1,NA,NA
54,55,312.8931,1114.12833333333,1,NA,NA
54,72,146.2927,325.58,1,NA,NA
54,73,60.9387,146.268333333333,1,NA,NA
54,74,217.2211,532.085,1,NA,NA
55,56,136.6081,508.84,1,NA,NA
55,73,251.9773,967.86,1,NA,NA
55,74,126.2527,644.53,1,NA,NA
55,75,205.9012,614.47,1,NA,NA
56,57,21.1895,55.67,1,NA,NA
56,74,262.8608,1153.47166666667,1,NA,NA
56,75,69.293,105.63,1,NA,NA
56,76,76.0201,121.735,1,NA,NA
57,75,53.6539,99.1983333333333,1,NA,NA
57,77,671.6552,3386.015,1,NA,NA
58,59,105.4804,464.19,1,NA,NA
58,76,736.5685,3491.85666666667,1,NA,NA
58,77,52.6249,142.265,1,NA,NA
58,78,85.9609,410.073333333333,1,NA,NA
59,77,95.3977,424.543333333333,1,NA,NA
59,78,93.6029,552.74,0.992630578079762,NA,NA
60,61,74.0646,144.518333333333,1,NA,NA
60,79,108.2331,169.593333333333,1,NA,NA
61,62,153.5882,370.513333333333,1,NA,NA
61,79,130.9596,276.311666666667,1,NA,NA
61,80,158.8637,296.008333333333,1,NA,NA
62,63,65.9601,367.258333333333,1,NA,NA
62,79,232.2707,501.186666666667,1,NA,NA
62,80,163.0966,374.981666666667,1,NA,NA
62,81,172.261,429.723333333333,1,NA,NA
63,64,94.4146,418.196666666667,1,NA,NA
63,80,203.5397,660.355,1,NA,NA
63,81,121.6475,496.453333333333,1,NA,NA
63,82,89.8636,497.968333333333,1,NA,NA
64,65,193.9987,863.358333333333,1,NA,NA
64,81,96.6015,244.745,1,NA,NA
64,82,64.8176,246.26,1,NA,NA
64,83,222.4859,867.301666666667,1,NA,NA
65,66,90.2368,181.873333333333,1,NA,NA
65,82,170.6611,853.155,1,NA,NA
65,83,110.53,200.848333333333,1,NA,NA
65,84,91.3108,157.415,1,NA,NA
66,67,280.4715,645.915,1,NA,NA
66,83,101.7983,145.073333333333,1,NA,NA
66,84,82.5791,101.64,1,NA,NA
66,85,197.1848,298.16,1,NA,NA
67,68,707.4828,1555.89666666667,1,NA,NA
67,84,197.8924,544.286666666667,1,NA,NA
67,85,77.494,370.771666666667,1,NA,NA
67,86,398.3839,894.98,0.999714596828486,NA,NA
68,69,66.5653,399.525,1,NA,NA
68,85,624.4548,1208.195,1,NA,NA
68,86,627.7128,1316.04666666667,1,NA,NA
68,87,197.6836,659.621666666667,1,NA,NA
69,70,61.4159,152.431666666667,1,NA,NA
69,86,564.1027,934.165,1,NA,NA
69,87,134.0735,277.74,1,NA,NA
69,88,177.2202,382.045,1,NA,NA
70,71,205.9442,280.563333333333,1,NA,NA
70,87,100.2742,179.693333333333,1,NA,NA
70,88,143.4209,283.998333333333,1,NA,NA
70,89,269.8811,394.345,1,NA,NA
71,72,369.3566,584.115,1,NA,NA
71,88,341.0303,539.538333333333,1,NA,NA
71,89,92.0569,197.586666666667,1,NA,NA
71,90,301.5664,458.628333333333,1,NA,NA
72,73,85.354,179.431666666667,1,NA,NA
72,89,332.8112,590.578333333333,1,NA,NA
72,90,84.8106,176.208333333333,1,NA,NA
72,91,129.9443,260.87,1,NA,NA
73,74,156.2824,385.816666666667,1,NA,NA
73,90,103.4341,195.33,1,NA,NA
73,91,103.7977,212.663333333333,1,NA,NA
73,92,193.2073,453.38,1,NA,NA
74,75,332.1538,1258.93166666667,1,NA,NA
74,91,105.671,324.918333333333,1,NA,NA
74,92,72.5863,153.831666666667,1,NA,NA
74,93,238.1742,532.471666666667,1,NA,NA
75,76,9.9299,23.8466666666667,1,NA,NA
75,92,391.974,1381.66,1,NA,NA
75,93,539.7474,1729.06833333333,1,NA,NA
75,94,963.6469,2066.54666666667,0.996894505975736,NA,NA
76,77,726.4858,3452.08,1,NA,NA
76,93,546.4745,1745.085,1,NA,NA
77,78,73.4222,363.615,1,NA,NA
77,94,1884.1287,4955.44333333333,0.984543094930665,NA,NA
79,80,112.7735,192.836666666667,1,NA,NA
79,97,120.4579,194.983333333333,1,NA,NA
79,98,123.8435,226.668333333333,1,NA,NA
80,81,81.8922,163.848333333333,1,NA,NA
80,97,188.41,274.526666666667,1,NA,NA
80,98,78.9188,147.893333333333,1,NA,NA
80,99,567.2545,1412.08166666667,1,NA,NA
81,82,80.1119,270.221666666667,1,NA,NA
81,98,160.8111,311.795,1,NA,NA
81,99,649.1467,1575.98333333333,1,NA,NA
81,100,346.343,1049.4,1,NA,NA
82,83,199.1483,857.086666666667,1,NA,NA
82,99,729.2586,1846.24666666667,1,NA,NA
82,100,307.7111,1015.22333333333,1,NA,NA
82,101,251.2022,935.438333333333,1,NA,NA
83,84,69.7542,90.1266666666667,1,NA,NA
83,100,197.5362,291.696666666667,1,NA,NA
83,101,141.0273,211.911666666667,1,NA,NA
83,102,198.3259,334.723333333333,1,NA,NA
84,85,114.6057,196.52,1,NA,NA
84,101,105.2231,153.171666666667,1,NA,NA
84,102,162.5217,275.983333333333,1,NA,NA
84,103,108.2756,133.891666666667,1,NA,NA
85,86,315.0971,547.14,0.999639158849764,NA,NA
85,102,277.1274,472.43,1,NA,NA
85,103,71.233,212.768333333333,1,NA,NA
85,104,237.1397,349.123333333333,0.999520535785446,NA,NA
86,87,439.0113,678.895,1,NA,NA
86,103,249.7935,429.783333333333,0.85459589621027,NA,NA
86,104,77.9412,197.853333333333,1,NA,NA
86,105,307.895,496.646666666667,1,NA,NA
87,88,53.9642,128.933333333333,1,NA,NA
87,104,361.4477,480.958333333333,1,NA,NA
87,105,129.1144,199.94,1,NA,NA
87,106,283.8227,569.07,1,NA,NA
88,89,404.8771,653.113333333333,1,NA,NA
88,105,173.7027,306.3,1,NA,NA
88,106,328.411,675.43,1,NA,NA
88,107,305.5834,513.261666666667,1,NA,NA
89,90,267.4955,465.26,1,NA,NA
89,106,213.5368,479.27,1,NA,NA
89,107,112.5273,210.913333333333,1,NA,NA
89,108,198.0797,354.373333333333,1,NA,NA
90,91,102.4887,185.681666666667,1,NA,NA
90,107,238.9173,354.16,0.96776332228767,NA,NA
90,108,88.0717,140.44,1,NA,NA
90,109,134.9202,277.846666666667,1,NA,NA
91,92,142.5959,392.385,1,NA,NA
91,108,127.4123,189.853333333333,1,NA,NA
91,109,85.2696,232.48,1,NA,NA
91,110,392.2625,572.281666666667,0.992370930916722,NA,NA
92,93,275.0991,600.04,1,NA,NA
92,109,248.7131,568.705,1,NA,NA
92,110,521.9232,860.938333333333,0.994266208412959,NA,NA
92,111,550.6007,844.79,0.994564846255218,NA,NA
93,94,562.8278,720.931666666667,1,NA,NA
93,110,385.7524,644.351666666667,1,NA,NA
93,111,414.43,628.203333333333,1,NA,NA
93,112,477.1823,611.848333333333,1,NA,NA
94,111,252.795,366.333333333333,1,NA,NA
94,112,91.3167,143.161666666667,1,NA,NA
94,113,179.3399,235.246666666667,1,NA,NA
97,98,199.48,308.248333333333,1,NA,NA
97,116,157.9555,254.851666666667,1,NA,NA
98,99,578.3245,1445.935,1,NA,NA
98,116,289.2858,458.04,1,NA,NA
98,117,487.3348,935.125,1,NA,NA
99,100,519.1112,1335.33,1,NA,NA
99,116,296.7931,1034.91666666667,1,NA,NA
99,117,149.1887,650.453333333333,1,NA,NA
99,118,123.5604,573.526666666667,1,NA,NA
100,101,94.1793,148.383333333333,1,NA,NA
100,117,428.1215,824.51,1,NA,NA
100,118,411.1245,799.25,1,NA,NA
100,119,260.4347,403.17,1,NA,NA
101,102,146.8139,272.58,1,NA,NA
101,118,354.6156,719.438333333333,1,NA,NA
101,119,203.9258,323.358333333333,1,NA,NA
101,120,285.9186,468.401666666667,1,NA,NA
102,103,270.7973,409.67,1,NA,NA
102,119,139.1268,257.445,1,NA,NA
102,120,221.1196,402.488333333333,1,NA,NA
102,121,353.8619,475.605,1,NA,NA
103,104,171.8523,231.955,0.999338385731011,NA,NA
103,120,409.902,605.705,1,NA,NA
103,121,124.2859,171.771666666667,1,NA,NA
103,122,140.4715,164.31,1,NA,NA
104,105,229.9539,298.793333333333,1,NA,NA
104,121,126.3337,179.14,0.850658453510895,NA,NA
104,122,95.9163,133.96,1,NA,NA
104,123,185.4454,240.38,1,NA,NA
105,106,202.4909,442.513333333333,1,NA,NA
105,122,135.1456,166.645,1,NA,NA
105,123,94.3263,153.398333333333,1,NA,NA
105,124,143.701,212.993333333333,1,NA,NA
106,107,116.9043,320.98,1,NA,NA
106,123,216.4786,417.665,1,NA,NA
106,124,179.6735,396.831666666667,1,NA,NA
106,125,134.5561,337.975,0.993834546457168,NA,NA
107,108,169.4886,243.425,0.955016496665266,NA,NA
107,124,132.4045,182.451666666667,0.875902254077467,NA,NA
107,125,77.1007,117.825,0.989240073721578,NA,NA
107,126,187.2202,317.79,0.995568858949132,NA,NA
108,109,102.5456,224.018333333333,1,NA,NA
108,125,130.7848,191.371666666667,1,NA,NA
108,126,137.0294,185.34,1,NA,NA
108,127,199.0701,227.3,0.98496711965572,NA,NA
109,110,367.3958,606.54,0.99185456786286,NA,NA
109,126,156.3804,308.993333333333,1,NA,NA
109,127,218.4211,350.953333333333,0.98629896154864,NA,NA
109,128,299.5952,457.206666666667,0.990011198432553,NA,NA
110,111,228.1286,430.475,1,NA,NA
110,127,175.1288,305.895,1,NA,NA
110,128,131.6504,297.29,1,NA,NA
110,129,205.2786,389.415,1,NA,NA
111,112,167.1529,257.535,1,NA,NA
111,128,120.363,244.783333333333,1,NA,NA
111,129,93.3894,243.878333333333,1,NA,NA
111,130,298.5914,483.945,1,NA,NA
112,113,134.1408,163.645,1,NA,NA
112,129,156.1383,227.376666666667,1,NA,NA
112,130,137.1096,260.6,1,NA,NA
112,131,115.6498,209.1,1,NA,NA
113,114,127.7803,141.396666666667,1,NA,NA
113,130,155.1455,282.713333333333,1,NA,NA
113,131,133.6857,231.213333333333,1,NA,NA
113,132,104.0082,133.443333333333,1,NA,NA
114,115,74.4772,187.85,1,NA,NA
114,131,183.0515,254.856666666667,1,NA,NA
114,132,91.5954,98.605,1,NA,NA
114,133,132.9595,295.871666666667,1,NA,NA
115,132,166.0726,286.585,1,NA,NA
115,133,68.6311,242.6,1,NA,NA
115,134,321.0602,462.198333333333,1,NA,NA
116,117,205.8688,524.135,1,NA,NA
117,118,41.202,114.483333333333,1,NA,NA
118,119,166.0103,432.958333333333,1,NA,NA
118,135,142.4541,359.523333333333,1,NA,NA
119,120,97.3133,181.901666666667,1,NA,NA
119,135,81.452,129.2,1,NA,NA
119,136,164.7908,225.955,1,NA,NA
120,121,502.6456,631.378333333333,0.962691016753948,NA,NA
120,135,106.1982,187.69,1,NA,NA
120,136,186.7961,284.538333333333,1,NA,NA
120,137,270.642,392.058333333333,1,NA,NA
121,122,94.9529,111.53,1,"95683","10068"
121,136,346.9849,394.533333333333,1,NA,NA
121,137,286.3626,344.296666666667,1,NA,NA
121,138,167.728,211.603333333333,0.905888160660021,NA,NA
122,123,90.2596,108.271666666667,1,NA,NA
122,137,213.1477,254.223333333333,1,NA,NA
122,138,94.5131,121.53,0.832984175755344,NA,NA
122,139,190.9776,238.77,1,NA,NA
123,124,76.7039,121.715,1,NA,NA
123,138,184.4198,227.963333333333,0.914406246610997,NA,NA
123,139,113.2331,187.886666666667,1,NA,NA
123,140,151.7972,254.223333333333,1,NA,NA
124,125,126.6678,174.068333333333,0.957944356857578,NA,NA
124,139,118.2541,199.99,1,NA,NA
124,140,104.0941,210.253333333333,1,NA,NA
124,141,161.4348,304.586666666667,0.9899662589285,NA,NA
125,126,197.5885,243.355,0.984754671832962,NA,NA
125,140,147.2459,269.163333333333,1,NA,NA
125,141,86.0895,173.38,1,NA,NA
125,142,121.7827,169.251666666667,1,NA,NA
126,127,123.3328,170.738333333333,0.975735590422345,NA,NA
126,141,203.0172,288.346666666667,0.98519436520927,NA,NA
126,142,134.7511,190.185,0.85488334400735,NA,NA
126,143,117.1695,158.733333333333,0.926077969162597,NA,NA
127,128,107.4425,157.025,1,NA,NA
127,142,115.6574,147.325,0.804775664636529,NA,NA
127,143,75.315,102.991666666667,0.946989311558123,NA,NA
127,144,158.5,222.316666666667,0.9779968176616,NA,NA
128,129,97.5096,203.29,1,NA,NA
128,143,157.3702,210.64,0.974629901576092,NA,NA
128,144,240.5552,329.965,0.985502282013559,NA,NA
128,145,306.8349,461.563333333333,0.988633956360911,NA,NA
129,130,287.5768,453.66,1,NA,NA
129,144,314.1834,422.196666666667,0.988899791936745,NA,NA
129,145,380.4631,553.795,0.990833541851091,NA,NA
129,146,497.5144,708.666666666667,0.992990154055811,NA,NA
130,131,55.7052,133.828333333333,1,NA,NA
130,145,283.0478,529.786666666667,1,NA,NA
130,146,124.2251,274.231666666667,1,NA,NA
130,147,228.2776,389.376666666667,1,NA,NA
131,132,159.2794,246.855,1,NA,NA
131,146,179.9303,408.075,1,NA,NA
131,147,206.8178,337.866666666667,1,NA,NA
131,148,212.0634,289.898333333333,1,NA,NA
132,133,224.5549,394.408333333333,1,NA,NA
132,147,128.9852,195.686666666667,1,NA,NA
132,148,61.1347,78.6383333333333,1,NA,NA
132,149,158.9069,200.741666666667,0.999020810298357,NA,NA
133,134,379.5426,570.17,1,NA,NA
133,148,277.3389,437.6,1,NA,NA
133,149,375.1111,559.703333333333,0.999585189561173,NA,NA
133,150,405.0342,547.28,1,NA,NA
134,149,58.3085,139.49,0.997331435382491,NA,NA
134,150,78.4783,118.818333333333,1,NA,NA
134,151,182.1477,318.005,1,NA,NA
135,136,80.5979,96.8483333333333,1,NA,NA
136,137,75.2,125.001666666667,1,NA,NA
137,138,169.9259,227.56,0.907105391232296,NA,NA
137,152,134.2766,186.366666666667,1,NA,NA
138,139,284.7602,358.421666666667,0.944566749953031,NA,NA
138,152,125.6145,173.571666666667,0.874336263459821,NA,NA
138,153,192.3255,258.181666666667,0.917924602860982,NA,NA
139,140,164.8419,317.315,1,NA,NA
139,152,359.4611,437.218333333333,1,NA,NA
139,153,426.172,521.828333333333,1,NA,NA
139,154,300.3698,600.821666666667,1,NA,NA
140,141,152.1005,363.37,0.989350483363664,NA,NA
140,153,159.825,296.513333333333,1,NA,NA
140,154,135.5278,283.506666666667,1,NA,NA
140,155,568.1667,887.32,1,NA,NA
141,142,101.0246,174.838333333333,1,NA,NA
141,154,264.1259,565.75,0.993867313934237,NA,NA
141,155,550.5996,814.526666666667,0.990945504117876,NA,NA
141,156,476.7743,685.318333333333,0.989543473427662,NA,NA
142,143,84.4686,123.641666666667,0.779470975639497,NA,NA
142,155,453.3724,702.581666666667,0.976216891992936,NA,NA
142,156,379.547,573.373333333333,0.971590855198885,NA,NA
142,157,315.3766,486.206666666667,0.965810377694716,NA,NA
143,144,84.9821,126.273333333333,1,NA,NA
143,156,304.1531,460.893333333333,1,NA,NA
143,157,239.9827,373.726666666667,1,NA,NA
143,158,179.6954,293.193333333333,1,NA,NA
144,145,71.476,172.948333333333,1,NA,NA
144,157,178.2155,321.253333333333,1,NA,NA
144,158,117.9282,240.72,1,NA,NA
144,159,103.3433,183.823333333333,1,NA,NA
145,146,225.4718,415.703333333333,1,NA,NA
145,158,136.8541,296.153333333333,1,NA,NA
145,159,122.2692,239.256666666667,1,NA,NA
145,160,174.7971,293.878333333333,1,NA,NA
146,147,352.4809,663.501666666667,1,NA,NA
146,159,119.9568,217.31,1,NA,NA
146,160,169.6062,268.795,1,NA,NA
146,161,298.5697,483.411666666667,1,NA,NA
147,148,181.7805,238.601666666667,1,NA,NA
147,160,455.4931,772.371666666667,1,NA,NA
147,161,584.4565,986.988333333333,1,NA,NA
147,162,631.1025,1098.74833333333,1,NA,NA
148,149,107.4883,147.271666666667,0.998552400586854,NA,NA
148,161,589.6908,939.111666666667,1,NA,NA
148,162,636.3368,1050.87166666667,1,NA,NA
148,163,427.2031,778.211666666667,1,NA,NA
149,150,83.8001,116.603333333333,0.998143200306444,NA,NA
149,162,734.109,1172.92166666667,0.99978804249067,NA,NA
149,163,373.5919,759.966666666667,0.99958350252428,NA,NA
149,164,256.0385,419.216666666667,0.999392278420846,NA,NA
150,151,103.6694,199.186666666667,1,NA,NA
150,163,289.7918,643.363333333333,1,NA,NA
150,164,172.2384,302.613333333333,1,NA,NA
150,165,117.0158,140.03,1,NA,NA
151,164,173.1674,406.991666666667,1,NA,NA
151,165,117.9448,244.408333333333,1,NA,NA
151,166,208.9355,321.603333333333,1,NA,NA
152,153,89.8298,144.556666666667,1,NA,NA
153,154,82.7819,153.553333333333,1,NA,NA
154,155,523.4519,821.113333333333,0.999919954486771,NA,NA
154,167,191.7684,370.473333333333,0.999781507504357,NA,NA
155,156,73.8254,129.166666666667,1,NA,NA
155,167,340.8118,472.666666666667,1,NA,NA
155,168,334.4591,512.145,1,NA,NA
156,157,64.1477,86.86,1,NA,NA
156,167,266.9864,343.5,1,NA,NA
156,168,260.6338,382.978333333333,1,NA,NA
156,169,160.5507,190.988333333333,1,NA,NA
157,158,60.2873,83.1033333333333,1,NA,NA
157,168,242.5676,346.4,1,NA,NA
157,169,142.4846,154.41,1,NA,NA
157,170,180.5335,303.688333333333,1,NA,NA
158,159,73.0733,113.223333333333,1,NA,NA
158,169,202.7719,234.943333333333,1,NA,NA
158,170,120.2462,220.585,1,NA,NA
158,171,136.1012,234.846666666667,1,NA,NA
159,160,69.304,95.4133333333333,1,NA,NA
159,170,97.2987,185.095,1,NA,NA
159,171,113.1537,199.356666666667,1,NA,NA
159,172,121.463,173.56,1,NA,NA
160,161,141.8516,246.065,1,NA,NA
160,171,123.1247,217.468333333333,1,NA,NA
160,172,65.0471,109.595,1,NA,NA
160,173,123.1646,328.453333333333,1,NA,NA
161,162,57.8591,139.648333333333,1,NA,NA
161,172,130.3473,255.116666666667,1,NA,NA
161,173,85.2018,324.17,1,NA,NA
161,174,1027.5512,1648.73166666667,1,NA,NA
162,163,1053.8239,1803.59833333333,1,NA,NA
162,173,131.8478,436.023333333333,1,NA,NA
162,174,1074.1971,1760.585,1,NA,NA
162,175,1004.8711,1665.03166666667,1,NA,NA
