"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
11,12,86.424,82.2083333333333,0.986701610663705,NA,NA
11,20,224.4807,382.03,1,NA,NA
11,21,70.0718,150.521666666667,1,NA,NA
11,22,167.2501,136.28,0.487204491955461,NA,NA
12,13,163.5117,180.983333333333,0.241461472505348,NA,NA
12,21,169.7757,200.9,0.839467108975484,NA,NA
12,22,94.9472,99.4533333333333,0.712950236604938,NA,NA
12,23,113.0536,141.675,0.455524636101814,NA,NA
13,14,64.283,106.653333333333,0.732046214323827,NA,NA
13,22,149.7957,157.413333333333,0.354174149074941,NA,NA
13,23,108.6955,164.27,0.709291167911886,NA,NA
13,24,126.5177,175.916666666667,0.863854047530033,NA,NA
14,15,134.0755,169.86,0.999748649269517,NA,NA
14,23,127.3531,171.575,0.779448196473904,NA,NA
14,24,89.063,133.881666666667,1,NA,NA
14,25,171.4081,215.908333333333,0.899697855585588,NA,NA
15,24,196.3102,239.183333333333,0.999828333088823,NA,NA
15,25,84.93,161.7,1,NA,NA
15,26,291.3627,253.34,0.936674461075491,NA,NA
16,17,59.8431,101.416666666667,1,NA,NA
16,27,210.8575,317.106666666667,1,NA,NA
16,28,142.2868,214.276666666667,1,NA,NA
16,29,153.024,264.761666666667,1,NA,NA
17,18,149.4845,369.91,1,NA,NA
17,28,108.0618,174.495,1,NA,NA
17,29,118.799,224.98,1,NA,NA
17,30,110.5932,178.456666666667,1,NA,NA
18,19,208.472,501.415,0.978621120044361,NA,NA
18,29,153.9616,394.003333333333,1,NA,NA
18,30,77.1359,248.876666666667,1,NA,NA
18,31,115.2464,317.315,1,NA,NA
19,20,78.5689,199.095,0.943273920436611,NA,NA
19,30,187.2367,336.321666666667,0.976196440120981,NA,NA
19,31,138.8161,272.218333333333,0.967893493622137,NA,NA
19,32,128.1328,267.186666666667,0.965216583718936,NA,NA
20,21,160.7907,241.326666666667,1,NA,NA
20,31,119.4981,162.371666666667,1,NA,NA
20,32,57.5841,86.3766666666667,1,NA,NA
20,33,143.3499,223.211666666667,1,NA,NA
21,22,74.8285,101.476666666667,1,NA,NA
21,32,114.8955,172.431666666667,1,NA,NA
21,33,81.9266,131.071666666667,1,NA,NA
21,34,143.0209,158.596666666667,1,NA,NA
22,23,74.1385,91.8,0.537348341280172,NA,NA
22,33,106.6414,157.14,1,NA,NA
22,34,68.1924,57.12,1,NA,NA
22,35,123.3816,169.95,1,NA,NA
23,24,117.3715,181.455,0.975922645748507,"117689","8559"
23,34,137.7667,152.095,0.665213727265007,NA,NA
23,35,91.2798,137.06,0.872453568537145,NA,NA
23,36,208.8715,361.286666666667,0.94426046636329,NA,NA
24,25,233.6427,285.113333333333,0.926415023274845,NA,NA
24,35,134.7499,205.595,1,NA,NA
24,36,96.4416,191.241666666667,1,NA,NA
24,37,130.4595,217.093333333333,1,NA,NA
25,26,231.6506,281.035,1,NA,NA
25,36,273.9104,438.806666666667,1,NA,NA
25,37,199.6735,306.763333333333,1,NA,NA
25,38,163.1131,232.658333333333,1,NA,NA
26,37,184.5105,225.723333333333,1,NA,NA
26,38,68.5374,48.3766666666667,1,NA,NA
26,39,197.6082,217.341666666667,0.83345419545049,NA,NA
27,28,68.5707,102.833333333333,1,NA,NA
27,40,221.2918,302.01,1,NA,NA
27,41,91.308,137.065,1,NA,NA
27,42,144.35,270.525,0.743653619674402,NA,NA
28,29,65.3905,132.355,1,NA,NA
28,41,115.6111,173.596666666667,1,NA,NA
28,42,144.4737,270.76,0.743873106316236,NA,NA
28,43,151.7202,291.685,1,NA,NA
29,30,115.0702,202.586666666667,1,NA,NA
29,42,209.8643,403.118333333333,0.823678443641915,NA,NA
29,43,86.3297,159.33,1,NA,NA
29,44,167.1123,317.15,1,NA,NA
30,31,94.062,152.466666666667,1,NA,NA
30,43,92.578,138.963333333333,1,NA,NA
30,44,173.3606,296.783333333333,1,NA,NA
30,45,103.0485,153.898333333333,1,NA,NA
31,32,90.9632,146.54,1,NA,NA
31,44,239.3309,337.948333333333,1,NA,NA
31,45,64.8174,100.255,1,NA,NA
31,46,125.1718,154.016666666667,1,NA,NA
32,33,97.4228,154.205,1,NA,NA
32,45,115.9683,144.293333333333,0.713014924755364,NA,NA
32,46,81.8351,124.29,0.99923871483333,NA,NA
32,47,132.5487,196.355,0.69907136018686,NA,NA
33,34,79.7325,128.071666666667,1,NA,NA
33,46,160.6517,254.143333333333,0.36718215069131,NA,NA
33,47,154.242,223.536666666667,1,NA,NA
33,48,171.8752,238.761666666667,1,NA,NA
34,35,75.482,143.333333333333,1,NA,NA
34,47,92.0397,121.653333333333,1,NA,NA
34,48,92.1427,110.69,1,NA,NA
34,49,130.6855,165.506666666667,1,NA,NA
35,36,117.5917,224.226666666667,1,NA,NA
35,48,100.0121,161.155,1,NA,NA
35,49,112.4528,187.518333333333,1,NA,NA
35,50,138.203,250.466666666667,1,NA,NA
36,37,83.6189,188.453333333333,1,NA,NA
36,49,145.9939,256.516666666667,1,NA,NA
36,50,85.5319,206.776666666667,1,NA,NA
36,51,100.1887,180.91,1,NA,NA
37,38,116.0158,177.42,1,NA,NA
37,50,111.4643,215.881666666667,1,NA,NA
37,51,110.6212,182.656666666667,1,NA,NA
37,52,105.1386,153.738333333333,1,NA,NA
38,39,129.0707,168.965,0.745017265731107,NA,NA
38,51,112.1173,165.678333333333,1,NA,NA
38,52,65.2734,65.2416666666667,0.953072767773703,NA,NA
38,53,116.2937,130.741666666667,0.717002240022013,NA,NA
39,52,107.1072,168.121666666667,0.939759362357864,NA,NA
39,53,56.9341,129.125,1,NA,NA
40,41,144.9876,187.541666666667,1,NA,NA
40,54,64.3552,62.8466666666667,1,NA,NA
40,55,185.5273,248.721666666667,1,NA,NA
41,42,191.3904,341.18,0.806659059179562,NA,NA
41,54,88.5648,132.976666666667,1,NA,NA
41,55,40.5397,61.18,1,NA,NA
41,56,429.551,712.926666666667,1,NA,NA
42,43,296.1939,562.343333333333,0.875069675641531,NA,NA
42,55,231.9301,402.476666666667,0.840453585133445,NA,NA
42,56,458.4135,810.096666666667,0.919279009174248,NA,NA
42,57,394.1411,713.686666666667,0.906115855463944,NA,NA
43,44,80.7826,157.82,1,NA,NA
43,56,162.2196,247.753333333333,1,NA,NA
43,57,97.9471,151.343333333333,1,NA,NA
43,58,81.2851,123.62,1,NA,NA
44,45,175.733,241.04,1,NA,NA
44,57,94.2907,178.671666666667,1,NA,NA
44,58,77.6287,150.948333333333,1,NA,NA
44,59,170.2127,288.215,1,NA,NA
45,46,61.5372,57.005,1,NA,NA
45,58,98.0932,90.0183333333333,1,NA,NA
45,59,110.5944,136.151666666667,1,NA,NA
45,60,171.0024,275.848333333333,1,NA,NA
46,47,82.1837,125.061666666667,0.549781769377626,NA,NA
46,59,165.7827,186.2,1,NA,NA
46,60,109.5452,227.83,1,NA,NA
46,61,90.9909,141.043333333333,1,NA,NA
47,48,123.9846,180.26,1,NA,NA
47,60,120.632,240.075,0.693044708737904,NA,NA
47,61,101.2492,151.276666666667,0.63428218127371,NA,NA
47,62,123.5417,154.591666666667,1,NA,NA
48,49,91.6369,167.396666666667,1,NA,NA
48,61,183.6331,330.015,1,NA,NA
48,62,79.9078,152.238333333333,1,NA,NA
48,63,128.2947,213.893333333333,1,NA,NA
49,50,121.9463,229.401666666667,1,NA,NA
49,62,164.7028,291.945,1,NA,NA
49,63,158.0574,246.07,1,NA,NA
49,64,207.5055,299.908333333333,1,NA,NA
50,51,64.6668,123.22,1,NA,NA
50,63,137.1817,241.926666666667,1,NA,NA
50,64,186.6299,295.765,1,NA,NA
50,65,124.9294,203.511666666667,1,NA,NA
51,52,101.2828,142.213333333333,1,NA,NA
51,64,143.9968,238.776666666667,1,NA,NA
51,65,66.2403,109.588333333333,1,NA,NA
51,66,106.3743,186.945,1,NA,NA
52,53,94.3301,129.83,0.683581045266617,NA,NA
52,65,149.8508,205.361666666667,1,NA,NA
52,66,70.351,112.151666666667,1,NA,NA
52,67,93.271,118.605,1,NA,NA
53,66,160.4479,235.691666666667,0.959786298098198,NA,NA
53,67,137.5089,232.598333333333,0.93778507266444,NA,NA
54,55,129.1045,194.125,1,NA,NA
54,68,107.7553,185.565,1,NA,NA
55,56,470.0907,774.068333333333,1,NA,NA
55,68,228.9274,371.408333333333,1,NA,NA
55,70,456.3594,753.468333333333,1,NA,NA
56,57,64.2725,96.4083333333333,1,NA,NA
56,71,69.604,133.786666666667,1,NA,NA
57,58,75.9304,111.193333333333,1,NA,NA
57,70,50.5412,75.81,1,NA,NA
57,71,7.6781,40.7983333333333,1,NA,NA
57,72,173.107,266.816666666667,1,NA,NA
58,59,92.584,137.266666666667,1,NA,NA
58,71,83.6085,152.03,1,NA,NA
58,72,97.1766,155.623333333333,1,NA,NA
58,73,90.8947,150.271666666667,1,NA,NA
59,60,70.9156,180.953333333333,1,NA,NA
59,72,149.4157,237.211666666667,1,NA,NA
59,73,100.0482,167.475,1,NA,NA
59,74,106.5127,172.868333333333,1,NA,NA
60,61,53.4557,175.526666666667,1,NA,NA
60,73,114.6874,238.193333333333,1,NA,NA
60,74,72.3585,203.891666666667,1,NA,NA
60,75,110.4285,261.555,1,NA,NA
61,62,190.9081,226.045,1,NA,NA
61,74,83.4603,125.26,1,NA,NA
61,75,56.9729,86.0283333333333,1,NA,NA
61,76,139.1023,179.663333333333,1,NA,NA
62,63,149.6682,137.211666666667,1,NA,NA
62,75,133.9016,139.925,1,NA,NA
62,76,52.8015,48.9833333333333,1,NA,NA
62,77,178.5231,148.871666666667,1,NA,NA
63,64,78.2715,110.31,1,NA,NA
63,76,98.5767,91.3783333333333,1,NA,NA
63,77,56.2001,66.9616666666667,1,NA,NA
63,78,110.6725,158.92,1,NA,NA
64,65,77.7565,129.24,1,NA,NA
64,77,112.2544,126.62,1,NA,NA
64,78,75.5443,113.47,1,NA,NA
64,79,128.819,178.71,1,NA,NA
65,66,101.3407,179.811666666667,1,NA,NA
65,78,99.4164,147.32,1,NA,NA
65,79,68.7687,88.4716666666667,1,NA,NA
65,80,108.2788,166.953333333333,1,NA,NA
66,67,107.8376,168.145,1,NA,NA
66,79,102.3283,142.758333333333,1,NA,NA
66,80,84.9662,180.991666666667,1,NA,NA
66,81,156.2114,209.493333333333,1,NA,NA
67,80,100.1606,186.145,1,NA,NA
67,81,128.1319,175.835,1,NA,NA
67,82,128.8663,161.256666666667,0.490370632485477,NA,NA
71,86,435.3826,707.565,1,NA,NA
72,73,58.6787,92.1966666666667,1,NA,NA
72,85,255.3632,401.795,1,NA,NA
72,86,254.5974,399.956666666667,1,NA,NA
72,87,81.4592,121.333333333333,1,NA,NA
73,74,78.5984,122.306666666667,1,NA,NA
73,86,278.4281,441.955,1,NA,NA
73,87,127.8986,197.353333333333,1,NA,NA
73,88,183.5262,271.85,1,NA,NA
74,75,99.2145,148.891666666667,1,NA,NA
74,87,108.1904,163.44,1,NA,NA
74,88,163.818,237.936666666667,1,NA,NA
74,89,126.7409,166.271666666667,1,NA,NA
75,76,82.1294,93.635,1,NA,NA
75,88,134.2276,162.651666666667,1,NA,NA
75,89,73.5597,86.5616666666667,1,NA,NA
75,90,94.6363,262.801666666667,1,NA,NA
76,77,127.408,102.948333333333,1,NA,NA
76,89,90.4692,64.8283333333333,1,NA,NA
76,90,111.5457,241.068333333333,1,NA,NA
76,91,280.7313,262.603333333333,1,NA,NA
77,78,94.0725,104.58,1,NA,NA
77,90,237.948,341.448333333333,1,NA,NA
77,91,153.3233,159.655,1,NA,NA
77,92,132.5067,159.375,1,NA,NA
78,79,86.4223,110.775,1,"127087","7077"
78,91,159.255,180.018333333333,1,NA,NA
78,92,78.7711,119.465,1,NA,NA
78,93,127.6922,157.37,1,NA,NA
79,80,76.5341,104.595,1,NA,NA
79,92,111.1841,122.181666666667,1,NA,NA
79,93,105.5626,89.2666666666667,1,NA,NA
79,94,109.2998,145.99,1,NA,NA
80,81,87.5904,137.098333333333,1,NA,NA
80,93,101.746,184.355,1,NA,NA
80,94,88.1565,167.051666666667,1,NA,NA
80,95,131.932,229.451666666667,1,NA,NA
81,82,70.0547,82.4233333333333,0.697278979538817,NA,NA
81,94,156.971,200.683333333333,1,NA,NA
81,95,57.754,124.691666666667,1,NA,NA
81,96,105.4527,101.028333333333,0.427186381015962,NA,NA
82,95,89.1369,133.623333333333,0.753538381454124,NA,NA
82,96,76.3661,72.0883333333333,0.138794569841854,NA,NA
84,97,74.7452,179.398333333333,1,NA,NA
84,98,105.9826,254.483333333333,1,NA,NA
85,99,34.3827,71.0216666666667,1,NA,NA
86,87,173.1521,278.781666666667,1,NA,NA
86,98,77.934,141.826666666667,1,NA,NA
86,99,33.617,69.1833333333333,1,NA,NA
86,100,141.7781,244.125,1,NA,NA
87,88,78.2364,108.518333333333,1,NA,NA
87,99,139.3393,223.735,1,NA,NA
87,100,180.0692,282.693333333333,1,NA,NA
87,101,133.0255,241.893333333333,1,NA,NA
88,89,100.1012,103.968333333333,1,NA,NA
88,100,224.1215,339.928333333333,1,NA,NA
88,101,54.7891,133.375,1,NA,NA
88,102,154.793,142.576666666667,1,NA,NA
89,90,69.3215,210.225,1,NA,NA
89,101,133.216,177.738333333333,1,NA,NA
89,102,54.6917,38.6083333333333,1,NA,NA
89,103,110.9491,143.905,1,NA,NA
90,91,240.6547,432.763333333333,1,NA,NA
90,102,124.0132,248.888333333333,1,NA,NA
90,103,180.2706,354.185,1,NA,NA
90,104,371.8429,527.573333333333,1,NA,NA
91,92,109.4315,139.99,1,NA,NA
91,103,87.2665,143.158333333333,1,NA,NA
91,104,104.7417,162.155,1,NA,NA
91,105,115.9489,139.563333333333,1,NA,NA
92,93,69.8336,103.098333333333,1,NA,NA
92,104,90.0273,166.378333333333,1,NA,NA
92,105,95.777,139.658333333333,1,NA,NA
92,106,137.4782,203.966666666667,1,NA,NA
93,94,74.5318,107.408333333333,1,NA,NA
93,105,100.8419,140.265,1,NA,NA
93,106,93.3,128.958333333333,1,NA,NA
93,107,158.3874,218.131666666667,1,NA,NA
94,95,173.3163,289.893333333333,1,NA,NA
94,106,167.8318,236.445,1,NA,NA
94,107,83.8556,110.723333333333,1,NA,NA
94,108,116.7455,170.951666666667,0.973655470498598,NA,NA
95,96,73.6417,126.685,1,NA,NA
95,107,171.9707,279.2,1,NA,NA
95,108,111.965,188.53,0.972530677024675,NA,NA
95,109,117.1699,206.828333333333,1,NA,NA
96,108,124.7963,157.516666666667,0.710708802497508,NA,NA
96,109,90.0422,114.031666666667,0.633207244586995,NA,NA
97,98,46.7155,112.318333333333,1,NA,NA
98,99,44.317,72.7233333333333,1,NA,NA
98,110,415.614,528.235,0.993475433202651,NA,NA
98,112,58.4227,94.6883333333333,1,NA,NA
99,100,107.9792,189.161666666667,1,NA,NA
99,111,167.5341,216.633333333333,0.943819829025954,NA,NA
99,112,90.2221,137.343333333333,1,NA,NA
99,113,104.1268,129.135,1,NA,NA
100,101,326.1461,381.536666666667,0.992001135686653,NA,NA
100,112,115.2268,178.808333333333,1,NA,NA
100,113,85.4526,136.07,1,NA,NA
100,114,189.2475,220.483333333333,0.986214870058981,NA,NA
101,102,78.5243,139.098333333333,1,NA,NA
101,113,246.2493,267.59,0.989466383106254,NA,NA
101,114,159.546,215.446666666667,1,NA,NA
101,115,306.5176,358.893333333333,1,NA,NA
102,103,73.5208,116.501666666667,1,NA,NA
102,114,107.8794,95.4233333333333,1,NA,NA
102,115,254.8511,238.87,1,NA,NA
102,116,156.2657,298.23,1,NA,NA
103,104,148.5631,240.013333333333,1,NA,NA
103,115,95.2845,200.395,1,NA,NA
103,116,82.7449,181.728333333333,1,NA,NA
103,117,152.2456,298.218333333333,1,NA,NA
104,105,96.5441,166.113333333333,1,NA,NA
104,116,168.5504,283.906666666667,1,NA,NA
104,117,104.5418,200.015,1,NA,NA
104,118,100.3825,181.566666666667,1,NA,NA
105,106,118.795,178.288333333333,1,NA,NA
105,117,182.3789,253.706666666667,1,NA,NA
105,118,178.2197,235.258333333333,1,NA,NA
105,119,160.6202,226.248333333333,1,NA,NA
106,107,251.6874,347.025,1,NA,NA
106,118,134.1454,156.008333333333,1,NA,NA
106,119,71.3601,92.4166666666667,1,NA,NA
106,120,368.9068,528.203333333333,0.858690867178377,NA,NA
107,108,90.5093,145.311666666667,0.966018961587373,NA,NA
107,119,293.5126,395.175,1,NA,NA
107,120,174.8388,266.261666666667,0.701840550449271,NA,NA
107,121,146.1973,237.648333333333,1,NA,NA
108,109,67.8604,115.673333333333,0.954677477111065,NA,NA
108,120,93.4177,145.111666666667,0.502542879989552,NA,NA
108,121,75.1791,132.723333333333,0.949265087324918,NA,NA
108,122,85.0607,136.886666666667,0.259621658415696,NA,NA
109,121,123.5859,208.093333333333,1,NA,NA
109,122,133.4675,212.256666666667,1,NA,NA
109,123,102.9466,120.946666666667,0.432629149481382,NA,NA
110,111,447.9542,595.216666666667,0.972552991478368,NA,NA
110,124,48.0243,62.2833333333333,1,NA,NA
110,125,120.4452,157.013333333333,1,NA,NA
111,112,93.8786,119.408333333333,0.69873464374773,NA,NA
111,124,399.4862,532.843333333333,0.922415111607081,NA,NA
111,125,339.4279,456.933333333333,0.908687262099768,NA,NA
111,126,269.0514,375.53,0.884802351966073,NA,NA
112,113,111.3744,118.785,1,NA,NA
112,125,321.7359,396.178333333333,0.99157165861814,NA,NA
112,126,251.3594,314.775,0.989211861581465,NA,NA
112,127,179.7985,255.096666666667,0.984918108281275,NA,NA
113,114,109.3189,106.701666666667,0.976135874034591,NA,NA
113,126,145.5091,218.278333333333,0.981364064952594,NA,NA
113,127,73.9482,158.6,0.96332973622076,NA,NA
113,128,109.3138,108.031666666667,0.976134804325155,NA,NA
114,115,169.619,197.973333333333,1,NA,NA
114,127,88.77,178.831666666667,0.966277983866153,NA,NA
114,128,92.7,112.001666666667,1,NA,NA
114,129,139.845,138.796666666667,1,NA,NA
115,116,50.3338,75.5166666666667,1,NA,NA
115,128,93.0077,138.596666666667,1,NA,NA
115,129,100.6766,137.381666666667,1,NA,NA
115,130,183.2315,234.588333333333,1,NA,NA
116,117,69.5007,116.49,1,NA,NA
116,129,151.0104,212.898333333333,1,NA,NA
116,130,233.5654,310.105,1,NA,NA
116,131,172.6144,267.116666666667,1,NA,NA
117,118,61.3042,104.191666666667,1,NA,NA
117,130,214.824,379.061666666667,1,NA,NA
117,131,108.6057,183.273333333333,1,NA,NA
117,132,111.2294,206.861666666667,1,NA,NA
118,119,63.715,69.2933333333333,1,NA,NA
118,131,103.8259,164.208333333333,1,NA,NA
118,132,96.934,166.151666666667,1,NA,NA
118,133,119.7063,125.145,1,NA,NA
119,120,362.2056,528.946666666667,0.778842458537361,NA,NA
119,132,89.9943,144.635,1,NA,NA
119,133,56.921,61.5883333333333,1,NA,NA
119,134,68.6409,78.3983333333333,1,NA,NA
120,121,145.9988,248.841666666667,0.807179105019428,NA,NA
120,133,367.0127,535.48,0.787978726621722,NA,NA
120,134,305.4362,479.165,0.745234847735796,NA,NA
120,135,240.792,380.555,0.681907206219476,NA,NA
121,122,60.4997,147.556666666667,1,NA,NA
121,134,191.0463,306.308333333333,0.74004783133722,NA,NA
121,135,126.4021,207.698333333333,0.616757949432802,NA,NA
121,136,113.1836,191.618333333333,0.991861887996042,NA,NA
122,123,104.1943,139.313333333333,0.805001809120077,NA,NA
122,135,123.8932,205.23,0.442362904208702,NA,NA
122,136,86.8503,154.308333333333,1,NA,NA
122,137,222.3895,418.381666666667,0.507897630058973,NA,NA
123,136,89.8581,117.663333333333,0.533854450678959,NA,NA
123,137,164.4895,337.315,0.356882137229345,NA,NA
123,138,131.7648,215.378333333333,0.324023317287077,NA,NA
124,125,72.4209,94.73,1,NA,NA
124,139,130.6776,201.326666666667,1,NA,NA
125,126,84.1158,109.72,1,NA,NA
125,139,136.9462,178.758333333333,1,NA,NA
125,140,118.5542,168.57,1,NA,NA
126,127,94.6818,198.558333333333,1,NA,NA
126,139,148.8113,199.61,1,NA,NA
126,140,49.3702,90.8866666666667,1,NA,NA
126,141,102.7084,169.218333333333,1,NA,NA
127,128,88.7157,180.08,0.840001442809511,NA,NA
127,140,135.0351,262.83,1,NA,NA
127,141,114.1237,239.815,1,NA,NA
127,142,154.0508,295.756666666667,1,NA,NA
128,129,63.2338,79.3883333333333,1,NA,NA
128,141,179.7675,281.018333333333,0.983347935527835,NA,NA
128,142,198.064,304.628333333333,0.98488620603128,NA,NA
128,143,145.1636,152.071666666667,1,NA,NA
129,130,87.8617,129.2,1,NA,NA
129,142,245.209,331.406666666667,0.987792051763169,NA,NA
129,143,87.2366,104.676666666667,1,NA,NA
129,144,97.6078,137.041666666667,1,NA,NA
130,131,109.9642,218.456666666667,1,NA,NA
130,143,73.2497,133.56,1,NA,NA
130,144,29.8032,128.091666666667,1,NA,NA
130,145,102.2815,198.413333333333,1,NA,NA
131,132,152.9302,266.113333333333,1,NA,NA
131,144,120.013,226.38,1,NA,NA
131,145,51.55,85.875,1,NA,NA
131,146,117.8278,139.07,1,NA,NA
132,133,145.9857,200.42,1,NA,NA
132,145,200.7343,329.341666666667,1,NA,NA
132,146,233.088,283.16,1,NA,NA
132,147,217.4939,326.126666666667,0.960948312089816,NA,NA
133,134,73.449,84.9683333333333,1,NA,NA
133,146,87.1023,82.74,1,NA,NA
133,147,71.5082,125.706666666667,0.881223412140146,NA,NA
133,148,375.7627,902.358333333333,1,NA,NA
134,135,72.2638,117.33,0.988533677996452,NA,NA
134,147,123.6071,187.295,0.931286309605193,NA,NA
134,148,427.8616,963.946666666667,1,NA,NA
134,149,455.7611,1071.54166666667,1,NA,NA
135,136,64.2617,107.856666666667,0.164283180001743,NA,NA
135,148,488.2529,1052.71166666667,0.998210354058244,NA,NA
135,149,516.1524,1160.30666666667,0.998307089474526,NA,NA
135,150,413.1032,499.845,0.460676039468113,NA,NA
136,137,208.0533,396.826666666667,0.370317125467368,NA,NA
136,149,572.7945,1249.34833333333,0.95029159672448,NA,NA
136,150,350.5219,423.838333333333,0.62624999286778,NA,NA
136,151,212.4051,317.175,0.383218489942807,NA,NA
137,138,218.3346,449.436666666667,0.321571569508452,NA,NA
137,150,211.133,439.2,1,NA,NA
137,151,73.0162,332.536666666667,1,NA,NA
137,152,97.9531,302.688333333333,0.492599009117629,NA,NA
138,151,222.7491,369.638333333333,0.334735359200104,NA,NA
138,152,230.1317,320.503333333333,0.140106791070848,NA,NA
139,140,93.14,156.151666666667,1,NA,NA
140,141,94.5916,165.92,1,NA,NA
140,153,143.5723,223.206666666667,1,NA,NA
141,142,168.7629,327.796666666667,1,NA,NA
141,153,84.6521,143.256666666667,1,NA,NA
141,154,185.322,308.241666666667,1,NA,NA
142,143,327.0896,404.021666666667,0.956603952982928,NA,NA
142,153,200.7222,291.91,1,NA,NA
142,154,111.0163,192.853333333333,1,NA,NA
142,155,405.6428,522.63,0.965007628634757,NA,NA
143,144,82.9957,141.403333333333,1,NA,NA
143,154,430.732,552.02,0.993050204523879,NA,NA
143,155,78.5532,118.608333333333,1,NA,NA
143,156,145.8403,165.976666666667,1,NA,NA
144,145,112.3303,206.37,1,NA,NA
144,155,161.5489,260.018333333333,1,NA,NA
144,156,72.2634,137.766666666667,1,NA,NA
144,157,207.7641,304.648333333333,1,NA,NA
145,146,110.2748,119.245,1,NA,NA
145,156,135.5608,196.778333333333,1,NA,NA
145,157,213.4402,238.76,1,NA,NA
145,158,185.5992,234.296666666667,1,NA,NA
146,147,42.2567,85.3833333333333,0.766251899111618,NA,NA
146,157,103.1653,119.515,1,NA,NA
146,158,75.3243,115.051666666667,1,NA,NA
146,159,94.8737,116.225,1,NA,NA
147,148,330.9171,905.016666666667,0.969034540674991,NA,NA
147,158,117.581,200.45,0.912851566154396,NA,NA
147,159,79.307,158.238333333333,0.888008624711564,NA,NA
147,160,284.301,625.308333333333,0.963957214360836,NA,NA
148,149,70.2813,361.908333333333,1,NA,NA
148,159,217.6567,750.566666666667,1,NA,NA
148,160,46.6161,279.703333333333,1,NA,NA
148,161,65.5827,393.533333333333,1,NA,NA
149,150,431.7082,1078.86833333333,1,NA,NA
149,160,74.5156,387.298333333333,1,NA,NA
149,161,28.5923,111.7,1,NA,NA
149,162,376.1384,995.498333333333,1,NA,NA
150,151,151.3475,271.938333333333,1,NA,NA
150,161,426.9944,1110.34166666667,1,NA,NA
150,162,55.5698,83.3616666666667,1,NA,NA
150,163,122.9898,331.363333333333,1,NA,NA
151,152,102.3049,222.906666666667,0.514182130261728,NA,NA
151,162,99.5109,206.913333333333,1,NA,NA
151,163,85.9498,315.78,1,NA,NA
151,164,94.9398,261.228333333333,1,NA,NA
152,163,175.0227,373.138333333333,0.716036100480738,NA,NA
152,164,219.4463,403.688333333333,0.773520343482822,NA,NA
153,154,100.6699,164.985,1,NA,NA
153,165,85.354,107.693333333333,1,NA,NA
153,166,72.9085,112.853333333333,1,NA,NA
153,167,123.3188,190.396666666667,1,NA,NA
154,155,509.2359,670.546666666667,0.972126081448696,NA,NA
154,166,99.3841,166.561666666667,1,NA,NA
154,167,82.1638,145.546666666667,1,NA,NA
154,168,601.9786,717.186666666667,0.976420432081661,NA,NA
155,156,142.849,202.16,1,NA,NA
155,167,548.5413,719.02,0.994542799238635,NA,NA
155,168,77.5249,99.295,1,NA,NA
155,169,134.8755,206.331666666667,1,NA,NA
156,157,135.5007,166.881666666667,1,NA,NA
156,168,98.0801,108.31,1,NA,NA
156,169,60.4383,82.48,1,NA,NA
156,170,98.5201,146.293333333333,1,NA,NA
157,158,50.0524,67.5216666666667,1,NA,NA
