"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
27,28,67.361,101.051666666667,1,NA,NA
27,38,195.8461,438.828333333333,1,NA,NA
27,39,150.8577,369.445,1,NA,NA
27,40,152.0981,224.373333333333,1,NA,NA
28,29,147.3488,231.141666666667,0.754340720793111,NA,NA
28,39,158.9073,399.391666666667,1,NA,NA
28,40,143.7255,211.73,1,NA,NA
28,41,193.7017,248.84,1,NA,NA
29,30,107.5189,161.348333333333,1,NA,NA
29,40,96.955,115.271666666667,0.459072292225989,NA,NA
29,41,92.2525,139.093333333333,1,NA,NA
29,42,211.3057,209.005,0.735015666875054,NA,NA
30,31,223.2287,347.858333333333,0.98092627915957,NA,NA
30,41,130.1569,156.091666666667,1,NA,NA
30,42,83.8732,123.238333333333,1,NA,NA
30,43,210.9508,437.891666666667,1,NA,NA
31,32,65.027,288.613333333333,1,NA,NA
31,42,158.0264,252.648333333333,1,NA,NA
31,43,67.3721,240.59,1,NA,NA
31,44,93.4434,133.375,0.992942244120231,NA,NA
32,43,98.029,446.558333333333,1,NA,NA
32,44,109.2686,317.058333333333,0.993964403249247,NA,NA
33,34,143.2292,228.946666666667,1,NA,NA
33,50,227.2547,302.665,1,NA,NA
33,51,112.3822,193.74,1,NA,NA
33,52,150.7112,182.755,1,NA,NA
34,35,209.2252,513.515,1,NA,NA
34,51,108.382,261.025,1,NA,NA
34,52,60.0819,162.385,1,NA,NA
34,53,147.1162,242.581666666667,1,NA,NA
35,36,121.3919,359.731666666667,1,NA,NA
35,52,164.2988,442,1,NA,NA
35,53,62.109,270.935,1,NA,NA
35,54,122.2529,361.415,1,NA,NA
36,37,93.5883,178.188333333333,1,NA,NA
36,53,105.0058,157.563333333333,1,NA,NA
36,54,105.2317,158.038333333333,1,NA,NA
36,55,109.2644,184.126666666667,1,NA,NA
37,38,159.9147,355.295,1,NA,NA
37,54,199.9531,323.033333333333,1,NA,NA
37,55,71.4069,145.823333333333,1,NA,NA
37,56,109.8617,177.201666666667,1,NA,NA
38,39,92.6648,386.323333333333,1,NA,NA
38,55,111.5187,273.52,1,NA,NA
38,56,100.4213,253.721666666667,1,NA,NA
38,57,110.3464,411.948333333333,1,NA,NA
39,40,96.5721,207.553333333333,1,NA,NA
39,56,163.5274,285.146666666667,1,NA,NA
39,57,65.3579,342.59,1,NA,NA
39,58,189.9474,327.81,1,NA,NA
40,41,67.3049,57.4433333333333,1,NA,NA
40,57,98.1303,225.915,1,NA,NA
40,58,97.8159,127.093333333333,1,NA,NA
40,59,91.534,113.423333333333,1,NA,NA
41,42,77.8952,77.1733333333333,1,NA,NA
41,58,141.1514,163.023333333333,1,NA,NA
41,59,90.3032,115.98,1,NA,NA
41,60,99.1551,120.006666666667,1,NA,NA
42,43,145.7485,342.67,1,NA,NA
42,59,145.2963,155.703333333333,0.785863635800523,NA,NA
42,60,64.1044,106.163333333333,0.991053656223286,NA,NA
42,61,99.6535,153.375,1,NA,NA
43,44,126.4454,291.35,0.994784310065847,NA,NA
43,60,133.4669,374.596666666667,0.895362741895363,NA,NA
43,61,105.2927,339.708333333333,0.80832954231395,NA,NA
44,61,115.3152,130.683333333333,1,NA,NA
45,46,53.1839,319.171666666667,1,NA,NA
47,48,51.2411,81.2766666666667,0.982283787264935,NA,NA
47,69,92.9416,64.0116666666667,0.990232576155349,NA,NA
48,49,88.8489,95.4416666666667,0.69715438232775,NA,NA
48,68,71.5938,120.898333333333,1,NA,NA
48,69,141.2997,131.993333333333,1,NA,NA
48,70,147.8572,197.088333333333,0.650866747871089,NA,NA
49,50,139.1105,220.766666666667,0.975144956602876,NA,NA
49,69,200.1578,189.238333333333,1,NA,NA
49,70,59.0083,101.646666666667,0.58117149422794,NA,NA
49,71,102.5719,75.05,0.966291028457056,NA,NA
50,51,273.7071,435.028333333333,0.700458738389052,NA,NA
50,70,197.1426,321.84,0.500466413415257,NA,NA
50,71,53.4248,156.27,0.841962908611731,NA,NA
50,72,119.1971,223.548333333333,0.626405340398382,NA,NA
51,52,63.4556,189.701666666667,1,NA,NA
51,71,236.0275,288.856666666667,1,NA,NA
51,72,140.9754,264.155,1,NA,NA
51,73,101.7123,205.195,1,NA,NA
52,53,102.1898,171.303333333333,1,NA,NA
52,72,109.665,191.145,1,NA,NA
52,73,70.4019,132.185,1,NA,NA
52,74,165.2925,278.616666666667,1,NA,NA
53,54,90.522,130.87,1,NA,NA
53,73,113.988,162.295,1,NA,NA
53,74,141.6315,216.731666666667,1,NA,NA
53,75,80.3844,105.848333333333,1,NA,NA
54,55,133.2353,205.561666666667,1,NA,NA
54,74,109.515,268.576666666667,1,NA,NA
54,75,61.6143,72.51,1,NA,NA
54,76,150.7535,216.358333333333,1,NA,NA
55,56,61.4647,95.54,1,NA,NA
55,75,106.1031,168.335,1,NA,NA
55,76,74.4173,107.881666666667,1,NA,NA
55,77,106.002,164.576666666667,1,NA,NA
56,57,181.208,310.765,1,NA,NA
56,76,79.2516,98.825,1,NA,NA
56,77,46.8727,70.3716666666667,1,NA,NA
56,78,189.1983,207.268333333333,1,NA,NA
57,58,191.5056,346.183333333333,1,NA,NA
57,77,228.0817,381.246666666667,1,NA,NA
57,78,203.2094,369.23,1,NA,NA
57,79,259.9321,403.236666666667,0.939546543290904,NA,NA
58,59,107.6807,149.366666666667,0.869309792107399,NA,NA
58,78,327.7988,354.51,1,NA,NA
58,79,122.953,187.245,0.875308552610711,NA,NA
58,80,99.5987,137.698333333333,0.787872733278647,NA,NA
59,60,129.4606,161.826666666667,0.667041298311068,NA,NA
59,79,95.6734,133.508333333333,1,NA,NA
59,80,72.3191,83.9616666666667,1,NA,NA
59,81,98.3513,119.045,0.971223562881223,NA,NA
60,61,102.764,157.556666666667,1,NA,NA
60,80,134.3095,160.168333333333,1,NA,NA
60,81,99.1572,164.528333333333,1,NA,NA
60,82,103.6229,160.761666666667,1,NA,NA
61,81,102.5027,152.115,1,NA,NA
61,82,62.9405,90.575,1,NA,NA
62,63,52.1583,62.0616666666667,1,NA,NA
62,84,86.6428,234.171666666667,1,NA,NA
62,85,61.6031,46.8266666666667,1,NA,NA
62,86,86.1367,113.03,1,NA,NA
63,85,57.6247,57.205,1,NA,NA
63,86,33.9783,50.9683333333333,1,NA,NA
63,87,253.2611,300.161666666667,1,NA,NA
64,86,2.779,4.17166666666667,1,NA,NA
65,89,82.9195,107.083333333333,1,NA,NA
66,88,199.6471,212.285,1,NA,NA
66,89,82.9195,107.083333333333,1,NA,NA
66,90,92.9955,97.965,1,NA,NA
67,89,82.9195,107.083333333333,1,NA,NA
67,91,166.6239,151.09,1,NA,NA
68,69,106.2304,98.8783333333333,1,NA,NA
68,90,300.3769,238.63,1,NA,NA
68,91,226.7485,185.553333333333,1,NA,NA
68,92,159.0073,132.275,1,NA,NA
69,70,195.3431,232.138333333333,0.873482158580386,NA,NA
69,91,120.5178,86.675,1,NA,NA
69,92,52.7766,33.3966666666667,1,NA,NA
69,93,111.1641,140.283333333333,1,NA,NA
70,71,161.5802,176.625,0.825647170077559,NA,NA
70,92,178.9337,222.205,0.861879567683449,NA,NA
70,93,115.5649,187.061666666667,0.786142678269959,NA,NA
70,94,289.64,371.981666666667,0.749002813493583,NA,NA
71,72,65.7722,67.2783333333333,0.451314611166099,NA,NA
71,93,221.9753,218.835,0.62965203786187,NA,NA
71,94,128.0598,195.356666666667,0.183673995291251,NA,NA
71,95,90.7011,89.8966666666667,0.212614607083479,NA,NA
72,73,83.1425,130.88,1,NA,NA
72,94,121.6555,217.508333333333,0.437343872400134,NA,NA
72,95,84.2968,112.048333333333,0.580903924106343,NA,NA
72,96,179.6039,165.778333333333,0.641365448430993,NA,NA
73,74,94.8905,146.431666666667,1,NA,NA
73,95,116.3594,180.746666666667,1,NA,NA
73,96,82.5794,123.95,1,NA,NA
73,97,191.9662,244.413333333333,0.665807834920939,NA,NA
74,75,89.1063,234.168333333333,1,NA,NA
74,96,81.2827,126.043333333333,1,NA,NA
74,97,165.1598,265.595,1,NA,NA
74,98,108.9202,255.19,1,NA,NA
75,76,123.6213,179.055,1,NA,NA
75,97,113.3086,173.5,1,NA,NA
75,98,53.7384,49.5983333333333,1,NA,NA
75,99,174.7537,155.5,1,NA,NA
76,77,71.5702,113.163333333333,1,NA,NA
76,98,154.9828,153.566666666667,1,NA,NA
76,99,80.6479,116.61,1,NA,NA
76,100,207.1636,292.431666666667,1,NA,NA
77,78,205.2374,258.928333333333,1,NA,NA
77,99,78.0858,117.781666666667,1,NA,NA
77,100,118.6212,258.87,1,NA,NA
77,101,162.9715,311.968333333333,1,NA,NA
78,79,396.251,411.588333333333,0.960343832483998,NA,NA
78,100,121.3387,260.005,1,NA,NA
78,101,102.8301,234.538333333333,1,NA,NA
78,102,463.4378,622.045,0.840209011822296,NA,NA
79,80,57.3836,94.1133333333333,1,NA,NA
79,101,426.3123,609.058333333333,0.708480613859839,NA,NA
79,102,119.4442,329.955,0.971712337884688,NA,NA
79,103,76.1691,107.985,0.938832231400619,NA,NA
80,81,88.7575,104.556666666667,1,NA,NA
80,102,112.9777,293.841666666667,0.970093239556798,NA,NA
80,103,69.7026,71.8716666666667,0.933157539091025,NA,NA
80,104,148.7513,183.761666666667,0.855323714600333,NA,NA
81,82,102.3826,152.095,1,NA,NA
81,103,95.519,103.933333333333,0.95358515059831,NA,NA
81,104,125.0578,175.246666666667,0.947886497283656,NA,NA
81,105,144.7063,168.996666666667,0.994293959558084,NA,NA
82,104,97.5287,138.833333333333,0.960018907274379,NA,NA
82,105,119.8029,119.49,0.967452346689727,NA,NA
83,84,56.8325,106.94,1,NA,NA
83,106,80.13,120.205,1,NA,NA
83,107,248.2906,339.636666666667,1,NA,NA
83,108,327.7687,387.651666666667,1,NA,NA
84,85,119.5127,246.393333333333,1,NA,NA
84,107,305.1231,446.576666666667,1,NA,NA
84,108,236.562,338.151666666667,1,NA,NA
84,109,184.514,290.108333333333,1,NA,NA
85,86,91.603,108.123333333333,1,NA,NA
85,108,117.0494,91.7583333333333,1,NA,NA
85,109,65.0013,43.715,1,NA,NA
85,110,148.6196,172.438333333333,1,NA,NA
86,87,287.2394,351.13,1,NA,NA
86,109,156.6043,151.888333333333,1,NA,NA
86,110,240.2227,280.611666666667,1,NA,NA
86,111,299.4484,369.443333333333,1,NA,NA
87,110,47.0167,70.5183333333333,1,NA,NA
87,111,12.209,18.3133333333333,1,NA,NA
87,112,98.3627,147.781666666667,1,NA,NA
88,89,85.1283,131.99,1,NA,NA
88,111,103.5013,159.546666666667,1,NA,NA
88,112,17.3476,30.1633333333333,1,NA,NA
88,113,79.5427,97.4183333333333,1,NA,NA
89,90,53.3084,51.865,1,NA,NA
89,112,80.4108,120.635,1,NA,NA
89,113,37.4243,42.8,1,NA,NA
89,114,101.3368,101.158333333333,1,NA,NA
90,91,73.6284,53.125,1,NA,NA
90,113,66.6851,41.6683333333333,1,NA,NA
90,114,108.7366,90.7316666666667,1,NA,NA
90,115,118.9623,118.593333333333,1,NA,NA
91,92,67.7412,53.2783333333333,1,NA,NA
91,114,101.0264,93.075,1,NA,NA
91,115,111.2522,120.936666666667,1,NA,NA
91,116,100.3624,106.468333333333,1,NA,NA
92,93,94.7547,130.388333333333,1,NA,NA
92,115,178.9933,174.215,1,NA,NA
92,116,67.5422,76.03,1,NA,NA
92,117,182.6064,189.576666666667,1,NA,NA
93,94,112.1114,273.581666666667,0.876730424792527,NA,NA
93,116,162.2968,206.483333333333,1,NA,NA
93,117,96.3718,133.338333333333,1,NA,NA
93,118,103.2195,177.76,1,NA,NA
94,95,99.1209,210.258333333333,0.420179800627315,NA,NA
94,117,172.1167,307.001666666667,0.912983458316363,NA,NA
94,118,133.644,240.918333333333,0.496740217847579,NA,NA
94,119,108.8555,251.218333333333,0.382138706817754,NA,NA
95,96,157.029,158.541666666667,0.741112151258685,NA,NA
95,118,157.0238,174.631666666667,0.476936920987087,NA,NA
95,119,132.2354,184.931666666667,0.378885214462401,NA,NA
95,120,164.896,171.505,0.796510404443046,NA,NA
96,97,86.8473,143.893333333333,1,NA,NA
96,119,160.4205,194.708333333333,0.609200439345072,NA,NA
96,120,67.6796,100.636666666667,0.978309596525989,NA,NA
96,121,88.5501,95.1633333333333,1,NA,NA
97,98,131.5773,190.425,1,NA,NA
97,120,93.3506,154.013333333333,1,NA,NA
97,121,64.2447,94.37,1,NA,NA
97,122,160.809,154.81,1,NA,NA
98,99,121.0153,105.901666666667,1,NA,NA
98,121,161.6055,114.748333333333,0.581375633873847,NA,NA
98,122,64.9708,54.2316666666667,0.664012140838654,NA,NA
98,123,105.4918,116.455,1,NA,NA
99,100,73.1828,182.075,1,NA,NA
99,122,99.7033,80.2733333333333,0.797546116874885,NA,NA
99,123,122.6509,117.585,1,NA,NA
99,124,100.8274,108.545,1,NA,NA
100,101,79.0727,313.013333333333,1,NA,NA
100,123,142.1092,231.555,1,NA,NA
100,124,62.367,186.385,1,NA,NA
100,125,89.3887,220.058333333333,1,NA,NA
101,102,405.2768,735.945,1,NA,NA
101,124,75.5451,200.343333333333,1,NA,NA
101,125,98.2103,228.696666666667,1,NA,NA
101,126,298.0639,463.915,1,NA,NA
102,103,61.8982,241,0.870190296017823,NA,NA
102,125,310.6948,511.71,0.610828053768521,NA,NA
102,126,141.4863,323.546666666667,0.468786023805839,NA,NA
102,127,127.1689,307.018333333333,0.689980561269745,NA,NA
103,104,88.3709,122.116666666667,0.80905592225495,NA,NA
103,126,92.1236,101.216666666667,0.490911123751134,NA,NA
103,127,77.8061,84.6883333333333,0.856509965156973,NA,NA
103,128,119.1914,285.966666666667,0.836478974154175,NA,NA
104,105,71.7613,107.24,1,NA,NA
104,127,124.4434,146.731666666667,0.991258690683972,NA,NA
104,128,70.0203,279.405,0.962633693371779,NA,NA
104,129,106.0742,124.858333333333,1,NA,NA
105,128,126.2524,292.061666666667,0.979276433556907,NA,NA
105,129,59.9559,41.415,1,NA,NA
106,107,168.1606,219.431666666667,1,NA,NA
106,130,99.5132,184.543333333333,1,NA,NA
106,131,97.6666,127.595,1,NA,NA
106,132,169.8669,195.661666666667,1,NA,NA
107,131,70.4963,91.7916666666667,1,NA,NA
107,132,29.7947,51.9666666666667,1,NA,NA
107,133,101.5626,132.12,1,NA,NA
108,109,52.0481,48.0433333333333,1,NA,NA
108,132,77.7719,71.785,1,NA,NA
108,133,54.0055,63.7716666666667,1,NA,NA
108,134,113.3432,110.226666666667,1,NA,NA
109,110,101.0526,144.876666666667,1,NA,NA
109,133,106.0535,111.815,1,NA,NA
109,134,61.2951,62.1833333333333,1,NA,NA
109,135,117.1271,169.025,1,NA,NA
110,111,59.2257,88.8316666666667,1,NA,NA
110,134,140.2735,187.591666666667,1,NA,NA
110,135,86.3896,129.783333333333,1,NA,NA
110,136,112.9222,148.46,1,NA,NA
111,112,86.1537,129.468333333333,1,NA,NA
111,135,145.6153,218.615,1,NA,NA
111,136,135.7107,182.573333333333,1,NA,NA
111,137,132.911,186.678333333333,1,NA,NA
112,113,74.2114,85.2683333333333,1,NA,NA
112,136,194.0969,171.688333333333,1,NA,NA
112,137,144.8426,134.743333333333,1,NA,NA
112,138,157.7197,161.58,1,NA,NA
113,114,94.4078,77.3033333333333,1,NA,NA
113,137,130.3353,86.75,1,NA,NA
113,138,143.2124,113.586666666667,1,NA,NA
113,139,142.8451,185.706666666667,1,NA,NA
114,115,114.7711,128.886666666667,1,NA,NA
114,138,106.6614,125.805,1,NA,NA
114,139,68.9571,157.826666666667,1,NA,NA
114,140,87.2717,124.47,1,NA,NA
115,116,100.9969,154.915,1,NA,NA
115,139,99.3205,199.111666666667,1,NA,NA
115,140,69.709,124.333333333333,1,NA,NA
115,141,93.6264,128.075,1,NA,NA
116,117,250.1486,265.553333333333,1,NA,NA
116,140,128.5536,187.35,1,NA,NA
116,141,73.5067,110.396666666667,1,NA,NA
116,142,158.7095,238.218333333333,1,NA,NA
117,118,105.6864,147.148333333333,1,NA,NA
117,141,149.5804,225.006666666667,1,NA,NA
117,142,76.8257,97.4933333333333,1,NA,NA
117,143,102.4969,138.691666666667,1,NA,NA
118,119,63.2558,142.313333333333,1,NA,NA
118,142,144.4475,216.765,1,NA,NA
118,143,124.9009,190.211666666667,1,NA,NA
118,144,101.0515,137.088333333333,0.817988667153548,"141330","6307"
119,120,168.2857,207.953333333333,0.711273744590301,NA,NA
119,143,142.8425,264.588333333333,1,NA,NA
119,144,76.263,147.468333333333,0.758956505776064,NA,NA
119,145,167.7992,193.895,0.645295475363098,NA,NA
120,121,62.4472,80.5333333333333,1,NA,NA
120,144,101.8311,154.24,1,NA,NA
120,145,76.4929,91.2916666666667,0.933329672858099,NA,NA
120,146,120.658,173.808333333333,0.638823782923635,NA,NA
121,122,96.5643,60.44,1,NA,NA
121,145,146.211,110.111666666667,0.98833329913618,NA,NA
121,146,103.2186,138.078333333333,0.983473908772256,NA,NA
121,147,82.0773,74.7933333333333,0.990680736330264,NA,NA
122,123,84.1798,90.9766666666667,0.809162055505002,NA,NA
122,146,98.2576,134.936666666667,0.982639510836821,NA,NA
122,147,77.1163,71.6516666666667,0.990081214996052,NA,NA
122,148,161.1165,135.408333333333,0.869076805245394,NA,NA
123,124,169.7538,158.073333333333,1,NA,NA
123,147,161.2961,162.66,0.565029430327559,NA,NA
123,148,138.2147,130.53,0.854146589221994,NA,NA
123,149,238.8248,244.311666666667,0.802054978354435,NA,NA
124,125,46.5993,58.2733333333333,1,NA,NA
124,148,239.8882,214.278333333333,0.915964568480054,NA,NA
124,149,88.6486,110.838333333333,0.466724272324354,NA,NA
124,150,109.4267,136.901666666667,1,NA,NA
125,126,203.4577,239.745,1,NA,NA
125,149,51.3778,64.2466666666667,0.504206096796671,NA,NA
125,150,66.4316,83.155,1,NA,NA
125,151,229.5072,385.935,1,NA,NA
126,127,91.3458,100.848333333333,1,NA,NA
126,150,146.5463,168.475,1,NA,NA
126,151,91.6331,226.665,1,NA,NA
126,152,135.6413,307.541666666667,1,NA,NA
127,128,155.4404,310.848333333333,0.976169659773354,NA,NA
127,151,141.0264,273.228333333333,1,NA,NA
127,152,108.0243,209.618333333333,0.50147836970166,NA,NA
127,153,93.3142,127.28,0.56329844407556,NA,NA
128,129,160.5169,310.668333333333,0.997346075493561,NA,NA
128,152,199.5004,450.195,0.997864669146524,NA,NA
128,153,184.7903,367.856666666667,0.997694687933261,NA,NA
128,154,200.2915,335.535,0.997873099956813,NA,NA
129,153,244.5149,234.201666666667,1,NA,NA
130,131,100.261,166.453333333333,1,NA,NA
130,156,100.132,163.216666666667,0.604201849356999,NA,NA
130,157,159.4684,331.485,0.604206094491329,"101988","7105"
130,158,205.0219,290.533333333333,1,NA,NA
131,132,72.2003,68.0666666666667,1,NA,NA
131,157,142.048,278.235,0.821013897424742,NA,NA
131,158,104.7609,124.08,1,NA,NA
131,159,139.2594,158,1,NA,NA
132,133,71.7679,80.1533333333333,1,NA,NA
132,158,108.4193,117.456666666667,1,NA,NA
132,159,67.059,89.9333333333333,1,NA,NA
132,160,134.6559,191.328333333333,1,NA,NA
133,134,73.423,110.113333333333,1,NA,NA
133,159,101.8159,136.025,1,NA,NA
133,160,145.7797,218.783333333333,1,NA,NA
133,161,110.105,163.013333333333,1,NA,NA
134,135,161.6422,195.591666666667,1,NA,NA
134,160,154.6359,176.136666666667,1,NA,NA
134,161,94.2969,83.5766666666667,1,NA,NA
134,162,133.8319,154.45,1,NA,NA
135,136,81.8611,101.748333333333,1,NA,NA
135,161,94.8731,123.85,1,NA,NA
135,162,99.1391,148.171666666667,1,NA,NA
135,163,105.1113,157.096666666667,1,NA,NA
136,137,49.2543,36.945,1,NA,NA
136,162,130.9778,175.413333333333,1,NA,NA
136,163,77.8449,96.4033333333333,1,NA,NA
136,164,137.8484,173.181666666667,1,NA,NA
137,138,96.8841,89.8216666666667,1,NA,NA
137,163,127.0992,133.348333333333,1,NA,NA
137,164,96.5785,142.143333333333,1,NA,NA
137,165,89.2605,64.7233333333333,0.679664936153241,NA,NA
138,139,113.1293,199.26,1,NA,NA
138,164,193.4626,231.955,1,NA,NA
138,165,64.81,63.5316666666667,0.55881413545111,NA,NA
138,166,132.8021,238.953333333333,0.89814551264964,NA,NA
139,140,71.8212,194.671666666667,1,NA,NA
139,165,132.2092,194.108333333333,0.783726851081468,NA,NA
139,166,200.2013,369.53,0.932435503665561,NA,NA
139,167,192.9311,230.151666666667,1,NA,NA
140,141,82.8634,127.156666666667,1,NA,NA
140,166,231.7475,298.871666666667,1,NA,NA
140,167,138.52,139.993333333333,1,NA,NA
140,168,115.4103,134.775,1,NA,NA
141,142,105.8155,159.08,1,NA,NA
141,167,127.6405,114.985,1,NA,NA
141,168,90.8797,100.77,1,NA,NA
141,169,146.0368,198.79,1,NA,NA
142,143,64.685,99.8483333333333,1,NA,NA
142,168,161.3296,148.415,0.472671475042398,NA,NA
142,169,96.0135,170.931666666667,0.741305901051312,NA,NA
142,170,122.5625,156.858333333333,0.86657571979661,NA,NA
143,144,175.1082,191.773333333333,0.698912443849003,NA,NA
143,169,113.8391,200.448333333333,0.78181398131222,NA,NA
143,170,140.3882,186.375,0.883517109724478,NA,NA
143,171,195.0472,215.608333333333,0.731470501227652,NA,NA
144,145,118.1827,119.845,0.997063868061907,NA,NA
144,170,110.7129,161.91,0.809842394156417,NA,NA
144,171,81.0184,115.355,0.995717027592463,NA,NA
144,172,135.4137,187.595,0.99743748232269,NA,NA
145,146,60.8311,127.94,0.199773141983528,NA,NA
145,171,124.4262,133.885,0.376641736225972,NA,NA
145,172,102.3803,148.811666666667,0.687502075596649,NA,NA
145,173,121.197,105.56,0.503223677153725,NA,NA
146,147,76.9293,143.118333333333,0.967531184517712,NA,NA
146,172,146.9858,203.16,1,NA,NA
146,173,78.2046,133.513333333333,1,NA,NA
146,174,130.4113,180.378333333333,0.980846722403231,NA,NA
147,148,95.2072,120.198333333333,0.923015357015691,NA,NA
147,173,114.2272,106.243333333333,0.978322150941282,NA,NA
147,174,66.6846,90.255,1,NA,NA
147,175,87.3953,77.2416666666667,1,NA,NA
148,149,287.0164,249.748333333333,0.662604763140795,NA,NA
148,174,88.2832,119.66,0.916977315024053,NA,NA
148,175,75.9126,72.535,0.512165948517178,NA,NA
148,176,108.2534,135.476666666667,0.813778769277668,NA,NA
149,150,39.628,49.6583333333333,0.642792974664379,NA,NA
149,175,242.6619,196.911666666667,0.941666161849058,NA,NA
149,176,172.3681,180.681666666667,0.917876868096166,NA,NA
149,177,98.2212,138.001666666667,0.855882290057839,NA,NA
150,151,172.5958,314.8,1,NA,NA
150,176,142.2602,143.043333333333,1,NA,NA
150,177,68.1134,100.363333333333,1,NA,NA
150,178,132.8152,308.461666666667,1,NA,NA
