"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
39,53,79.3041,102.511666666667,1,NA,NA
39,54,114.3846,114.945,0.379534482788767,NA,NA
40,41,95.3527,140.666666666667,1,NA,NA
40,53,129.8831,181.845,0.50171000317209,NA,NA
40,54,74.3158,99.55,0.490653400757309,NA,NA
40,55,109.6803,167.978333333333,0.870353199252737,NA,NA
41,42,76.0692,109.781666666667,0.999826474245886,NA,NA
41,54,139.7635,197.991666666667,1,NA,NA
41,55,115.6938,169.823333333333,0.756019115960306,NA,NA
41,56,103.5618,177.505,0.997756892750892,NA,NA
42,43,87.2472,129.915,0.583514619413848,NA,NA
42,55,138.5032,144.633333333333,0.415366698579241,NA,NA
42,56,86.8259,148.553333333333,1,NA,NA
42,57,107.101,163.69,0.150702748529658,NA,NA
43,44,428.6037,549.608333333333,0.703169384678667,NA,NA
43,56,114.8613,176.916666666667,0.982514532770451,NA,NA
43,57,73.4696,105.501666666667,1,NA,NA
43,58,121.6183,163.616666666667,0.900138383779415,NA,NA
44,45,93.2046,141.978333333333,1,NA,NA
44,57,375.677,475.556666666667,0.674651189533131,NA,NA
44,58,321.0501,427.203333333333,0.761138689032453,NA,NA
44,59,119.2412,208.311666666667,1,NA,NA
45,46,76.8448,126.821666666667,1,NA,NA
45,58,237.1245,306.515,0.676598716455399,NA,NA
45,59,76.0646,95.1366666666667,1,NA,NA
45,60,106.7081,133.455,0.788526633429546,NA,NA
46,47,74.2591,116.643333333333,1,NA,NA
46,59,112.4271,161.108333333333,1,NA,NA
46,60,83.6038,131.121666666667,0.702234826646636,NA,NA
46,61,104.2314,143.421666666667,0.580883093658047,NA,NA
47,48,68.2913,101.913333333333,0.811728304671759,NA,NA
47,60,117.0641,152.73,0.414108021345607,NA,NA
47,61,68.3509,100.776666666667,0.955959743149708,NA,NA
47,62,107.2931,161.075,0.974587392304452,NA,NA
48,49,69.0866,130.743333333333,0.44321538940314,NA,NA
48,61,111.7838,143.5,0.419042311177748,NA,NA
48,62,102.6091,161.453333333333,0.653166876199944,NA,NA
48,63,198.7008,304.165,0.312790040498096,NA,NA
49,50,145.8485,240.441666666667,0.162444591476772,NA,NA
49,62,137.1946,250.576666666667,0.927578053363616,NA,NA
49,63,191.4968,308.933333333333,0.274555122882013,NA,NA
49,64,172.2993,297.23,0.247683973362647,NA,NA
50,63,178.8803,256.18,0.173504390089009,NA,NA
50,64,97.991,165.41,0.514610030115041,NA,NA
51,52,104.1887,175.233333333333,1,NA,NA
51,65,83.6381,144.73,0.97628954233831,NA,NA
51,66,111.643,185.538333333333,0.877941295020736,NA,NA
52,53,99.0334,117.78,0.902368193324872,NA,NA
52,65,126.8265,110.863333333333,1,NA,NA
52,66,68.1684,74.8666666666667,1,NA,NA
52,67,128.156,142.838333333333,0.784009163838731,NA,NA
53,54,93.4168,149.915,0.752726766684686,NA,NA
53,66,120.5525,122.233333333333,0.921291422892803,NA,NA
53,67,76.4882,113.711666666667,0.54365521388976,NA,NA
53,68,103.3014,109.45,0.231036782692957,NA,NA
54,55,81.1295,134.88,1,NA,NA
54,67,122.8331,156.988333333333,0.595953856048456,NA,NA
54,68,82.7985,94.325,0.486894086245524,NA,NA
54,69,112.6665,164.668333333333,1,NA,NA
55,56,80.2184,146.803333333333,0.953017072121767,"91938","6503"
55,68,98.2677,162.148333333333,1,NA,NA
55,69,70.7862,126.12,1,NA,NA
55,70,118.131,180.698333333333,0.689403552493797,NA,NA
56,57,78.3142,125.503333333333,1,NA,NA
56,69,117.5259,187.678333333333,0.867444424968815,NA,NA
56,70,85.578,145.786666666667,1,NA,NA
56,71,120.4384,199.215,0.781607028987433,NA,NA
57,58,68.6746,89.9133333333333,0.409957378772678,NA,NA
57,70,130.1889,150.048333333333,0.198219663888396,NA,NA
57,71,112.2146,146.296666666667,0.256807708793946,NA,NA
57,72,94.5768,104.415,0.280684354603195,NA,NA
58,59,165.2821,250.076666666667,0.626958014837653,NA,NA
58,71,122.6395,161.595,0.175345483840456,NA,NA
58,72,79.6129,93.39,0.219297650629045,NA,NA
58,73,116.6729,193.266666666667,0.518247167937027,NA,NA
59,60,85.7765,110.036666666667,0.541254306249381,NA,NA
59,72,148.3799,220.838333333333,0.96284809273487,NA,NA
59,73,106.8253,170.355,0.948984979227787,NA,NA
59,74,115.487,147.978333333333,0.618809909340445,NA,NA
60,61,76.0384,126.235,1,NA,NA
60,73,118.3526,199.455,0.979041475993808,NA,NA
60,74,127.0143,177.078333333333,0.676782317595485,NA,NA
60,75,137.7055,225.226666666667,1,NA,NA
61,62,72.1577,116.185,0.939446517835241,NA,NA
61,74,168.2099,253.405,1,NA,NA
61,75,69.2062,111.583333333333,1,NA,NA
61,76,115.0517,170.348333333333,0.830055531556683,NA,NA
62,63,143.9109,251.106666666667,0.578994363873758,NA,NA
62,75,125.0031,188.788333333333,0.965045694830212,NA,NA
62,76,84.5439,165.943333333333,0.99861255677517,"116080","9130"
62,77,281.7045,410.588333333333,0.471141046330092,NA,NA
63,64,115.3221,178.055,0.417273011851154,NA,NA
63,76,82.3506,130.463333333333,0.170926086935403,NA,NA
63,77,153.864,220.246666666667,0.220556465450008,NA,NA
63,78,92.4606,178.168333333333,0.467232023984244,NA,NA
64,77,118.4778,173.041666666667,0.188613394239258,NA,NA
64,78,56.7236,130.49,0.549597434582018,NA,NA
65,66,65.2782,54.025,1,NA,NA
66,67,149.6059,147.253333333333,0.81497709313409,NA,NA
67,68,82.1577,102.008333333333,0.457993590375583,NA,NA
67,79,255.0361,918.903333333333,0.203459511598363,NA,NA
68,69,106.7615,141.625,0.616719151303748,NA,NA
68,79,182.8102,846.933333333333,0.167886238233008,NA,NA
68,80,98.9317,107.678333333333,0.239593820376907,NA,NA
69,70,105.8302,165.563333333333,0.710652535854605,NA,NA
69,79,174.95,859.585,0.37239403966507,NA,NA
69,80,76.1066,101.766666666667,0.339609179755764,NA,NA
69,81,116.4473,198.365,0.956883463063088,NA,NA
70,71,79.4751,131.795,0.574462222177484,NA,NA
70,80,97.9999,137.125,0.651854746790558,NA,NA
70,81,76.8697,121.728333333333,0.856173685894851,NA,NA
70,82,171.2067,247.24,0.945628264330931,NA,NA
71,72,143.5479,171.511666666667,0.138606695047437,NA,NA
71,81,114.7652,186.098333333333,0.334614499865813,NA,NA
71,82,215.302,297.511666666667,0.577065042157083,NA,NA
71,83,203.961,264.47,0.0664533905991832,NA,NA
72,73,70.5511,120.376666666667,1,NA,NA
72,82,115.8756,167.668333333333,0.977839146325151,NA,NA
72,83,65.8039,117.953333333333,0.360044009549586,NA,NA
72,84,88.9342,103.246666666667,0.372187527407904,"89288","4947"
73,74,127.3195,182.863333333333,0.705836336275012,NA,NA
73,83,145.557,234.831666666667,0.541376230617559,NA,NA
73,84,121.1088,190.493333333333,0.845007134081091,NA,NA
73,85,170.158,237.791666666667,0.680440931628799,NA,NA
74,75,99.0037,141.886666666667,1,NA,NA
74,84,101.0321,112.865,0.309023261890764,NA,NA
74,85,68.5216,88.5333333333333,0.865405552134078,NA,NA
74,86,115.722,142.92,0.608388544625443,NA,NA
75,76,66.6499,116.478333333333,0.907411714046082,NA,NA
75,85,116.3631,148.025,0.707011427181688,NA,NA
75,86,76.2757,116.24,0.99007943531312,NA,NA
75,87,159.9341,192.573333333333,0.394879894356554,NA,NA
76,77,218.8481,292.303333333333,0.328334434553266,NA,NA
76,86,102.8206,173.2,0.985101249067552,NA,NA
76,87,175.8458,238.736666666667,0.445226758201357,NA,NA
76,88,202.9298,270.031666666667,0.359106095698024,NA,NA
77,78,92.0936,170.355,0.20523684599147,NA,NA
77,87,136.9005,175.051666666667,0.193444285042264,NA,NA
77,88,130.3605,169.683333333333,0.161588057732212,NA,NA
77,89,186.9806,280.591666666667,0.207934829637497,NA,NA
78,88,135.2214,187.55,0.123069095469954,NA,NA
78,89,137.6879,241.935,0.292214069334968,NA,NA
79,80,101.2436,763.558333333333,0.11587881517566,NA,NA
79,90,152.097,792.561666666667,0.119605251911609,NA,NA
80,81,110.5891,119.005,0.0901589758846035,NA,NA
80,90,87.568,84.1483333333333,0.100268477375842,NA,NA
80,91,99.0538,118.963333333333,0.0815375902162161,NA,NA
81,82,75.8026,150.48,0.358038323274298,NA,NA
81,90,107.5733,125.565,0.142707212005942,NA,NA
81,91,72.0182,119.223333333333,0.357886814878996,NA,NA
81,92,106.3706,146.93,0.212841506166642,NA,NA
82,83,157.3497,215.253333333333,0.257824287034365,"157724","9910"
82,91,121.5415,180.706666666667,0.362978601565225,NA,NA
82,92,90.1634,149.518333333333,0.618754394798776,NA,NA
82,93,124.7786,315.431666666667,0.730810411400673,NA,NA
83,84,97.2493,128.301666666667,0.0401442065452332,NA,NA
83,92,139.7853,185.286666666667,0.148062673211938,NA,NA
83,93,209.6154,277.633333333333,0.493776703642286,NA,NA
83,94,117.3393,182.766666666667,0.104894949944307,NA,NA
84,85,83.0216,82.61,0.0540703311792728,NA,NA
84,93,207.2265,222.686666666667,0.608438403601086,NA,NA
84,94,73.7511,88.7766666666667,0.120502609452605,NA,NA
84,95,117.496,146.931666666667,0.683858755922547,NA,NA
85,86,75.2549,87.0866666666667,0.221600777094321,NA,NA
85,94,111.2871,126.411666666667,0.384832909504255,NA,NA
85,95,84.8037,96.265,0.328460112542392,NA,NA
85,96,127.7504,148.158333333333,0.182481620409799,"129496","7925"
86,87,100.2455,144.125,1,NA,NA
86,95,122.8969,170.415,0.763761331652792,NA,NA
86,96,95.8022,124.105,1,NA,NA
86,97,109.8883,133.548333333333,0.96822045659092,NA,NA
87,88,71.538,99.625,0.595786854538846,NA,NA
87,96,93.5085,130.908333333333,1,NA,NA
87,97,85.7256,97.7133333333333,0.114706692049983,NA,NA
87,98,137.6685,178.143333333333,0.277521526332076,NA,NA
88,89,116.9273,166.665,0.277296852576898,NA,NA
88,97,90.4086,104.505,0.0488382742349732,NA,NA
88,98,100.5197,127.823333333333,0.043925674344756,NA,NA
88,99,162.3506,220.365,0.306234350987524,NA,NA
89,98,82.3146,135.251666666667,0.340257159101401,NA,NA
89,99,144.1456,227.793333333333,0.508584034881422,NA,NA
90,91,77.8024,105.951666666667,0.412980833496139,NA,NA
90,101,113.9045,112.313333333333,0.469822114295647,"113841","8544"
91,92,76.2126,108.433333333333,0.35648389310443,NA,NA
91,101,88.335,131.643333333333,0.724964566626064,NA,NA
91,102,119.199,166.458333333333,0.742928835752679,NA,NA
92,93,146.0218,329.731666666667,0.709907212548255,NA,NA
92,101,156.8889,215.163333333333,0.785318008678759,NA,NA
92,102,187.7529,249.978333333333,0.786801695206838,NA,NA
92,103,195.4783,370.98,0.711315782877179,NA,NA
93,94,147.226,169.03,0.621159306100825,NA,NA
93,102,315.9063,383.686666666667,0.696484244547042,NA,NA
93,103,67.7092,87.2183333333333,0.792175952455501,NA,NA
93,104,113.9783,141.411666666667,0.933851443651993,NA,NA
94,95,76.1549,123.903333333333,0.836943961509977,NA,NA
94,103,106.9082,119.126666666667,0.760806935295889,NA,NA
94,104,65.3531,93.0116666666667,0.789073509902361,NA,NA
94,105,111.4559,158.058333333333,0.476543637438664,NA,NA
95,96,95.088,130.143333333333,0.500575256604408,NA,NA
95,104,87.4275,136.166666666667,0.811075462526093,NA,NA
95,105,68.3522,102.775,0.889703784656844,NA,NA
95,106,95.6584,156.788333333333,0.96626746840842,NA,NA
96,97,69.8976,85.195,0.950038270324404,NA,NA
96,105,106.2867,155.881666666667,0.890822755036373,NA,NA
96,106,64.4713,89.9716666666667,0.712995219585739,NA,NA
96,107,89.022,94.6666666666667,0.981867383194472,NA,NA
97,98,152.5827,179.403333333333,0.00330836331701435,NA,NA
97,106,103.6949,127.313333333333,0.786776604465018,NA,NA
97,107,73.4832,101.993333333333,0.643815184967448,NA,NA
97,108,144.2956,177.571666666667,0.475241795314618,NA,NA
98,99,114.0375,170.763333333333,0.539651026768411,NA,NA
98,107,94.1497,120.47,0.614289143471362,NA,NA
98,108,97.4489,130.135,0.78318835166256,NA,NA
98,109,149.7031,223.133333333333,0.128778314395837,NA,NA
99,108,87.2756,123.668333333333,0.484234998097979,NA,NA
99,109,120.1894,179.333333333333,0.351627807134246,NA,NA
101,102,70.4892,96.7316666666667,0.587986528432725,NA,NA
101,110,113.6848,152.896666666667,0.906442198077491,NA,NA
