"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
23,35,242.8678,421.376666666667,0.17159623465935,NA,NA
23,36,96.8095,299.01,0.264038136753108,NA,NA
24,35,202.3739,386.91,0.215802531848227,NA,NA
24,36,143.5625,360.631666666667,0.193033696125381,NA,NA
25,26,239.7789,295.58,1,NA,NA
25,37,111.6816,168.608333333333,1,NA,NA
25,38,191.0219,260.075,1,NA,NA
26,27,83.6168,132.096666666667,1,NA,NA
26,37,128.5826,132.27,1,NA,NA
26,38,63.8203,115.298333333333,1,NA,NA
26,39,106.2995,187.701666666667,1,NA,NA
27,28,67.4866,134.188333333333,0.954648774719722,NA,NA
27,38,122.6739,205.713333333333,1,NA,NA
27,39,78.7082,99.4266666666667,1,NA,NA
27,40,101.2919,138.318333333333,1,NA,NA
28,29,113.8014,134.331666666667,0.218975337737497,NA,NA
28,39,96.4964,134.98,1,NA,NA
28,40,68.8134,136.128333333333,1,NA,NA
28,41,134.8679,304.805,0.574916955838301,NA,NA
29,30,102.4388,220.053333333333,0.96508650522409,NA,NA
29,40,118.5597,146.856666666667,0.27954102447965,NA,NA
29,41,79.5766,239.503333333333,0.477173594783398,NA,NA
29,42,115.0714,169.666666666667,0.766591003498697,NA,NA
30,31,72.4046,193.848333333333,1,NA,NA
30,41,146.1944,306.365,0.987614428195901,NA,NA
30,42,142.2248,210.686666666667,1,NA,NA
30,43,119.5381,388.35,1,NA,NA
31,32,82.7877,167.638333333333,1,NA,NA
31,42,115.2263,239.49,1,NA,NA
31,43,90.8114,316.295,1,NA,NA
31,44,139.5908,199.618333333333,1,NA,NA
32,33,76.6169,258.565,1,NA,NA
32,43,140.9697,424.218333333333,1,NA,NA
32,44,72.8437,139.408333333333,1,NA,NA
32,45,95.093,197.945,1,NA,NA
33,34,118.2873,329.398333333333,1,NA,NA
33,44,101.7313,238.233333333333,1,NA,NA
33,45,63.801,229.246666666667,1,NA,NA
33,46,161.8083,365.271666666667,1,NA,NA
34,35,141.9545,246.738333333333,0.720300011412099,NA,NA
34,45,124.1705,268.736666666667,1,NA,NA
34,46,126.139,238.893333333333,1,NA,NA
34,47,114.646,201.036666666667,0.756298731487595,NA,NA
35,36,180.1354,395.903333333333,0.104475358244608,NA,NA
35,46,138.5683,193.365,0.713464561133074,NA,NA
35,47,82.0692,84.4033333333333,0.189391622425493,NA,NA
35,48,315.9309,417.348333333333,0.325363552599635,NA,NA
36,47,301.8974,366.515,0.183835756012311,NA,NA
36,48,131.4589,413.931666666667,0.240940704661305,NA,NA
37,38,79.7605,96.6283333333333,1,NA,NA
37,49,178.4529,446.94,1,NA,NA
37,50,115.1263,141.183333333333,1,NA,NA
38,39,66.9409,150.628333333333,1,NA,NA
38,49,131.2661,427.576666666667,1,NA,NA
38,50,67.9395,121.82,1,"70327","5301"
38,51,138.759,225.84,1,NA,NA
39,40,88.6083,135.143333333333,1,NA,NA
39,50,99.9212,164.381666666667,1,NA,NA
39,51,81.7219,122.516666666667,1,NA,NA
39,52,141.1038,157.961666666667,1,NA,NA
40,41,109.615,287.161666666667,0.582687588377503,NA,NA
40,51,108.3518,165.768333333333,1,NA,NA
40,52,73.9346,110.508333333333,0.67390819195858,NA,NA
40,53,134.9658,206.196666666667,0.597248339949824,NA,NA
41,42,71.1526,194.593333333333,0.974551985934516,NA,NA
41,52,141.4436,283.963333333333,0.377416157394184,NA,NA
41,53,69.9637,201.625,0.97411947321329,NA,NA
41,54,100.8065,300.748333333333,0.982037864621825,NA,NA
42,43,87.8063,318.33,1,NA,NA
42,53,99.6782,151.33,1,NA,NA
42,54,105.7596,213.125,1,NA,NA
42,55,95.5549,331.348333333333,1,NA,NA
43,44,106.4807,332.976666666667,1,NA,NA
43,54,145.1714,493.655,1,NA,NA
43,55,102.5988,454.186666666667,1,NA,NA
43,56,142.5959,357.16,1,NA,NA
44,45,117.6069,174.828333333333,1,NA,NA
44,55,152.4269,377.205,1,NA,NA
44,56,57.6608,77.95,1,NA,NA
44,57,219.2217,535.868333333333,1,NA,NA
45,46,99.7581,239.845,1,NA,NA
45,56,168.3815,211.335,1,NA,NA
45,57,118.5561,407.923333333333,1,NA,NA
45,58,120.326,197.38,1,NA,NA
46,47,111.2598,147.64,0.748881221142966,NA,NA
46,57,178.705,435.6,1,NA,NA
46,58,94.0803,134.811666666667,1,NA,NA
46,59,168.1323,206.563333333333,0.56099307568687,NA,NA
47,48,233.8617,332.945,0.373080169570233,NA,NA
47,58,145.076,135.44,0.807415423640023,NA,NA
47,59,56.8725,58.9233333333333,0.193427403402347,NA,NA
47,60,160.0221,113.06,0.347298279425154,NA,NA
48,59,170.6604,311.22,0.521049991679382,NA,NA
48,60,73.8397,219.848333333333,0.428952757057189,NA,NA
49,50,70.2723,332.785,1,NA,NA
49,61,220.049,557.706666666667,1,NA,NA
49,62,129.8572,408.56,1,NA,NA
50,51,77.7652,130.928333333333,1,NA,NA
50,61,169.4372,276.091666666667,1,NA,NA
50,62,79.2454,126.945,1,NA,NA
50,63,117.4703,189.28,1,NA,NA
51,52,88.959,118.47,0.891319596668128,NA,NA
51,62,120.6012,211.386666666667,1,NA,NA
51,63,63.2704,100.41,1,NA,NA
51,64,121.2881,174.045,0.920288008944009,NA,NA
52,53,70.1726,132.553333333333,0.933170496746593,NA,NA
52,63,106.8955,139.368333333333,1,NA,NA
52,64,78.0364,124.138333333333,1,NA,NA
52,65,121.8877,121.501666666667,1,NA,NA
53,54,102.7617,234.64,1,NA,NA
53,64,116.7721,188.733333333333,0.912848821376394,NA,NA
53,65,66.1811,100.568333333333,1,NA,NA
53,66,98.406,312.1,1,NA,NA
54,55,111.0445,402.133333333333,1,NA,NA
54,65,111.6151,209.535,1,NA,NA
54,66,83.4332,381.338333333333,1,NA,NA
54,67,140.7744,429.793333333333,1,NA,NA
55,56,116.0586,332.968333333333,1,NA,NA
55,66,236.6513,627.676666666667,1,NA,NA
55,67,280.804,752.763333333333,1,NA,NA
55,68,166.4554,388.65,1,NA,NA
56,57,348.9601,558.856666666667,1,NA,NA
56,67,204.4866,478.116666666667,1,NA,NA
56,68,90.138,114.003333333333,1,NA,NA
56,69,209.8545,217.908333333333,1,NA,NA
57,58,77.7731,305.155,1,NA,NA
57,68,287.5244,513.986666666667,1,NA,NA
57,69,196.6536,432.008333333333,1,NA,NA
57,70,217.3403,541.601666666667,1,NA,NA
58,59,201.9486,194.255,0.634504836629141,NA,NA
58,69,120.3402,130.431666666667,1,NA,NA
58,70,141.0268,240.025,1,NA,NA
58,71,375.4143,365.658333333333,0.627786056041567,NA,NA
59,60,96.8208,91.4816666666667,0.591287202749822,NA,NA
59,70,95.0564,105.465,0.880689779962212,NA,NA
59,71,167.137,208.748333333333,0.719270849225994,NA,NA
59,72,93.6348,90.9233333333333,0.611406229307907,NA,NA
60,71,149.46,173.205,0.421302302490501,NA,NA
60,72,75.9578,55.38,0,NA,NA
61,62,101.5985,179.89,1,NA,NA
61,73,65.2498,120.108333333333,1,NA,NA
61,74,153.4804,209.955,1,NA,NA
62,63,100.0802,186.27,1,NA,NA
62,73,97.6034,155.305,1,NA,NA
62,74,98.2063,132.888333333333,1,NA,NA
62,75,241.732,383.98,1,NA,NA
63,64,79.0736,134.821666666667,1,NA,NA
63,74,103.2339,105.658333333333,1,NA,NA
63,75,237.6183,297.015,1,NA,NA
63,76,184.5217,208.728333333333,1,NA,NA
64,65,76.8761,105.446666666667,1,NA,NA
64,75,174.5233,258.341666666667,1,NA,NA
64,76,121.4267,170.055,1,NA,NA
64,77,142.8447,211.721666666667,1,NA,NA
65,66,103.199,220.665,1,NA,NA
65,76,95.2206,94.7333333333333,1,NA,NA
65,77,78.7948,121.148333333333,1,"60532","5712"
65,78,89.725,133.628333333333,1,NA,NA
66,67,70.6938,233.971666666667,1,NA,NA
66,77,120.4556,277.02,1,NA,NA
66,78,78.5839,198.015,1,NA,NA
66,79,102.3738,435.01,1,NA,NA
67,68,114.3486,364.038333333333,1,NA,NA
67,78,95.335,286.44,1,NA,NA
67,79,91.8837,456.778333333333,1,NA,NA
67,80,113.4937,419.893333333333,1,NA,NA
68,69,148.4444,173.033333333333,1,NA,NA
68,79,149.4992,647.995,1,NA,NA
68,80,122.1667,157.811666666667,1,NA,NA
68,81,90.0273,123.393333333333,1,NA,NA
69,70,177.7143,220.891666666667,1,NA,NA
69,80,138.4291,166.295,1,NA,NA
69,81,86.2551,126.843333333333,1,NA,NA
69,82,161.3847,200.993333333333,1,NA,NA
70,71,239.1983,255.07,0.803843759628525,NA,NA
70,81,110.0461,135.23,1,NA,NA
70,82,70.048,69.3533333333333,1,"70371","4171"
70,83,262.5804,251.866666666667,0.821311042755302,NA,NA
71,72,73.5022,117.836666666667,0.856680480312154,NA,NA
71,82,300.861,311.778333333333,0.844046918676731,NA,NA
71,83,90.603,127.41,1,NA,NA
72,83,96.8843,114.621666666667,0.891269276859099,NA,NA
73,74,93.0641,101.516666666667,1,NA,NA
73,84,90.6538,131.46,1,"88290","7126"
73,85,207.1142,252.058333333333,1,NA,NA
74,75,198.7314,290.885,1,NA,NA
74,84,129.158,172.37,1,NA,NA
74,85,114.0501,150.541666666667,1,NA,NA
74,86,162.8132,264.94,1,NA,NA
75,76,110.4951,159.526666666667,1,NA,NA
75,85,113.7932,184.045,1,NA,NA
75,86,82.5016,145.225,1,NA,NA
75,87,147.2134,179.101666666667,1,NA,NA
76,77,116.4573,195.675,1,NA,NA
76,86,234.4769,253.136666666667,1,NA,NA
76,87,51.5076,55.1583333333333,1,NA,NA
76,88,170.9945,262.115,1,NA,NA
77,78,82.0212,173.236666666667,1,NA,NA
77,87,153.1756,215.206666666667,1,NA,NA
77,88,70.1853,152.906666666667,1,NA,NA
77,89,123.3474,186.113333333333,1,NA,NA
78,79,72.6528,342.9,1,NA,NA
78,88,139.6444,211.283333333333,1,NA,NA
78,89,94.1406,162.376666666667,1,NA,NA
78,90,256.8104,347.03,1,NA,NA
79,80,164.8291,565.031666666667,1,NA,NA
79,89,139.1369,482.311666666667,1,NA,NA
79,90,154.3242,566.628333333333,1,NA,NA
79,91,139.4116,522.098333333333,1,NA,NA
80,81,80.0144,116.748333333333,1,NA,NA
80,90,133.2908,225.2,1,NA,NA
80,91,77.8595,132.351666666667,1,NA,NA
80,92,106.6002,308.836666666667,1,NA,NA
81,82,93.7165,115.563333333333,1,NA,NA
81,91,122.0212,163.425,1,NA,NA
81,92,100.9387,260.218333333333,1,NA,NA
81,93,181.5362,218.905,1,NA,NA
82,83,324.1452,308.43,0.855249437597719,NA,NA
82,92,184.9681,329.6,1,NA,NA
82,93,87.8197,103.341666666667,1,NA,NA
82,94,501.1556,427.911666666667,0.554840363918983,NA,NA
83,93,412.0628,411.931666666667,0.886133375786409,NA,NA
83,94,349.678,333.816666666667,0.496280434079477,NA,NA
84,85,96.335,150.495,1,NA,NA
84,95,97.555,179.286666666667,1,NA,NA
84,96,120.4643,195.598333333333,1,NA,NA
85,86,77.875,158.156666666667,1,NA,NA
85,95,140.0508,231.586666666667,1,NA,NA
85,96,112.722,178.088333333333,1,NA,NA
85,97,114.8537,159.086666666667,1,NA,NA
86,87,183.1719,199.381666666667,1,NA,NA
86,96,136.8721,298.438333333333,1,NA,NA
86,97,106.5571,136.688333333333,1,NA,NA
86,98,199.9378,245.828333333333,0.773596588539036,NA,NA
87,88,207.7128,281.653333333333,1,NA,NA
87,97,84.3191,74.3933333333333,1,NA,NA
87,98,228.3793,226.12,0.801792018803806,NA,NA
87,99,301.0381,359.868333333333,0.849631807769374,NA,NA
88,89,63.0144,128.185,1,NA,NA
88,98,97.0795,139.576666666667,1,NA,NA
88,99,82.2461,143.553333333333,1,NA,NA
88,100,134.0281,186.86,1,NA,NA
89,90,179.5598,263.391666666667,1,NA,NA
89,99,97.7538,202.326666666667,0.647421379015445,NA,NA
89,100,88.2094,137.468333333333,1,NA,NA
89,101,116.1223,157.415,1,NA,NA
90,91,73.8434,154.23,1,NA,NA
90,100,134.391,203.745,1,NA,NA
90,101,81.4745,152.06,1,NA,NA
90,102,476.7381,591.871666666667,0.99713490488803,NA,NA
91,92,114.2181,314.465,0.889084226506809,NA,NA
91,101,88.813,115.716666666667,1,NA,NA
91,102,421.3093,498.943333333333,0.996757964574253,NA,NA
91,103,373.8353,411.003333333333,1,NA,NA
92,93,125.8737,326.608333333333,1,NA,NA
92,102,136.9943,371.885,0.990029504898748,NA,NA
92,103,89.5203,283.945,1,NA,NA
92,104,109.052,317.96,1,NA,NA
93,94,588.9753,531.161666666667,0.621216309277538,NA,NA
93,103,121.9076,145.978333333333,1,NA,NA
93,104,59.2233,103.681666666667,1,NA,NA
94,104,604.7384,552.65,1,NA,NA
95,96,94.9353,196.626666666667,1,NA,NA
95,105,101.9546,153.661666666667,1,NA,NA
95,106,113.2954,170.001666666667,1,NA,NA
96,97,167.8898,275.556666666667,1,NA,NA
96,105,179.6796,324.365,1,NA,NA
96,106,191.0204,340.705,1,NA,NA
96,107,213.0757,323.28,0.723813180010672,NA,NA
97,98,151.7645,163.465,0.701731497332052,NA,NA
97,106,103.7529,137.846666666667,1,NA,NA
97,107,103.5698,102.048333333333,0.431797269283836,NA,NA
97,108,143.4895,165.65,0.590756118043481,NA,NA
98,99,100.0913,149.84,1,NA,NA
98,107,101.512,131.493333333333,0.86620202537631,NA,NA
98,108,82.0682,109.536666666667,1,NA,NA
98,109,106.5647,182.363333333333,1,NA,NA
99,100,73.4025,142.546666666667,1,NA,NA
99,108,103.2905,178.066666666667,1,NA,NA
99,109,103.6313,189.085,1,NA,NA
99,110,125.3117,279.398333333333,1,NA,NA
100,101,70.9773,97.755,1,NA,NA
100,109,97.6509,221.03,1,NA,NA
100,110,87.218,195.435,1,NA,NA
100,111,172.1832,292.163333333333,0.992708343617928,NA,NA
101,102,499.6282,556.198333333333,0.997266167121872,NA,NA
101,110,124.6636,211.628333333333,0.888584870471309,NA,NA
101,111,186.2911,291.72,0.993260540369927,NA,NA
101,112,248.6554,354.281666666667,0.99495083955614,NA,NA
102,103,73.0178,136.276666666667,0.981293576762895,NA,NA
102,111,142.819,326.6,0.989151303398007,NA,NA
102,112,87.1509,374.296666666667,0.982221600055995,NA,NA
102,113,114.0859,274.116666666667,0.988027442479746,NA,NA
103,104,52.3013,180.5,1,NA,NA
103,112,145.6331,351.681666666667,1,NA,NA
103,113,111.1987,227.976666666667,1,NA,NA
104,113,190.9139,317.151666666667,1,NA,NA
105,106,135.9003,204.508333333333,1,NA,NA
105,114,164.7231,248.475,1,NA,NA
105,115,247.9625,410.728333333333,1,NA,NA
106,107,136.569,176.266666666667,0.636820681721827,NA,NA
106,114,238.4498,358.81,1,NA,NA
106,115,181.6722,285.67,1,NA,NA
106,116,209.7438,244.576666666667,0.517433189856568,NA,NA
107,108,66.2224,111.155,0.998089770228805,NA,NA
107,115,110.0556,186.07,1,NA,NA
107,116,99.2246,115.655,0.479802871266673,NA,NA
107,117,107.0321,134.433333333333,0.635862852487382,NA,NA
108,109,70.1976,170.213333333333,1,NA,NA
108,116,103.8666,164.238333333333,1,NA,NA
108,117,83.5397,136.28,1,NA,NA
108,118,154.7243,336.738333333333,1,NA,NA
109,110,69.6979,123.336666666667,1,NA,NA
109,117,118.3113,168.498333333333,1,NA,NA
109,118,234.8122,345.83,1,NA,NA
109,119,98.2374,139.925,1,NA,NA
110,111,109.8345,214.876666666667,0.98772878781947,NA,NA
110,118,262.239,362.478333333333,1,NA,NA
110,119,85.3924,119.376666666667,1,NA,NA
110,120,111.8379,173.483333333333,0.999174697642479,NA,NA
111,112,70.8131,170.508333333333,1,NA,NA
111,119,89.9595,156.961666666667,0.987014156370367,NA,NA
111,120,109.2739,203.526666666667,1,NA,NA
111,121,106.9225,257.338333333333,1,NA,NA
112,113,62.1678,190.268333333333,1,NA,NA
112,120,114.9271,240.653333333333,1,NA,NA
112,121,64.172,154.506666666667,1,NA,NA
113,121,83.9998,251.816666666667,1,NA,NA
114,115,106.2251,196.846666666667,1,NA,NA
114,122,151.1689,265.268333333333,1,NA,NA
115,116,84.721,131.486666666667,1,NA,NA
115,122,112.0302,217.666666666667,1,NA,NA
115,123,118.9485,209.353333333333,0.868412468620795,NA,NA
116,117,67.6554,109.303333333333,1,NA,NA
116,122,101.4218,165.076666666667,0.550073061215636,NA,NA
116,123,74.1614,133.606666666667,0.589122628648635,NA,NA
116,124,116.4619,209.631666666667,1,NA,NA
117,118,116.6845,230.583333333333,1,NA,NA
117,123,137.0756,209.115,1,NA,NA
117,124,106.5138,182.09,1,NA,NA
117,125,110.6456,173.666666666667,1,NA,NA
118,119,177.5127,244.82,1,NA,NA
118,124,127.8705,275.77,1,NA,NA
118,125,65.5194,147.093333333333,1,NA,NA
119,120,91.0424,118.585,1,NA,NA
119,125,135.0805,149.728333333333,1,NA,NA
120,121,69.8552,169.183333333333,1,NA,NA
122,123,83.245,177.208333333333,0.904906114594132,NA,NA
123,124,108.7637,256.27,1,NA,NA
124,125,83.9005,189.458333333333,1,NA,NA
