"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
1,2,207.7128,281.653333333333,1,NA,NA
1,9,84.3191,74.3933333333333,1,NA,NA
1,10,228.3793,226.12,0.801792018803806,NA,NA
1,11,301.0381,359.868333333333,0.849631807769374,NA,NA
2,3,63.0144,128.185,1,NA,NA
2,10,97.0795,139.576666666667,1,NA,NA
2,11,82.2461,143.553333333333,1,NA,NA
2,12,134.0281,186.86,1,NA,NA
3,4,179.5598,263.391666666667,1,NA,NA
3,11,97.7538,202.326666666667,0.647421379015445,NA,NA
3,12,88.2094,137.468333333333,1,NA,NA
3,13,116.1223,157.415,1,NA,NA
4,5,73.8434,154.23,1,NA,NA
4,12,134.391,203.745,1,NA,NA
4,13,81.4745,152.06,1,NA,NA
4,14,476.7381,591.871666666667,0.99713490488803,NA,NA
5,6,114.2181,314.465,0.889084226506809,NA,NA
5,13,88.813,115.716666666667,1,NA,NA
5,14,421.3093,498.943333333333,0.996757964574253,NA,NA
5,15,373.8353,411.003333333333,1,NA,NA
6,14,136.9943,371.885,0.990029504898748,NA,NA
6,15,89.5203,283.945,1,NA,NA
6,16,109.052,317.96,1,NA,NA
7,8,94.9353,196.626666666667,1,NA,NA
7,17,120.5335,182.626666666667,1,NA,NA
7,18,101.9546,153.661666666667,1,NA,NA
7,19,113.2954,170.001666666667,1,NA,NA
8,9,167.8898,275.556666666667,1,NA,NA
8,18,179.6796,324.365,1,NA,NA
8,19,191.0204,340.705,1,NA,NA
8,20,213.0757,323.28,0.723813180010672,NA,NA
9,10,151.7645,163.465,0.701731497332052,NA,NA
9,19,103.7529,137.846666666667,1,NA,NA
9,20,103.5698,102.048333333333,0.431797269283836,NA,NA
9,21,143.4895,165.65,0.590756118043481,NA,NA
10,11,100.0913,149.84,1,NA,NA
10,20,101.512,131.493333333333,0.86620202537631,NA,NA
10,21,82.0682,109.536666666667,1,NA,NA
10,22,106.5647,182.363333333333,1,NA,NA
11,12,73.4025,142.546666666667,1,NA,NA
11,21,103.2905,178.066666666667,1,NA,NA
11,22,103.6313,189.085,1,NA,NA
11,23,125.3117,279.398333333333,1,NA,NA
12,13,70.9773,97.755,1,NA,NA
12,22,97.6509,221.03,1,NA,NA
12,23,87.218,195.435,1,NA,NA
12,24,172.1832,292.163333333333,0.992708343617928,NA,NA
13,14,499.6282,556.198333333333,0.997266167121872,NA,NA
13,23,124.6636,211.628333333333,0.888584870471309,NA,NA
13,24,186.2911,291.72,0.993260540369927,NA,NA
13,25,248.6554,354.281666666667,0.99495083955614,NA,NA
14,15,73.0178,136.276666666667,0.981293576762895,NA,NA
14,24,142.819,326.6,0.989151303398007,NA,NA
14,25,87.1509,374.296666666667,0.982221600055995,NA,NA
14,26,114.0859,274.116666666667,0.988027442479746,NA,NA
15,16,52.3013,180.5,1,NA,NA
15,25,145.6331,351.681666666667,1,NA,NA
15,26,111.1987,227.976666666667,1,NA,NA
15,27,255.0661,599.103333333333,1,NA,NA
16,26,190.9139,317.151666666667,1,NA,NA
17,18,99.2519,163.633333333333,1,NA,NA
17,28,108.1009,167.406666666667,1,NA,NA
17,29,115.0315,177.701666666667,1,NA,NA
18,19,135.9003,204.508333333333,1,NA,NA
18,28,157.7925,238.18,1,NA,NA
18,29,164.7231,248.475,1,NA,NA
18,30,247.9625,410.728333333333,1,NA,NA
19,20,136.569,176.266666666667,0.636820681721827,NA,NA
19,29,238.4498,358.81,1,NA,NA
19,30,181.6722,285.67,1,NA,NA
19,31,209.7438,244.576666666667,0.517433189856568,NA,NA
20,21,66.2224,111.155,0.998089770228805,NA,NA
20,30,110.0556,186.07,1,NA,NA
20,31,99.2246,115.655,0.479802871266673,NA,NA
20,32,107.0321,134.433333333333,0.635862852487382,NA,NA
21,22,70.1976,170.213333333333,1,NA,NA
21,31,103.8666,164.238333333333,1,NA,NA
21,32,83.5397,136.28,1,NA,NA
21,33,154.7243,336.738333333333,1,NA,NA
22,23,69.6979,123.336666666667,1,NA,NA
22,32,118.3113,168.498333333333,1,NA,NA
22,33,234.8122,345.83,1,NA,NA
22,34,98.2374,139.925,1,"128265","8379"
23,24,109.8345,214.876666666667,0.98772878781947,NA,NA
23,33,262.239,362.478333333333,1,NA,NA
23,34,85.3924,119.376666666667,1,NA,NA
23,35,111.8379,173.483333333333,0.999174697642479,NA,NA
24,25,70.8131,170.508333333333,1,NA,NA
24,34,89.9595,156.961666666667,0.987014156370367,NA,NA
24,35,109.2739,203.526666666667,1,NA,NA
24,36,106.9225,257.338333333333,1,NA,NA
25,26,62.1678,190.268333333333,1,NA,NA
25,35,114.9271,240.653333333333,1,NA,NA
25,36,64.172,154.506666666667,1,NA,NA
25,37,98.8446,231.266666666667,1,NA,NA
26,27,171.6008,437.685,1,NA,NA
26,36,83.9998,251.816666666667,1,NA,NA
26,37,107.5502,319.228333333333,1,NA,NA
26,38,180.0754,436.431666666667,1,NA,NA
27,37,73.359,141.138333333333,1,NA,NA
27,38,22.1639,29.4383333333333,1,NA,NA
28,29,110.455,165.886666666667,1,NA,NA
28,39,75.8113,117.55,1,NA,NA
28,40,133.3256,203.326666666667,1,NA,NA
29,30,106.2251,196.846666666667,1,NA,NA
29,39,185.2602,280.895,1,"188798","22041"
29,40,242.7745,366.671666666667,1,NA,NA
29,41,151.1689,265.268333333333,1,NA,NA
30,31,84.721,131.486666666667,1,NA,NA
30,40,190.9484,380.945,1,NA,NA
30,41,112.0302,217.666666666667,1,NA,NA
30,42,118.9485,209.353333333333,0.868412468620795,NA,NA
31,32,67.6554,109.303333333333,1,NA,NA
31,41,101.4218,165.076666666667,0.550073061215636,NA,NA
31,42,74.1614,133.606666666667,0.589122628648635,NA,NA
31,43,116.4619,209.631666666667,1,NA,NA
32,33,116.6845,230.583333333333,1,NA,NA
32,42,137.0756,209.115,1,NA,NA
32,43,106.5138,182.09,1,NA,NA
32,44,110.6456,173.666666666667,1,NA,NA
33,34,177.5127,244.82,1,NA,NA
33,43,127.8705,275.77,1,NA,NA
33,44,65.5194,147.093333333333,1,NA,NA
33,45,113.4963,203.51,1,NA,NA
34,35,91.0424,118.585,1,NA,NA
34,44,135.0805,149.728333333333,1,NA,NA
34,45,108.2797,119.401666666667,1,NA,NA
34,46,127.4249,130.871666666667,1,NA,NA
35,36,69.8552,169.183333333333,1,NA,NA
35,45,100.7543,211.406666666667,1,NA,NA
35,46,59.8674,149.193333333333,1,NA,NA
35,47,99.2257,171.918333333333,1,NA,NA
36,37,68.1538,163.708333333333,1,NA,NA
36,46,101.8094,214.575,1,NA,NA
36,47,95.134,187.053333333333,1,NA,NA
36,48,114.4712,313.776666666667,1,NA,NA
37,38,81.8344,139.746666666667,1,NA,NA
37,47,111.8663,268.871666666667,1,NA,NA
37,48,144.9474,386.783333333333,1,NA,NA
37,49,203.4913,487.905,0.626087516315202,NA,NA
38,48,217.4717,504.036666666667,1,NA,NA
38,49,121.657,348.158333333333,0.374569794232797,NA,NA
39,40,64.3743,102.55,1,NA,NA
39,50,108.6084,169.45,1,NA,NA
39,51,102.8058,158.003333333333,1,NA,NA
40,41,81.0741,168.873333333333,1,NA,NA
40,50,113.3324,210.323333333333,1,NA,NA
40,51,95.4542,177.476666666667,1,NA,NA
40,52,224.2179,474.465,1,NA,NA
41,42,83.245,177.208333333333,0.904906114594132,NA,NA
41,51,172.1972,335.831666666667,1,NA,NA
41,52,210.0363,345.86,0.59787884183774,NA,NA
41,53,130.2398,184.418333333333,0.409106439895055,NA,NA
42,43,108.7637,256.27,1,NA,NA
42,52,163.8924,289.741666666667,1,NA,NA
42,53,84.0959,128.3,1,NA,NA
42,54,209.086,284.823333333333,1,NA,NA
43,44,83.9005,189.458333333333,1,NA,NA
43,53,218.7087,294.228333333333,0.741882696024438,NA,NA
43,54,89.7652,134.503333333333,1,NA,NA
43,55,134.1216,259.971666666667,1,NA,NA
44,45,71.1184,108.441666666667,1,NA,NA
44,54,99.5586,217.906666666667,1,NA,NA
44,55,90.8146,152.981666666667,1,NA,NA
44,56,131.5885,209.973333333333,1,NA,NA
45,46,88.7781,164.125,1,NA,NA
45,55,154.0331,242.353333333333,1,NA,NA
45,56,70.8315,131.281666666667,1,NA,NA
45,57,114.2851,179.338333333333,1,NA,NA
46,47,69.2051,160.815,1,NA,NA
46,56,131.7493,189.165,1,NA,NA
46,57,81.8275,94.59,1,NA,NA
46,58,103.2979,244.92,1,NA,NA
47,48,43.8264,143.8,1,NA,NA
47,57,183.8878,251.076666666667,1,NA,NA
47,58,80.3899,193.456666666667,1,NA,NA
47,59,117.2075,414.731666666667,1,NA,NA
48,49,457.3254,628.383333333333,1,NA,NA
48,58,64.9129,194.395,1,NA,NA
48,59,99.495,410.403333333333,1,NA,NA
48,60,417.0938,626.361666666667,1,NA,NA
49,59,458.575,726.798333333333,0.865105758100969,NA,NA
49,60,71.2415,76.5633333333333,0.217638595481566,NA,NA
50,51,93.4049,159.801666666667,1,NA,NA
50,61,305.6355,453.983333333333,1,NA,NA
