"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
26,45,499.7226,778.75,0.477231654460888,NA,NA
27,28,299.1995,597.791666666667,0.662158079194009,NA,NA
27,44,611.1218,1123.955,0.549637584402188,NA,NA
27,45,521.3188,843.73,0.47205758628217,NA,NA
27,46,401.9818,504.228333333333,0.542433285503615,NA,NA
28,29,69.8174,323.665,0.505412690819194,NA,NA
28,45,317.6762,858.081666666667,0.363397698662978,NA,NA
28,46,198.3392,518.58,0.440652175666737,NA,NA
28,47,118.4774,368.591666666667,0.297834017289373,NA,NA
29,30,170.4483,245.296666666667,0.395012801528204,NA,NA
29,46,128.5218,194.915,0.405472383262904,NA,NA
29,47,48.66,44.9266666666667,0,NA,NA
29,48,189.9392,276.408333333333,0.34349868615921,NA,NA
30,31,124.4466,232.075,0.270717939034043,NA,NA
30,47,219.1097,290.323333333333,0.306781312540077,NA,NA
30,48,48.0679,99.835,0.551128715837388,NA,NA
30,49,98.3833,177.961666666667,0.263024581432602,NA,NA
31,32,73.7191,130.851666666667,0.304301056306982,NA,NA
31,48,100.7848,198.543333333333,0.313584673894601,NA,NA
31,49,49.2407,123.968333333333,0.629360205358158,NA,NA
31,50,106.5215,382.888333333333,0.906642408675799,NA,NA
32,33,58.7563,88.2,0.0574202255758106,NA,NA
32,49,86.3564,147.131666666667,0.13419634699495,NA,NA
32,50,113.2452,344.296666666667,0.905047631157877,NA,NA
32,51,95.0288,162.973333333333,0.886845763437783,NA,NA
33,50,176.4033,301.485,0.611751594216208,NA,NA
33,51,62.8761,110.575,1,NA,NA
33,52,121.1029,180.431666666667,0.669090227476161,NA,NA
34,35,130.9134,132.78,0.632714731483002,NA,NA
34,54,243.4126,287.861666666667,0.802464621798543,NA,NA
35,36,149.8032,152.56,1,NA,NA
35,53,53.4619,50.3216666666667,1,NA,NA
35,54,112.4992,155.081666666667,1,NA,NA
35,55,144.5703,233.393333333333,1,NA,NA
36,37,61.9026,46.6566666666667,0.0601557931330833,NA,NA
36,54,99.6397,158.485,1,NA,NA
36,55,131.7108,236.796666666667,1,NA,NA
36,56,84.5753,62.665,0.0440294033837302,NA,NA
37,38,61.1225,43.145,0,NA,NA
37,55,193.6244,283.468333333333,0.699471089114331,NA,NA
37,56,22.6727,16.0083333333333,0,NA,NA
37,57,108.1352,76.3283333333333,0,NA,NA
38,39,1805.1961,2702.475,0.329764746360271,NA,NA
38,56,38.4497,27.1366666666667,0,NA,NA
38,57,47.0128,33.1833333333333,0,NA,NA
38,58,1819.5897,2788.865,0.33506654439003,NA,NA
39,40,43.6206,235.378333333333,1,NA,NA
39,57,1758.3261,2669.18166666667,0.338554966485168,NA,NA
39,58,70.361,422.258333333333,1,NA,NA
39,59,78.6053,319.348333333333,1,NA,NA
40,41,78.8919,193.945,1,NA,NA
40,58,58.0142,321.768333333333,1,NA,NA
40,59,34.9847,83.97,1,NA,NA
40,60,107.6991,280.366666666667,1,NA,NA
41,59,43.9071,109.975,1,NA,NA
41,60,28.8072,86.4216666666667,1,NA,NA
41,61,96.6613,289.993333333333,1,NA,NA
42,43,674.0282,1235.525,0.670836224532412,NA,NA
42,60,839.5609,1594.16833333333,0.735736057296611,NA,NA
42,61,771.7068,1390.59666666667,0.712500043734221,NA,NA
42,62,682.5392,1123.09833333333,0.674940816603408,NA,NA
43,44,66.1976,397.336666666667,1,NA,NA
43,61,300.9357,1000.6,1,NA,NA
43,62,211.7681,733.101666666667,1,NA,NA
43,63,176.4859,734.841666666667,1,NA,NA
44,45,119.2963,457.135,1,NA,NA
44,62,194.7548,631.095,1,NA,NA
44,63,159.4726,632.835,1,NA,NA
44,64,158.4066,663.055,1,NA,NA
45,46,180.0212,528.073333333333,0.57272365699151,NA,NA
