"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
21,29,933.8244,990.625,0.449362535397447,NA,NA
21,31,236.8836,415.13,0.781759810202061,NA,NA
22,30,247.5463,437.763333333333,0.791160364279182,NA,NA
22,32,466.2355,560.111666666667,0.463399719669566,NA,NA
23,24,116.0232,179.041666666667,1,NA,NA
23,33,90.2583,148.215,1,NA,NA
23,34,115.3867,187.166666666667,1,NA,NA
24,25,239.8972,315.758333333333,1,NA,NA
24,33,90.8288,123.008333333333,1,NA,NA
24,34,115.9573,161.96,1,NA,NA
24,35,184.6548,267.003333333333,0.994894798293898,NA,NA
25,26,101.3724,113.498333333333,0.548901870726154,NA,NA
25,34,134.8224,180.266666666667,1,NA,NA
25,35,109.9298,172.74,0.991424535090089,NA,NA
25,36,134.7602,231.363333333333,0.546154576796413,NA,NA
26,27,96.1377,128.475,0.232772125012222,NA,NA
26,35,173.4357,238.258333333333,0.73089984882014,NA,NA
26,36,124.8457,184.046666666667,0.143828857404666,NA,NA
26,37,134.2562,133.378333333333,0.124896280395244,NA,NA
27,28,457.5702,567.573333333333,0.62723083207105,NA,NA
27,36,125.9105,215.76,0.213730387854865,NA,NA
27,37,113.87,147.823333333333,0.225614977065973,NA,NA
27,38,361.8421,429.06,0.528611919781606,NA,NA
28,29,49.1852,120.41,1,NA,NA
28,37,376.9592,516.568333333333,0.781838135755311,NA,NA
28,38,107.0962,165.886666666667,1,NA,NA
28,39,137.5682,209.785,1,NA,NA
29,38,156.2814,286.253333333333,1,NA,NA
29,39,186.7534,330.151666666667,1,NA,NA
30,39,774.9713,723.695,0.336493149680917,NA,NA
31,42,495.2207,599.52,0.494806962873934,NA,NA
32,42,23.5583,23.1483333333333,1,NA,NA
33,34,76.5238,116.24,1,NA,NA
33,43,158.8052,173.016666666667,1,NA,NA
33,44,147.6593,186.013333333333,1,NA,NA
34,35,79.6828,131.481666666667,0.988169341438805,NA,NA
34,43,132.3819,155.851666666667,1,NA,NA
34,44,105.7259,143.518333333333,1,NA,NA
34,45,220.5627,412.24,1,NA,NA
35,36,206.8236,356.068333333333,0.700185907307438,NA,NA
35,44,125.9366,185.206666666667,0.993264076317706,NA,NA
35,45,195.6604,404.773333333333,0.995664428947079,NA,NA
35,46,424.6865,471.978333333333,0.357919934370428,NA,NA
36,37,45.3233,164.885,0.766151184931371,NA,NA
36,45,205.4657,394.105,0.713798598112192,NA,NA
36,46,253.7758,331.463333333333,0.169841647627552,NA,NA
36,47,83.8683,156.966666666667,0.231739524945659,NA,NA
37,38,281.255,378.216666666667,0.707854897564524,NA,NA
37,46,244.2021,267.44,0.171870687487664,NA,NA
37,47,74.2947,92.9433333333333,0.246385004583099,NA,NA
37,48,198.2706,249.151666666667,0.585580219366755,NA,NA
38,39,41.8401,71.2766666666667,1,NA,NA
38,47,209.8948,292.52,0.874944496004665,NA,NA
38,48,84.5168,132.798333333333,1,NA,NA
38,49,313.1815,413.905,1,NA,NA
39,48,54.4877,85.8733333333333,1,NA,NA
39,50,348.345,666.445,1,NA,NA
40,41,58.8895,353.453333333333,1,NA,NA
41,42,16.6741,16.7766666666667,1,NA,NA
41,50,1176.8342,1171.78833333333,0.306503446874089,NA,NA
41,52,47.5668,43.91,1,NA,NA
42,51,1230.7946,1395.30833333333,0.336907663243296,NA,NA
42,52,31.4034,30.3816666666667,1,NA,NA
43,44,68.5201,75.9083333333333,1,NA,NA
43,53,163.4634,199.101666666667,0.1638047637546,NA,NA
43,54,122.0817,107.698333333333,1,NA,NA
44,45,266.7548,465.846666666667,1,NA,NA
44,53,163.603,209.506666666667,0.677811531573382,NA,NA
44,54,101.1549,113.818333333333,1,NA,NA
44,55,281.7718,401.138333333333,1,NA,NA
45,46,187.7315,448.445,0.616432715642971,NA,NA
45,54,361.8675,543.37,1,NA,NA
45,55,125.4911,376.28,1,NA,NA
45,56,161.413,386.736666666667,0.706946519863307,NA,NA
46,47,172.7361,182.071666666667,0.0469398660035349,NA,NA
46,55,116.5089,165.51,0.263561839481791,NA,NA
46,56,26.3185,61.71,0.134639132169387,NA,NA
46,57,141.4644,198.273333333333,0.174362719074706,NA,NA
47,48,126.9343,163.6,0.793769852774346,NA,NA
47,56,146.5473,120.18,0.170668895750525,NA,NA
47,57,67.3073,91.27,0.289957716387797,NA,NA
47,58,106.6317,97.3116666666667,0.754503815934834,NA,NA
48,49,230.1971,284.941666666667,1,NA,NA
48,57,138.8931,210.468333333333,0.843956971224632,NA,NA
48,58,149.2699,189.773333333333,1,NA,NA
48,59,216.6719,348.391666666667,1,NA,NA
49,50,217.7632,485.436666666667,1,NA,NA
49,58,106.4152,123.025,1,NA,NA
49,59,139.0454,249.421666666667,1,NA,NA
49,60,203.5845,442.846666666667,1,NA,NA
50,51,89.477,363.173333333333,1,NA,NA
50,59,78.7178,236.015,1,NA,NA
50,60,38.012,113.786666666667,1,NA,NA
51,52,1261.6169,1422.32666666667,0.362725886770989,NA,NA
51,60,51.4649,249.38,1,NA,NA
53,54,105.6985,162.61,0.255038865299759,NA,NA
53,61,111.9859,162.625,0.690755987355562,NA,NA
53,62,170.668,212.093333333333,0.432290510060169,NA,NA
54,55,210.2437,345.435,0.98402520503587,NA,NA
54,61,166.212,236.285,0.979793263899877,NA,NA
54,62,94.5964,107.598333333333,0.772641453585971,NA,NA
54,63,172.9862,214.476666666667,0.980584578423019,NA,NA
55,56,90.1842,103.858333333333,0.475669268375981,NA,NA
55,62,151.9448,284.133333333333,0.880557045500166,NA,NA
55,63,210.8065,198.52,0.26757973062526,NA,NA
55,64,146.047,178.455,0.416525901575588,NA,NA
56,57,115.1459,136.563333333333,0.320370069624711,NA,NA
56,63,152.1556,142.125,0.296032945200213,NA,NA
56,64,87.3961,122.06,0.566019536340866,NA,NA
56,65,163.6463,160.276666666667,0.371379388730825,NA,NA
57,58,117.9952,144.095,0.82373744650197,NA,NA
57,64,157.0291,201.206666666667,0.333902654923613,NA,NA
57,65,223.199,230.896666666667,0.32205326992806,NA,NA
58,59,92.7819,186.348333333333,1,NA,NA
58,65,129.585,190.093333333333,1,NA,NA
59,60,64.5392,193.425,1,NA,NA
61,62,204.2463,211.855,0.588724207623733,NA,NA
61,66,96.6777,107.35,0.833102152823247,NA,NA
61,67,167.4953,179.478333333333,0.836159983187568,NA,NA
62,63,114.6872,153.158333333333,0.9113318661542,NA,NA
62,66,143.4392,159.111666666667,0.60588375956592,NA,NA
62,67,136.0562,154.601666666667,0.925257982007409,NA,NA
62,68,391.5312,404.203333333333,0.551722200356498,NA,NA
63,64,123.3188,156.843333333333,0.991873089807142,NA,NA
63,67,193.4225,242.095,1,NA,NA
63,68,327.5997,286.095,0.494896211780349,NA,NA
64,65,156.5638,193.686666666667,0.551312562274852,NA,NA
64,68,239.8171,244.845,0.314186936627955,NA,NA
66,67,106.695,126.9,1,NA,NA
66,69,182.5184,169.09,0.877755405616417,NA,NA
66,70,107.3602,115.891666666667,1,NA,NA
66,71,156.6099,177.075,1,NA,NA
67,68,464.9838,459.661666666667,0.586744060010667,NA,NA
67,70,192.9029,201.483333333333,1,NA,NA
67,71,242.1525,262.666666666667,1,NA,NA
67,72,522.4395,480.38,0.465144207073084,NA,NA
68,71,641.2713,617.766666666667,0.600390037726622,NA,NA
68,72,118.6664,112.663333333333,0.265903406524509,NA,NA
69,70,198.7421,193.356666666667,1,NA,NA
69,73,146.0334,134.805,1,NA,NA
69,74,78.7525,72.6883333333333,1,NA,NA
69,75,66.385,88.7016666666667,1,NA,NA
70,71,49.2496,61.1833333333333,1,NA,NA
70,74,277.4826,266.061666666667,1,NA,NA
70,76,49.9416,93.4166666666667,1,NA,NA
71,72,698.695,637.75,0.6000687853883,NA,NA
71,75,314.3647,343.211666666667,1,NA,NA
71,76,33.0397,82.47,1,NA,NA
71,77,758.6992,733.64,0.573147170841883,NA,NA
72,76,699.4189,670.735,0.508833973793395,NA,NA
72,77,61.6688,105.978333333333,0.279653568741406,NA,NA
73,74,67.2809,62.1166666666667,1,NA,NA
73,78,91.6309,98.1716666666667,1,NA,NA
73,79,27.8688,25.72,1,NA,NA
73,80,76.0075,92.62,1,NA,NA
74,75,17.3133,43.4966666666667,1,NA,NA
74,79,95.1497,87.8366666666667,1,NA,NA
74,80,69.0032,86.1866666666667,1,NA,NA
74,81,680.2464,543.4,0.290929623578989,NA,NA
75,80,86.3165,129.715,1,NA,NA
75,82,760.4679,631.338333333333,0.283006196975072,NA,NA
76,77,759.3912,765.923333333333,0.573536199321746,NA,NA
77,82,118.1317,141.486666666667,0.1389432303099,NA,NA
78,79,63.7621,72.475,1,NA,NA
78,83,100.7819,99.6766666666667,0.410877350000347,NA,NA
78,84,185.503,522.198333333333,0.622585415106718,NA,NA
78,85,294.4579,535.798333333333,0.35367376921243,NA,NA
79,80,103.8763,118.34,1,NA,NA
79,84,246.8481,565.301666666667,0.716378095022038,NA,NA
79,85,355.803,578.901666666667,0.465108912827861,NA,NA
79,86,504.3833,398.583333333333,0.203722248535984,NA,NA
80,85,459.6793,697.296666666667,0.585981266935724,NA,NA
80,86,608.2596,516.978333333333,0.339707585379664,NA,NA
80,87,671.7671,561.813333333333,0.307592364614517,NA,NA
81,86,80.7133,56.98,0,NA,NA
81,87,17.2059,12.145,0,NA,NA
82,87,80.1141,56.555,0,NA,NA
83,84,104.7013,427.421666666667,0.611011515616329,NA,NA
83,88,256.4156,220.545,0,NA,NA
83,89,344.6367,445.568333333333,0,NA,NA
84,85,232.0704,812.87,0.545984361628507,NA,NA
84,88,348.6529,637.933333333333,0.183488167318222,NA,NA
84,89,436.874,862.956666666667,0.146435094229665,NA,NA
84,90,192.3421,498.318333333333,0.358671866429658,NA,NA
85,86,274.0464,498.415,0.228913789781584,NA,NA
85,89,525.8453,871.58,0.11929932257656,NA,NA
85,90,85.7378,364.181666666667,0.790163976491143,NA,NA
85,91,214.9853,456.738333333333,0.291801346417639,NA,NA
86,87,63.5075,44.835,0,NA,NA
86,90,197.5801,157.978333333333,0.0262303611394259,NA,NA
86,91,59.0611,41.68,0,NA,NA
87,91,122.5685,86.515,0,NA,NA
88,89,88.2211,225.023333333333,0,NA,NA
88,92,100.4359,121.985,0.111265880759887,NA,NA
88,93,157.539,282.045,0.00309383708161154,NA,NA
89,90,486.1036,556.938333333333,0.0333037991687782,NA,NA
89,92,111.2344,235.876666666667,0,NA,NA
89,93,117.0575,343.596666666667,0.00416376567071738,NA,NA
89,94,553.7715,623.861666666667,0.0381711590430349,NA,NA
90,91,138.543,116.558333333333,0.0374079075867475,NA,NA
90,93,521.7721,542.786666666667,0.00995300438639782,NA,NA
90,94,76.9633,90.925,0.196789898562042,NA,NA
91,94,107.9325,113.303333333333,0.0923076067842339,NA,NA
92,93,95.1178,197.025,0.00188398361607105,NA,NA
92,95,115.4031,133.83,0.000283354852126894,NA,NA
93,94,589.413,609.691666666667,0.0189150868889748,NA,NA
93,95,197.1531,311.406666666667,0.0061804728505548,NA,NA
94,95,609.7252,546.596666666667,0.0163937787055546,NA,NA
