"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
47,62,111.4894,146.561666666667,1,NA,NA
48,49,71.7927,103.75,1,NA,NA
48,61,183.8581,193.218333333333,1,NA,NA
48,62,130.2762,166.59,1,NA,NA
48,63,103.4428,120.24,1,"109645","7273"
49,50,209.7639,328.121666666667,1,NA,NA
49,62,130.9295,187.423333333333,1,NA,NA
49,63,104.0961,141.073333333333,1,NA,NA
49,64,174.0686,216.12,1,NA,NA
50,51,68.2114,140.663333333333,1,NA,NA
50,63,130.5222,238.883333333333,1,NA,NA
50,64,67.7495,188.98,1,NA,NA
50,65,100.7286,208.541666666667,1,NA,NA
51,52,163.2696,158.82,1,NA,NA
51,64,84.4923,122.391666666667,1,NA,NA
51,65,68.0673,88.9716666666667,1,NA,NA
51,66,100.6316,126.93,1,NA,NA
52,53,104.473,178.8,1,NA,NA
52,65,119.7477,158.558333333333,1,NA,NA
52,66,76.3238,107.426666666667,1,NA,NA
52,67,114.2955,117.911666666667,1,NA,NA
53,54,86.0758,187.933333333333,1,NA,NA
53,66,106.8429,184.465,1,NA,NA
53,67,72.0404,145.086666666667,1,NA,NA
53,68,131.339,201.811666666667,1,NA,NA
54,55,87.1547,150.393333333333,1,NA,NA
54,67,113.2518,142.226666666667,1,NA,NA
54,68,100.5588,132.636666666667,1,NA,NA
54,69,162.3398,212.245,1,NA,NA
55,56,202.0936,707.62,1,NA,NA
55,68,137.7801,200.261666666667,1,NA,NA
55,69,123.5522,189.118333333333,1,NA,NA
55,70,115.0067,237.395,1,NA,NA
56,57,73.1817,242.658333333333,1,NA,NA
56,69,281.0624,786.931666666667,1,NA,NA
56,70,272.5169,835.208333333333,1,NA,NA
56,71,136.5651,379.813333333333,0.936808845604657,NA,NA
57,58,83.7951,162.64,0.715986972985294,NA,NA
57,70,607.5718,770.496666666667,0.725524785712569,NA,NA
57,71,68.1074,158.615,0.919270152729366,NA,NA
57,72,329.5321,405.571666666667,0.614201282909531,NA,NA
58,59,76.7951,127.981666666667,0.967160665198691,NA,NA
58,71,121.0125,256.886666666667,0.848770994731949,NA,NA
58,72,258.4262,317.736666666667,0.600140542971052,NA,NA
58,73,189.3681,224.126666666667,0.57600664947618,NA,NA
59,72,186.6749,201.951666666667,0.432939065220303,NA,NA
59,73,117.6168,108.341666666667,0.295911305338514,NA,NA
60,61,89.2289,139.25,1,NA,NA
60,74,83.8269,73.1016666666667,0.246567923384884,NA,NA
60,75,135.7962,133.115,0.763687054571483,NA,NA
61,62,73.5508,123.101666666667,1,NA,NA
61,74,105.7717,129.485,0.835102395064086,NA,NA
61,75,83.2557,115.896666666667,1,NA,NA
61,76,116.0942,181.003333333333,1,NA,NA
62,63,111.8829,152.941666666667,1,NA,NA
62,75,126.9375,167.048333333333,1,NA,NA
62,76,102.0014,170.821666666667,1,NA,NA
62,77,121.0821,195.746666666667,1,NA,NA
63,64,94.8268,126.805,1,NA,NA
63,76,165.9315,205.213333333333,1,NA,NA
63,77,72.047,167.06,1,NA,NA
63,78,121.7872,239.29,1,NA,NA
64,65,96.0969,135.251666666667,1,NA,NA
64,77,166.8738,294.058333333333,1,NA,NA
64,78,193.4416,269.546666666667,1,NA,NA
64,79,155.0926,227.696666666667,1,NA,NA
65,66,70.7758,119.803333333333,1,NA,NA
65,78,108.0764,175.063333333333,1,NA,NA
65,79,69.7275,133.213333333333,1,NA,NA
65,80,116.9062,146.876666666667,1,NA,NA
66,67,74.7249,104.381666666667,1,NA,NA
66,79,156.0209,196.228333333333,1,NA,NA
66,80,95.8595,121.12,1,NA,NA
66,81,111.2751,137.848333333333,1,NA,NA
67,68,77.2423,85.7866666666667,1,NA,NA
67,80,104.0258,129.581666666667,1,NA,NA
67,81,77.3139,127.596666666667,1,NA,NA
67,82,186.4292,205.355,1,NA,NA
68,69,82.6235,115.503333333333,1,NA,NA
68,81,121.8509,185.088333333333,1,NA,NA
68,82,130.0294,155.463333333333,1,NA,NA
68,83,98.0088,135.968333333333,1,NA,NA
69,70,149.8274,254.346666666667,1,NA,NA
69,82,95.5352,146.21,1,NA,NA
69,83,63.5145,126.715,1,NA,NA
69,84,109.3533,136.82,1,NA,NA
70,71,644.8546,864.175,0.741815907027724,NA,NA
70,83,178.0183,287.651666666667,1,NA,NA
70,84,103.9809,251.106666666667,1,NA,NA
70,85,224.4898,427.546666666667,1,NA,NA
71,72,366.7495,499.825,0.668343741888198,NA,NA
71,84,535.2852,619.323333333333,0.69873056480348,NA,NA
71,85,478.2616,618.586666666667,0.662809992351469,NA,NA
71,86,393.3094,486.82,0.589979034317512,NA,NA
72,73,86.3501,123.725,0.737173436973437,NA,NA
72,85,101.4188,186.861666666667,1,NA,NA
72,86,69.4613,163.188333333333,1,NA,NA
72,87,121.2688,160.04,1,NA,NA
73,86,112.9937,110.67,0.447574906897382,NA,NA
73,87,97.8971,98.78,0.365176292249719,NA,NA
74,75,78.7526,75.6033333333333,0.349823370910929,NA,NA
74,88,97.9429,91.8266666666667,0.254630513555375,NA,NA
74,89,111.1037,98.2933333333333,0.349149488270868,NA,NA
75,76,83.6658,120.858333333333,1,NA,NA
75,88,100.2804,100.236666666667,0.415644364490697,"100742","7464"
75,89,76.6392,83.0933333333333,0.724569149991127,NA,NA
75,90,152.7661,140.765,0.439492426325229,NA,NA
76,77,80.823,109.943333333333,1,NA,NA
76,89,115.8471,153.04,0.91463144092515,NA,NA
76,90,96.6217,123.46,1,NA,NA
76,91,101.5377,164.055,1,NA,NA
77,78,94.5459,112.225,0.817996338286483,NA,NA
77,90,94.1985,109.683333333333,1,NA,NA
77,91,76.9967,147.245,1,NA,NA
77,92,110.7319,121.886666666667,1,NA,NA
78,79,72.5945,105.305,1,NA,NA
78,91,124.8869,187.715,0.862214421380002,NA,NA
78,92,75.5621,93.7866666666667,0.993815674545406,NA,NA
78,93,123.2372,159.985,0.996208131622381,NA,NA
79,80,74.7582,85.7883333333333,1,NA,NA
79,92,100.7242,130.745,1,NA,NA
79,93,118.4753,155.57,1,NA,NA
79,94,127.9067,159.391666666667,1,NA,NA
80,81,59.1145,64.2266666666667,1,NA,NA
80,93,101.3173,137.001666666667,1,NA,NA
80,94,75.0156,110.2,1,NA,NA
80,95,104.9922,178.235,1,NA,NA
81,82,102.1673,235.131666666667,1,NA,NA
81,94,119.2776,147.566666666667,1,NA,NA
81,95,85.5838,184.058333333333,1,NA,NA
81,96,123.8325,252.27,1,NA,NA
82,83,106.2543,162.541666666667,1,NA,NA
82,95,128.9581,257.583333333333,1,NA,NA
82,96,79.087,156.27,1,NA,NA
82,97,122.6123,150.621666666667,1,NA,NA
83,84,89.5742,121.73,1,NA,NA
83,96,161.7814,231.02,1,NA,NA
83,97,185.1742,213.513333333333,1,NA,NA
83,98,169.9118,219.856666666667,1,NA,NA
84,85,114.9858,182.143333333333,1,NA,NA
84,97,100.2216,105.813333333333,1,NA,NA
84,98,84.9593,112.156666666667,1,NA,NA
84,99,99.6055,125.746666666667,1,NA,NA
85,86,102.1927,173.41,1,NA,NA
85,98,138.676,214.15,1,NA,NA
85,99,110.6466,204.486666666667,1,NA,NA
85,100,125.1469,233.685,1,NA,NA
86,87,67.5437,90.11,1,NA,NA
86,99,125.5617,165.53,1,NA,NA
86,100,129.898,152.156666666667,1,NA,NA
87,100,113.5011,139.326666666667,1,NA,NA
88,89,71.9918,81.515,0.727775941148853,NA,NA
89,90,79.3411,90.11,0.831629296328506,NA,NA
90,91,78.1212,123.955,1,NA,NA
91,92,141.0732,197.341666666667,1,NA,NA
92,93,68.8343,96.8966666666667,1,NA,NA
92,101,121.8264,156.915,1,NA,NA
93,94,90.3011,123.068333333333,1,NA,NA
93,101,95.2522,155.333333333333,1,NA,NA
93,102,99.7491,113.768333333333,1,NA,NA
94,95,106.8606,187.531666666667,1,NA,NA
94,101,91.7008,178.12,1,NA,NA
94,102,68.5428,81.41,1,NA,NA
94,103,154.1676,163.005,1,NA,NA
95,96,85.7694,199.468333333333,1,NA,NA
95,102,175.4413,211.928333333333,1,NA,NA
95,103,93.1041,138.373333333333,1,NA,NA
95,104,102.9836,196.391666666667,1,NA,NA
96,97,106.0851,138.878333333333,1,NA,NA
96,103,111.3199,175.38,1,NA,NA
96,104,89.7289,172.42,1,"113549","9952"
96,105,173.5091,208.723333333333,1,NA,NA
97,98,153.3018,178.77,1,NA,NA
97,104,118.0873,174.166666666667,1,NA,NA
97,105,109.8945,125.69,1,NA,NA
97,106,166.613,179.311666666667,1,NA,NA
98,99,73.1575,79.015,1,NA,NA
98,105,112.0278,124.883333333333,1,NA,NA
98,106,102.9526,118.443333333333,1,NA,NA
98,107,98.9339,122.538333333333,1,NA,NA
99,100,67.6892,85.195,1,NA,NA
99,106,110.8254,134.645,1,NA,NA
99,107,79.9173,115.125,1,NA,NA
100,107,106.3063,151.893333333333,1,NA,NA
101,102,92.2447,158.518333333333,1,NA,NA
102,103,85.6248,81.595,1,NA,NA
102,108,112.4309,145.743333333333,0.99116525587671,NA,NA
103,104,77.0501,108.788333333333,1,NA,NA
103,108,145.4703,178.95,0.99317181146693,NA,NA
103,109,96.9722,135.468333333333,1,NA,NA
104,105,110.7001,161.178333333333,1,NA,NA
104,108,136.5869,190.003333333333,1,NA,NA
104,109,63.3117,92.9316666666667,1,NA,NA
104,110,133.7712,156.001666666667,1,NA,NA
105,106,81.2878,103.513333333333,1,NA,NA
105,109,116.0067,119.635,1,NA,NA
105,110,74.2871,101.91,1,NA,NA
106,107,87.4468,84.425,1,NA,NA
106,110,113.6149,103.02,1,NA,NA
108,109,73.2793,97.1783333333333,1,NA,NA
109,110,75.9769,71.0466666666667,1,NA,NA
