"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
28,29,51.6816,220.408333333333,1,NA,NA
28,38,182.3714,522.355,1,NA,NA
28,39,90.3301,304.698333333333,1,NA,NA
28,40,94.6797,305.205,1,NA,NA
29,30,181.0426,548.401666666667,0.964008490814598,NA,NA
29,39,94.8094,209.058333333333,1,NA,NA
29,40,49.5497,118.928333333333,1,NA,NA
29,41,149.2378,427.636666666667,1,NA,NA
30,31,98.6319,281.13,0.834525306188661,NA,NA
30,40,131.4929,429.36,0.950446031347676,NA,NA
30,41,90.3172,290.291666666667,0.844248935972329,NA,NA
30,42,90.0019,278.646666666667,0.382062620830648,NA,NA
31,32,376.6354,407.266666666667,0.307161780331854,NA,NA
31,41,122.3326,201.12,0.380714037561564,NA,NA
31,42,116.0653,157.693333333333,0.308233978429403,NA,NA
31,43,198.7433,239.261666666667,0.274038282529131,NA,NA
32,33,71.3346,130.496666666667,1,NA,NA
32,42,449.9775,462.341666666667,0.241699027551161,NA,NA
32,43,532.6554,543.91,0.239267451339083,NA,NA
32,44,125.1005,225.475,0.957525349618906,NA,NA
33,34,102.6917,158.56,0.918809407186754,NA,NA
33,43,485.6209,449.943333333333,0.165587189513466,NA,NA
33,44,117.8397,210.03,1,NA,NA
33,45,120.1539,139.033333333333,0.492500035371303,NA,NA
34,44,120.9046,223.22,0.991891961189267,NA,NA
34,45,70.2408,118.441666666667,0.549163733898247,NA,NA
34,46,164.0247,217.76,0.413373359849681,NA,NA
35,36,75.633,91.375,1,NA,NA
35,47,108.0713,164.368333333333,1,NA,NA
35,48,105.7924,117.626666666667,1,NA,NA
35,49,113.3018,107.18,0.993891535703758,NA,NA
36,37,82.8899,115.425,1,NA,NA
36,48,160.0679,176.495,1,NA,NA
36,49,80.3215,99.3116666666667,0.991383388777116,NA,NA
36,50,165.3978,169.82,1,NA,NA
37,38,98.5597,119.211666666667,1,NA,NA
37,49,99.1304,99.15,1,"99410","5285"
37,50,104.6846,134.186666666667,1,NA,NA
37,51,108.443,122.668333333333,1,NA,NA
38,39,92.0413,217.728333333333,1,NA,NA
38,50,145.5424,212.355,1,NA,NA
38,51,107.2212,157.823333333333,1,NA,NA
38,52,171.1328,227.55,1,NA,NA
39,40,81.1589,170.191666666667,1,NA,NA
39,51,135.4627,189.673333333333,1,NA,NA
39,52,75.8205,124.538333333333,1,NA,NA
39,53,158.2049,219.02,1,NA,NA
40,41,99.6881,308.708333333333,1,NA,NA
40,52,96.6219,163.341666666667,1,NA,NA
40,53,72.4117,162.095,1,NA,NA
40,54,174.2925,290.395,1,NA,NA
41,42,113.7027,198.678333333333,0.654218109348423,NA,NA
41,53,139.4353,191.54,1,NA,NA
41,54,103.7946,197.211666666667,1,NA,NA
41,55,136.5145,329.946666666667,1,NA,NA
42,43,111.5242,162.928333333333,0.426223701919671,NA,NA
42,54,167.0294,203.055,0.764760117224802,NA,NA
42,55,114.3514,282.821666666667,1,NA,NA
42,56,194.9644,269.588333333333,0.388607555331925,NA,NA
43,44,576.0555,551.933333333333,0.479859499697685,NA,NA
43,55,159.4449,336.338333333333,1,NA,NA
43,56,113.338,190.891666666667,0.799190738490831,NA,NA
43,57,158.6612,512.11,0.936058681050365,NA,NA
44,45,104.4124,136.178333333333,0.165861526025644,NA,NA
44,56,659.4572,658.63,0.220824186922214,"629260","36615"
44,57,704.7804,979.848333333333,0.288829825574037,NA,NA
44,58,212.4018,253.626666666667,0.37134666467045,NA,NA
45,46,96.8878,118.073333333333,0.333723131292072,NA,NA
45,57,655.831,877.73,0.184241118288437,NA,NA
45,58,111.0934,136.203333333333,0.582038553110668,NA,NA
45,59,102.6152,112.321666666667,0.362463845512166,NA,NA
46,58,112.0118,170.085,0.838219578847567,NA,NA
46,59,66.3915,119.846666666667,1,NA,NA
47,48,57.2337,132.37,1,NA,NA
47,60,63.8089,123.313333333333,1,NA,NA
47,61,97.0342,166.023333333333,1,NA,NA
48,49,84.0639,123.711666666667,0.592992244004568,NA,NA
48,60,100.0378,137.146666666667,0.960981787902385,NA,NA
48,61,66.8902,102.211666666667,1,NA,NA
48,62,130.8061,172.04,0.738539716419953,NA,NA
49,50,93.3615,113.52,1,NA,NA
49,61,89.9146,130.805,0.590829975521244,NA,NA
49,62,80.5118,90.6316666666667,1,NA,NA
49,63,159.0579,227.841666666667,1,NA,NA
50,51,65.1983,80.0966666666667,1,NA,NA
50,62,109.6965,128.513333333333,1,NA,NA
50,63,123.5629,188.043333333333,1,NA,NA
50,64,125.5715,158.418333333333,1,NA,NA
51,52,63.9115,69.7266666666667,1,NA,NA
51,63,115.0641,170.288333333333,1,NA,NA
51,64,76.3813,98.32,1,NA,NA
51,65,109.7639,164.805,1,NA,NA
52,53,82.3844,94.4816666666667,1,NA,NA
52,64,100.4641,124.728333333333,1,NA,NA
52,65,81.225,114.693333333333,1,NA,NA
52,66,200.2559,213.351666666667,1,NA,NA
53,54,103.3358,139.986666666667,1,NA,NA
53,65,201.1905,203.588333333333,1,NA,NA
53,66,106.542,131.07,1,NA,NA
53,67,107.7328,149.536666666667,1,NA,NA
54,55,114.0942,293.151666666667,1,NA,NA
54,66,137.4819,180.776666666667,1,NA,NA
54,67,62.5756,116.151666666667,1,NA,NA
54,68,109.2377,249.83,1,NA,NA
55,56,102.7131,240.35,1,NA,NA
55,67,253.7849,381.511666666667,1,NA,NA
55,68,87.6945,284.431666666667,1,NA,NA
55,69,228.2935,460.99,0.650790758387777,NA,NA
56,57,116.9922,455.981666666667,0.805274364210294,NA,NA
56,68,147.2096,308.561666666667,1,NA,NA
56,69,153.3378,272.861666666667,0.480087753965428,NA,NA
56,70,151.8505,247.75,0.243191823536966,NA,NA
57,58,763.8597,995.328333333333,0.489014607130785,NA,NA
57,69,187.9589,583.336666666667,1,NA,NA
57,70,186.4716,558.225,0.831018235484653,NA,NA
57,71,225.2024,565.936666666667,0.68053551803377,NA,NA
58,59,117.7391,164.325,0.838727321679884,NA,NA
58,70,517.3388,586.013333333333,0.689148714372228,NA,NA
58,71,553.901,591.48,0.640584328246383,NA,NA
58,72,121.9596,153.725,1,NA,NA
59,71,574.7733,608.43,0.582580471291899,NA,NA
59,72,119.6908,175.131666666667,0.71348901794375,NA,NA
59,73,125.5646,178.28,0.612068079860279,NA,NA
60,61,74.8247,113.92,1,NA,NA
60,74,92.2003,141.548333333333,0.976552137032092,NA,NA
60,75,68.2402,105.211666666667,1,"89592","5575"
60,76,83.0332,131.218333333333,1,NA,NA
61,62,136.6569,179.18,0.749733822441457,NA,NA
61,75,83.3546,104.321666666667,1,NA,NA
61,76,68.1875,107.001666666667,1,NA,NA
61,77,237.2178,349.071666666667,0.855826225592588,NA,NA
62,63,78.5461,137.21,1,NA,NA
62,76,204.7381,286.258333333333,0.820872617260783,NA,NA
62,77,100.561,169.891666666667,1,NA,NA
62,78,117.2304,170.06,1,NA,NA
63,64,93.7276,190.913333333333,1,NA,NA
63,77,114.0273,227.213333333333,1,NA,NA
63,78,69.0651,154.313333333333,1,NA,NA
63,79,126.1904,171.658333333333,0.755654753178335,NA,NA
64,65,97.9086,145.946666666667,0.836842895473027,NA,NA
64,78,114.8133,205.45,0.890385426065992,NA,NA
64,79,66.9648,82.8966666666667,0.459020946857075,NA,NA
64,80,96.5604,146.663333333333,0.402366808753899,NA,NA
65,66,148.7682,183.283333333333,1,NA,NA
65,79,88.7846,114.553333333333,0.726427781394521,NA,NA
65,80,113.5049,175.236666666667,0.647582925862297,NA,NA
65,81,189.527,238.691666666667,0.544744548270167,NA,NA
66,67,141.879,190.101666666667,1,NA,NA
66,80,112.1285,186.611666666667,1,NA,NA
66,81,95.5864,149.228333333333,1,NA,NA
66,82,165.3645,249.111666666667,1,NA,NA
67,68,101.4007,210.54,1,NA,NA
67,81,152.0202,219.5,1,NA,NA
67,82,67.6695,140.298333333333,1,NA,NA
67,83,143.4916,212.508333333333,1,NA,NA
68,69,244.0652,403.326666666667,1,NA,NA
68,82,110.9325,239.968333333333,1,NA,NA
68,83,102.8767,199.228333333333,1,NA,NA
68,84,181.1469,373.406666666667,1,NA,NA
69,70,109.4504,216.005,0.71210429564442,NA,NA
69,83,133.1831,225.31,1,NA,NA
69,84,100.0899,234.151666666667,1,NA,NA
69,85,109.4997,258.056666666667,1,NA,NA
70,71,72.3918,101.128333333333,0.0235247313580663,NA,NA
70,84,154.2122,260.543333333333,0.795669214238562,NA,NA
70,85,93.8316,185.896666666667,0.578925604861486,NA,NA
70,86,109.3588,214.476666666667,0.0190958744023109,NA,NA
71,72,472.0189,498.243333333333,0.743428494070894,NA,NA
71,85,130.3938,191.438333333333,0.403534833354679,NA,NA
71,86,145.921,220.018333333333,0.00264046984327136,NA,NA
71,87,452.8356,561.098333333333,0.677022080419472,NA,NA
72,73,97.9684,141.398333333333,0.606838749716745,NA,NA
72,86,488.0809,585.06,0.560265521555955,NA,NA
72,87,108.594,218.753333333333,0.768410777759361,NA,NA
72,88,215.153,263.478333333333,0.487792623564566,"217046","17709"
73,87,128.2123,218.778333333333,0.22986040373567,NA,NA
73,88,116.2569,154.19,0.243291784473497,NA,NA
73,89,102.0592,116.36,0.126504884905148,NA,NA
74,75,76.9213,125.843333333333,0.745932531041467,NA,NA
74,90,61.332,87.65,0.999196178177786,NA,NA
74,91,95.9871,127.791666666667,0.519994874311236,NA,NA
75,76,65.4438,90.805,1,NA,NA
75,90,105.7615,148.301666666667,0.816518298246526,NA,NA
75,91,76.556,108.39,0.503705784001254,NA,NA
75,92,111.302,340.621666666667,0.639654597711993,"283862","17151"
76,77,305.4054,455.88,0.888015732531252,NA,NA
76,91,102.9348,160.125,0.837068865855993,NA,NA
76,92,141.2038,391.455,0.715962519448825,NA,NA
76,93,406.2445,455.97,0.516249577840335,NA,NA
77,78,125.9339,220.566666666667,1,NA,NA
77,92,93.8862,170.543333333333,1,NA,NA
77,93,90.0699,198.003333333333,1,NA,NA
77,94,139.778,220.883333333333,1,NA,NA
78,79,117.4509,148.541666666667,0.985828984001839,NA,NA
78,93,94.3151,183.328333333333,1,NA,NA
78,94,101.6922,189.763333333333,1,NA,NA
78,95,145.3336,207.831666666667,0.76033123815225,NA,NA
79,80,77.7977,107.236666666667,0.161553619194398,NA,NA
79,94,114.4703,132.186666666667,0.364212058313765,NA,NA
79,95,82.918,126.203333333333,0.70553487912125,NA,NA
79,96,112.2563,110.716666666667,0.692841909845514,NA,NA
80,81,96.7049,140.113333333333,1,NA,NA
80,95,143.8373,195.078333333333,0.656156860782093,NA,NA
80,96,85.3534,158.678333333333,0.924289980586574,NA,NA
80,97,191.872,256.51,1,NA,NA
81,82,81.2694,127.556666666667,1,NA,NA
81,96,126.9948,184.613333333333,0.949115199295719,NA,NA
81,97,106.6583,144.07,1,NA,NA
81,98,103.5644,143.68,1,NA,NA
82,83,106.8758,162.136666666667,1,NA,NA
82,97,107.883,170.118333333333,1,NA,NA
82,98,81.3579,135.911666666667,1,NA,NA
82,99,128.8304,185.09,0.854885182379314,NA,NA
83,84,70.2526,195.498333333333,1,NA,NA
83,98,116.7618,125.051666666667,0.359307581760473,NA,NA
83,99,66.1145,89.3066666666667,0.717229957119845,NA,NA
83,100,106.0287,171.736666666667,1,NA,NA
84,85,84.9592,202.948333333333,1,"80221","6045"
84,99,109.9964,208.083333333333,1,NA,NA
84,100,61.8344,161.863333333333,1,NA,NA
84,101,146.6476,317.958333333333,1,NA,NA
85,86,146.3245,278.408333333333,0.362234434061875,NA,NA
85,100,104.6821,213.153333333333,1,NA,NA
85,101,112.4935,212.328333333333,1,NA,NA
85,102,112.9644,192.646666666667,1,NA,NA
86,87,468.7663,648.031666666667,0.654835895839782,NA,NA
86,101,234.6069,411.756666666667,0.602225423793834,NA,NA
86,102,235.0778,392.075,0.603022232204729,NA,NA
86,103,342.302,469.293333333333,0.608644705552407,NA,NA
87,88,245.4074,340.805,0.573180645547745,NA,NA
87,102,267.3888,329.995,0.590048206919507,NA,NA
87,103,137.4617,221.92,0.164595785295675,NA,NA
87,104,135.0534,276.333333333333,0.401559236242284,NA,NA
88,89,81.306,127.315,0.850745516019093,NA,NA
88,103,279.5038,268.018333333333,0.305729902158789,NA,NA
88,104,273.6389,322.425,0.135378047492517,NA,NA
88,105,133.6625,160.598333333333,0.552925799737548,NA,NA
89,104,260.7295,284.998333333333,0.0776778529770712,NA,NA
89,105,58.0709,67.7383333333333,0.179938661188306,NA,NA
89,106,271.4538,655.948333333333,0.972361779426186,NA,NA
90,91,75.3439,98.155,0.387825175196432,NA,NA
90,107,93.2231,117.878333333333,1,NA,NA
90,108,125.3611,143.631666666667,0.63207356024033,NA,NA
91,92,257.5027,276.201666666667,0.675364054576536,NA,NA
91,107,148.1326,170.765,1,NA,NA
91,108,53.3922,70.75,1,NA,NA
91,109,172.4488,233.993333333333,0.627899411303529,NA,NA
92,93,71.7391,158.541666666667,1,NA,NA
92,108,204.2401,205.11,0.590697908980656,NA,NA
92,109,110.0944,192.463333333333,0.823547631439593,NA,NA
92,110,124.2227,170.916666666667,0.793826566180389,NA,NA
93,94,88.8369,170.183333333333,1,NA,NA
93,109,159.2762,237.42,1,NA,NA
93,110,122.1818,179.728333333333,1,NA,NA
93,111,120.3173,169.923333333333,1,NA,NA
94,95,85.5436,151.778333333333,0.964858814521267,NA,NA
94,110,116.8576,165.923333333333,1,NA,NA
94,111,78.6985,122.986666666667,1,NA,NA
94,112,121.5072,158.64,0.59423639092992,NA,NA
95,96,93.0278,137.36,0.930535818325275,NA,NA
95,111,144.5505,166.486666666667,0.600938496192332,NA,NA
95,112,120.8836,155.19,0.617011420086281,NA,NA
95,113,117.6579,178.35,1,NA,NA
96,97,158.2872,175.906666666667,0.938544736634289,NA,NA
96,112,98.1332,154.27,0.934149706725145,NA,NA
96,113,72.5434,107.228333333333,0.910920910792712,NA,NA
96,114,115.4837,112.791666666667,0.91826804845017,NA,NA
97,98,78.2758,128.66,1,NA,NA
97,113,115.7151,152.621666666667,0.971982888994512,NA,NA
97,114,98.3389,114.518333333333,0.964224700728502,NA,NA
97,115,157.0996,158.13,0.977605912176678,NA,NA
98,99,85.0226,104.01,0.811725131582816,NA,NA
98,114,126.4326,113.988333333333,0.504375061791865,NA,NA
98,115,100.2874,104.431666666667,0.375164776432533,NA,NA
98,116,171.2438,149.195,0.634070625663893,NA,NA
99,100,83.5969,145.293333333333,1,NA,NA
99,115,118.8341,143.745,0.943402609183727,NA,NA
99,116,128.0377,145.586666666667,0.947470858147027,NA,NA
99,117,253.4465,296.598333333333,0.973463028080099,NA,NA
100,101,89.2006,219.478333333333,1,NA,NA
100,116,102.6786,136.726666666667,1,NA,NA
100,117,134.8767,236.211666666667,1,NA,NA
100,118,108.9835,241.888333333333,1,NA,NA
101,102,107.8317,186.638333333333,0.850211950660149,NA,NA
101,117,137.2457,268.035,1,NA,NA
101,118,106.9675,220.191666666667,1,NA,NA
101,119,115.8924,203.508333333333,0.833624120304696,NA,NA
102,103,144.2497,151.381666666667,0.963816909151284,NA,NA
102,118,141.7285,191.618333333333,1,NA,NA
102,119,87.4873,124.151666666667,1,NA,NA
102,120,131.5654,183.693333333333,0.956933173108715,NA,NA
103,104,108.5764,163.588333333333,0.482989381660639,NA,NA
103,119,102.7065,108.68,0.767727456392731,NA,NA
103,120,102.6867,138.825,0.893992984478988,NA,NA
103,121,143.8338,227.695,0.180846352419496,NA,NA
104,105,313.2653,316.36,0.468477357690111,NA,NA
104,120,196.929,259.231666666667,0.712714950784243,NA,NA
104,121,61.638,116.526666666667,0.00463675757934647,NA,NA
104,122,397.0216,401.491666666667,0.405423281755955,NA,NA
105,106,316.0924,687.02,0.854941466482585,NA,NA
105,121,400.3146,418.408333333333,0.118365185373,NA,NA
105,122,98.9402,115.835,0.297028612203521,NA,NA
105,123,118.4658,196.748333333333,0.414174036579303,NA,NA
106,122,399.8488,772.363333333333,0.711380329609675,NA,NA
106,123,419.3743,853.276666666667,0.72518010760316,NA,NA
107,108,93.8382,99.3433333333333,1,NA,NA
107,124,116.3483,112.768333333333,1,NA,NA
107,125,94.2945,129.716666666667,1,NA,NA
107,126,111.1514,153.128333333333,0.935574302774686,NA,NA
108,109,119.0567,163.243333333333,0.461026940127637,NA,NA
108,125,124.5653,153.255,1,NA,NA
108,126,77.1105,120.125,0.907133149354691,NA,NA
108,127,125.4372,144.761666666667,0.49669515637718,NA,NA
109,110,78.0215,156.158333333333,0.42275142108265,NA,NA
109,126,104.6796,193.708333333333,0.389961367830981,NA,NA
109,127,148.6448,214.796666666667,0.218346836449601,NA,NA
109,128,116.9196,207.953333333333,0.764053246846551,NA,NA
110,111,122.331,147.293333333333,1,NA,NA
110,127,201.6258,220.626666666667,0.714468584873563,NA,NA
110,128,114.7271,174.881666666667,1,NA,NA
110,129,125.1373,269.686666666667,1,NA,NA
111,112,76.4469,99.7083333333333,0.903263445951956,NA,NA
111,128,140.197,200.711666666667,1,NA,NA
111,129,87.2896,134.16,1,NA,NA
111,130,98.7436,104.061666666667,0.506338638656075,NA,NA
112,113,124.1559,177.635,1,NA,NA
112,129,127.1491,187.801666666667,0.941854877462758,NA,NA
112,130,67.8309,84.8483333333333,0.503569164541286,NA,NA
112,131,145.6949,159.165,0.936202895506837,NA,NA
113,114,72.9699,89.675,0.959207837752279,NA,NA
113,130,108.9296,170.341666666667,0.776199901220786,NA,NA
113,131,127.7889,155.775,0.986310996199194,NA,NA
113,132,107.6659,142.936666666667,0.955093571699913,NA,NA
114,115,68.1049,66.22,1,NA,NA
114,131,111.1635,118.166666666667,0.974009384400593,NA,NA
114,132,90.2408,104.823333333333,0.942654478522441,NA,NA
114,133,144.8653,151.108333333333,0.639772257400496,NA,NA
115,116,81.7152,81.3066666666667,1,NA,NA
115,132,98.6134,132.686666666667,0.385820791089243,NA,NA
115,133,87.5193,121.431666666667,0.403737232816076,NA,NA
115,134,116.2285,138.998333333333,0.8350130690725,NA,NA
116,117,172.3992,203.156666666667,0.799873665233751,NA,NA
116,133,122.3767,141.098333333333,0.291937108943124,NA,NA
116,134,81.5036,109.836666666667,0.35416595095186,NA,NA
116,135,108.206,108.156666666667,0.681149214323407,"117775","6072"
117,118,149.0557,227.436666666667,0.683920418904368,NA,NA
117,134,138.7275,212.453333333333,1,NA,NA
117,135,86.6734,129.191666666667,1,NA,NA
117,136,101.8019,173.681666666667,0.917712653410843,NA,NA
118,119,85.5606,137.938333333333,1,NA,NA
118,135,117.8069,152.373333333333,0.637988097471371,NA,NA
118,136,80.0263,144.481666666667,1,"78967","5573"
118,137,129.08,196.503333333333,1,NA,NA
119,120,87.577,140.99,0.792390459127921,NA,NA
119,136,115.7797,133.325,1,NA,NA
119,137,109.8372,182.711666666667,0.891437509331993,NA,NA
119,138,188.4844,324.068333333333,0.203670544443224,NA,NA
120,121,232.1929,323.291666666667,0.49396191440906,NA,NA
120,137,233.3003,260.076666666667,0.979014591500564,NA,NA
120,138,208.8161,388.358333333333,0.429504717308675,NA,NA
120,139,225.0513,425.623333333333,0.3445509288553,NA,NA
121,122,484.2555,501.578333333333,0.375059730877549,NA,NA
121,138,171.4811,296.723333333333,0.18296243725985,NA,NA
121,139,73.3855,281.45,0.670144647103311,NA,NA
121,140,556.404,531.381666666667,0.350624968660356,NA,NA
122,123,63.4213,183.931666666667,0.997606486138748,NA,NA
122,139,572.6566,655.545,0.141124939841762,NA,NA
122,140,115.7406,132.566666666667,0.492969197525158,NA,NA
122,141,131.8832,168.371666666667,0.330664307004753,NA,NA
123,140,135.5698,213.831666666667,0.566010596747508,NA,NA
123,141,151.7125,249.636666666667,0.417147565296202,NA,NA
124,125,124.1469,121.815,1,NA,NA
124,142,69.1909,51.5666666666667,1,NA,NA
124,143,103.3994,120.52,1,NA,NA
125,126,140.9976,206.348333333333,0.949211901479174,NA,NA
125,142,181.9628,163.235,1,NA,NA
125,143,80.2683,110.668333333333,1,NA,NA
125,144,214.2606,278.498333333333,0.896609130839207,NA,NA
126,127,111.0706,175.341666666667,0.435819707627664,NA,NA
126,143,193.2543,241.073333333333,0.963836731018902,NA,NA
126,144,68.631,164.906666666667,1,NA,NA
126,145,145.6743,191.54,0.376261717913374,NA,NA
127,128,141.6057,222.02,0.604137124520499,NA,NA
127,144,146.7692,222.925,0.720782698277295,NA,NA
127,145,74.4756,140.318333333333,0.621368100919094,NA,NA
127,146,98.5159,115.771666666667,0.222033194641677,NA,NA
128,129,92.4108,181.145,1,NA,NA
128,145,119.8119,203.018333333333,0.76748848401283,NA,NA
128,146,73.5583,123.595,0.976667518597468,NA,NA
128,147,135.3592,161.918333333333,0.552268334919237,NA,NA
129,130,112.6844,178.243333333333,0.786791439816479,NA,NA
129,146,102.25,172.648333333333,0.98321466992665,NA,NA
129,147,89.007,155.338333333333,1,NA,NA
129,148,119.3723,181.318333333333,0.796178674766822,NA,NA
130,131,81.2972,117.571666666667,0.778039642104176,NA,NA
130,147,118.4244,108.693333333333,0.496200107410297,NA,NA
130,148,106.4846,101.52,0.12108522836657,NA,NA
130,149,114.0971,95.2183333333333,0.0546096742245633,NA,NA
131,132,94.0056,168.538333333333,1,NA,NA
131,148,140.5087,157.778333333333,0.462338248334977,NA,NA
131,149,148.1212,151.476666666667,0.393594160453845,NA,NA
131,150,128.7756,182.578333333333,1,"132454","9568"
132,133,114.0584,190.938333333333,0.650114327397193,NA,NA
132,149,119.7709,116.648333333333,1,NA,NA
132,150,90.2466,114.743333333333,1,NA,NA
132,151,152.0271,161.611666666667,1,NA,NA
133,134,86.4898,151.793333333333,0.979092356448557,NA,NA
133,150,138.6956,233.428333333333,0.892773892773893,NA,NA
133,151,85.5931,143.576666666667,0.661466097774122,NA,NA
133,152,146.0514,199.578333333333,0.987618742442729,NA,NA
134,135,74.5139,117.565,1,NA,NA
134,151,104.9691,174.131666666667,1,NA,NA
134,152,91.2227,143.358333333333,1,NA,NA
134,153,104.0773,147.715,1,NA,NA
135,136,70.553,98.7733333333333,0.881266565560642,NA,NA
135,152,153.2298,156.588333333333,0.759462584954102,NA,NA
135,153,84.3332,115.975,1,NA,NA
135,154,146.0385,144.485,0.622722348748892,NA,NA
136,137,129.0815,172.906666666667,0.816955179479631,NA,NA
136,153,112.4646,129.095,0.263109458442923,NA,NA
136,154,108.8111,136.98,0.565548000158072,NA,NA
